"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"2082",2082,1,1,7354.16969253078,1255.63093624936,0.170737280855055,9022.7001953125,1790.19995117188,0,-1790.19995025741,1779.0909280488,1339.32905040674,0.752816525165262,6380.7001953125,0,0.0606060606060606,-5778.04614629557,5575.07876448198,-83.6981141573749,-0.582079244310207,-0.0606060606060606,-1.00624421272318,-3.24775201491955,1,1
"2083",2083,1,1,7387.04855439157,1273.47420639864,0.172392830102838,9384.900390625,1799.19995117188,0,-1799.19994913848,1112.03938848322,887.560747525748,0.798137868782101,2533.89990234375,0,0.212121212121212,-6318.94004723338,6275.00916590835,385.913458872894,-0.625745038679263,-0.212121212121212,-1.61792825665332,-5.68229876807887,1,1
"2084",2084,1,1,7320.4424161044,1194.20607960159,0.163133047392659,8954.7001953125,2014.40002441406,0,-2014.40002214294,774.833330559008,853.103282210451,1.10101521006456,2525.39990234375,0,0.303030303030303,-6649.73474517513,6545.60908554539,341.102797391136,-0.937882162671904,-0.303030303030303,-2.59978493786481,-8.58214855106664,1,1
"2085",2085,1,1,7296.49392977628,1268.50184512374,0.173850873766523,8957.5,1837.09997558594,0,-1837.09996976238,723.542421745532,846.690560027503,1.17020168352379,2507.10009765625,0,0.333333333333333,-6639.74349172813,6572.95150803075,421.811285096236,-0.99635080975727,-0.333333333333333,-2.53903560392549,-9.17671623967794,1,1
"2086",2086,1,1,7311.86968809186,1263.40163376322,0.172787766694038,9226.7998046875,2005.5,0,-2005.49999105682,759.25151570638,904.260933684355,1.19098996179555,2468.30004882812,0,0.393939393939394,-6644.39997060187,6552.61817238548,359.140700078869,-1.01820219510151,-0.393939393939394,-2.64141717147706,-8.75125018936599,1,1
"2087",2087,1,1,7414.06359493371,921.540223237651,0.124296239361552,9125.2998046875,4534.2998046875,0,-4534.2998046875,0,0,-999999,0,0,1,-7414.06359741092,7414.06359493371,921.540223237651,-999999,-1,-999999,-999999,1,1
"2088",2088,1,1,7443.64241536458,888.85505244592,0.119411304687503,9201.7998046875,5302.2001953125,0,-5302.2001953125,0,0,-999999,0,0,1,-7443.64241640443,7443.64241536458,888.85505244592,-999999,-1,-999999,-999999,1,1
"2089",2089,1,1,7472.01819957386,858.174936551456,0.114851826324566,9292.2998046875,5350.10009765625,0,-5350.10009765625,0,0,-999999,0,0,1,-7472.01820182062,7472.01819957386,858.174936551456,-999999,-1,-999999,-999999,1,1
"2090",2090,1,1,7475.11212713068,859.289525852168,0.114953396181631,9363.599609375,5326.7001953125,0,-5326.7001953125,0,0,-999999,0,0,1,-7475.11213413677,7475.11212713068,859.289525852168,-999999,-1,-999999,-999999,1,1
"2091",2091,1,1,7457.48785215436,864.332349672359,0.115901274907564,9142.599609375,5337.10009765625,0,-5337.10009465487,1059.46060180664,1159.43589006728,1.09436432849901,4597.89990234375,0,0.242424242424242,-6667.29526155503,6398.02725034772,-295.103540394926,-0.97846305359145,-0.242424242424242,-5.03756353521198,-6.29310353795663,1,1
"2092",2092,1,1,7517.7060990767,788.527826831669,0.104889419250975,9175.400390625,5480.60009765625,0,-5480.60009604377,1351.12726939808,1156.0383796966,0.855610278824148,5569.39990234375,0,0.212121212121212,-6538.29087255516,6166.57882967862,-367.510552864934,-0.750720859573173,-0.212121212121212,-4.0563166921243,-4.8391376746233,1,1
"2093",2093,1,1,7521.95756392045,800.603774095858,0.106435561127865,9263.7001953125,5486.2998046875,0,-5486.29979893848,1188.85757908677,904.656425231753,0.760946004925733,2781.5,0,0.242424242424242,-6585.2908839403,6333.09998483369,-104.052651135895,-0.654510443797869,-0.242424242424242,-4.61476622216838,-5.53917559157832,1,1
"2094",2094,1,1,7502.47275982481,777.668653788382,0.103654978656203,9164.7998046875,5500.7001953125,0,-5500.70019415636,1165.62423220548,1040.19158976052,0.892390155438324,4025.89990234375,0,0.212121212121212,-6652.76477041214,6336.84852761933,-262.522935972142,-0.788735176782121,-0.212121212121212,-4.71910247074092,-5.70746951427428,1,1
"2095",2095,1,1,7414.4697413589,787.689578729088,0.106236805355783,9011.400390625,5267.10009765625,0,-5267.100093797,1394.36968901663,1860.26085689062,1.33412313215339,7160.2998046875,0,0.242424242424242,-6661.02635115769,6020.10005234227,-1072.57127816153,-1.22788632679761,-0.242424242424242,-3.77740575923705,-4.7770877433913,1,1
"2096",2096,1,1,7391.83934067235,782.590576716085,0.10587223837645,9252.2001953125,5343.10009765625,0,-5343.10009608567,1481.42725950299,2070.30866454348,1.39750949718453,7448.2998046875,0,0.303030303030303,-6666.73884452792,5910.41208116936,-1287.71808782739,-1.29163725880808,-0.303030303030303,-3.60672457038374,-4.50021342712742,1,1
"2097",2097,1,1,7336.63640802557,701.977791475174,0.0956811476587935,8693.099609375,5506.60009765625,0,-5344.2606488794,1992.37575415409,2758.66996813687,1.38461330016944,7932.39990234375,0,0.333333333333333,-6669.33535717437,5344.26065387148,-2056.6921766617,-1.28893215251065,-0.333333333333333,-2.68235579445125,-3.34742848745717,1,1
"2098",2098,1,1,7291.12426017992,669.698390930901,0.0918511833063143,8463.400390625,5654.7001953125,0,-5365.77878338892,1925.34546892571,2421.990395843,1.257951071604,7564.2001953125,0,0.333333333333333,-6643.65336008216,5365.77879125422,-1752.2920049121,-1.16609988829768,-0.333333333333333,-2.78691739741797,-3.45062923371832,1,1
"2099",2099,1,1,7273.00303326231,643.184370198531,0.0884344977249418,8184.5,5659.5,0,-5547.53332378529,1725.46970945416,2325.71266176183,1.34787220489519,7780.5,0,0.333333333333333,-6661.80620416021,5547.53332380815,-1682.5282915633,-1.25943770717024,-0.333333333333333,-3.21508589422889,-3.86086534446764,1,1
"2100",2100,1,1,7214.84244791667,654.013099454139,0.0906482856937492,8192.7001953125,5680.60009765625,0,-5326.11211625554,1888.73032864657,2688.39028026968,1.42338492663276,8831.2001953125,0,0.303030303030303,-6621.62938397434,5326.11211927009,-2034.37718081554,-1.33273664093901,-0.303030303030303,-2.81994313082913,-3.50586279234436,1,1
"2101",2101,1,1,7214.04848780777,601.166937240966,0.0833328107313084,8180.7998046875,5653.7998046875,0,-5379.60605895787,1834.44242766409,2748.4905793319,1.4982702852287,8174.39990234375,0,0.363636363636364,-6732.51050804784,5379.60606014367,-2147.32364209094,-1.41493747449739,-0.363636363636364,-2.93255649663972,-3.67005821851861,1,1
"2102",2102,1,1,7223.93030894886,594.0648082887,0.0822356782086871,8185.10009765625,5651.10009765625,0,-5651.10009708214,1390.77880027077,2167.90159789754,1.55876807834248,7085.60009765625,0,0.484848484848485,-6788.34737653846,5833.15150867809,-1573.83678960884,-1.4765324001338,-0.484848484848485,-4.06326304080988,-4.88096840073836,1,1
"2103",2103,1,1,7162.98184481534,570.371937832238,0.079627723508064,8126.60009765625,5824.89990234375,0,-5582.67578461766,1580.30605628274,2499.84377764365,1.58187318697233,8098.2998046875,0,0.333333333333333,-6695.38503715396,5582.6757885326,-1929.47183981141,-1.50224546346427,-0.333333333333333,-3.53265480596175,-4.23676477764258,1,1
"2104",2104,1,1,7156.47273023201,638.679570005042,0.0892450225244325,8552.7998046875,5764.5,0,-5443.48786515224,1712.98486397483,2568.62442856044,1.49950211620678,8653.900390625,0,0.303030303030303,-6599.47502746715,5443.48786625718,-1929.9448585554,-1.41025709368235,-0.303030303030303,-3.17777931354344,-3.85261724505472,1,1
"2105",2105,1,1,7134.86366595644,649.152983207332,0.0909832357841294,8662.5,5743.7001953125,0,-5347.48485354006,1787.37880267519,2507.44903901518,1.40286381110834,7764.39990234375,0,0.333333333333333,-6585.68241090724,5347.48486328125,-1858.29605580785,-1.31188057532421,-0.333333333333333,-2.99180277036766,-3.68454767453344,1,1
"2106",2106,1,1,7122.66364820076,681.349482395208,0.0956593650982414,8660.7998046875,5731.60009765625,0,-4905.90000531086,2216.76364043265,2745.73581322212,1.23862362371039,8050.39990234375,0,0.393939393939394,-6482.469205456,4905.90000776811,-2064.38633082691,-1.14296425861215,-0.393939393939394,-2.21309115497463,-2.92429426720063,1,1
"2107",2107,1,1,7117.5575875947,667.609698275437,0.0937975829572528,8694.2998046875,5787.2001953125,0,-3981.38788773908,3136.16969807943,3137.43533029918,1.00040355986493,8036.7001953125,0,0.303030303030303,-6324.33638584402,3981.38788951527,-2469.82563202374,-0.906605976907677,-0.303030303030303,-1.26950652261492,-2.01657977555137,1,1
"2108",2108,1,1,7076.32421875,664.271058992998,0.0938723323661304,8348.099609375,5753.89990234375,0,-4191.32119542023,2885.0030186971,3022.94874045675,1.04781475820498,8228.2001953125,0,0.242424242424242,-6227.87497194589,4191.3212000529,-2358.67768146375,-0.953942425838851,-0.242424242424242,-1.45279612127168,-2.15870657035169,1,1
"2109",2109,1,1,7067.56665778883,664.373783058559,0.0940031859942041,8426.5,5742.7001953125,0,-4614.40607713266,2453.16057471073,2911.3169133037,1.18676165894562,8024,0,0.272727272727273,-6376.5058902652,4614.4060830781,-2246.94313024514,-1.09275847295142,-0.272727272727273,-1.88100449872784,-2.59930228620159,1,1
"2110",2110,1,1,7019.87269176136,670.966138540092,0.0955809553822178,8384,5728.60009765625,0,-4210.46661454556,2809.40607475512,3170.77708570921,1.12862897044372,8131.5,0,0.333333333333333,-6359.17498360237,4210.46661700624,-2499.81094716912,-1.0330480150615,-0.333333333333333,-1.49870346347584,-2.26353001822873,1,1
"2111",2111,1,1,6836.37878787879,638.420975344261,0.0933858399531944,8282.400390625,5398.5,0,-4217.8636176897,2618.5151607629,3199.49839573961,1.22187507014756,7830.7001953125,0,0.303030303030303,-6275.04117296191,4217.86362711589,-2561.07742039535,-1.12848923019436,-0.303030303030303,-1.6107844937819,-2.39641200745757,1,1
"2112",2112,1,1,6727.0302438447,703.277498605569,0.104545018100532,8241.5,5237.39990234375,0,-3890.85752929965,2836.1727105343,3155.15383471367,1.11246886446463,7841.7998046875,0,0.333333333333333,-6056.86418185839,3890.8575333104,-2451.8763361081,-1.0079238463641,-0.333333333333333,-1.37186903845734,-2.13557663796764,1,1
"2113",2113,1,1,6681.4696821733,665.339777655629,0.0995798543291769,8211.099609375,5179.2001953125,0,-4077.59998360584,2603.86969826438,3005.49204238326,1.15424056909859,7243.5,0,0.303030303030303,-6073.94119006251,4077.59998390891,-2340.15226472763,-1.05466071476941,-0.303030303030303,-1.56597697124544,-2.3326594238226,1,1
"2114",2114,1,1,6716.87270655777,713.832117282956,0.106274474516397,8346.2998046875,5135.60009765625,0,-2776.6908908467,3940.18181355794,3316.24823945785,0.841648532066929,8046.7998046875,0,0.212121212121212,-5770.39994026922,2776.69089299982,-2602.4161221749,-0.735374057550533,-0.212121212121212,-0.70471136161592,-1.46450093252387,1,1
"2115",2115,1,1,6678.09699041193,724.699008528705,0.108518790543053,8211.400390625,5094.7001953125,0,-2068.90912699467,4609.18786297423,3109.32616566808,0.674593064571181,7870.2998046875,0,0.181818181818182,-5563.35718884831,2068.90912743771,-2384.62715713937,-0.566074274028128,-0.181818181818182,-0.448866305410176,-1.20701463126269,1,1
"2116",2116,1,1,6632.54245087595,705.210001809219,0.106325742659375,8176.2001953125,5073.7001953125,0,-1682.58490271766,4949.95754311302,2964.04610746378,0.59880232944376,8525.2998046875,0,0.151515151515152,-5479.03331757851,1682.58490776293,-2258.83610565456,-0.492476586784384,-0.151515151515152,-0.339919057499529,-1.10688491160931,1,1
"2117",2117,1,1,6583.33334812973,697.274059844831,0.105915046826988,8210.7001953125,5104.5,0,-1686.87879524459,4896.45455285275,2862.09564177,0.584524090007637,8833.7001953125,0,0.151515151515152,-5357.12002329147,1686.87879527699,-2164.82158192517,-0.47860904318065,-0.151515151515152,-0.344510252681054,-1.09408143493752,1,1
"2118",2118,1,1,6655.66669625947,701.724685383924,0.105432666238875,8201,5220.5,0,-1248.78490285027,5406.8817915483,2970.72635544478,0.549434307975521,8376.400390625,0,0.181818181818182,-5523.28336619566,1248.78490471117,-2269.00167006086,-0.444001641736645,-0.181818181818182,-0.230962124010607,-1.02152841122388,1,1
"2119",2119,1,1,6670.16666666667,707.238108058594,0.106030050432312,8279.599609375,5220,0,-1089.97273697283,5580.19392533736,2783.93147784904,0.498895112803939,8466.599609375,0,0.151515151515152,-5469.38008275095,1089.97274132931,-2076.69336979044,-0.392865062371627,-0.151515151515152,-0.195328827556281,-0.980141578577898,1,1
"2120",2120,1,1,6695.05456912879,744.654050015961,0.111224492993619,8264.2998046875,5079.60009765625,0,-1178.48183534976,5516.57273171165,2737.66134486459,0.496261261838772,8204,0,0.151515151515152,-5426.45996520231,1178.48183741714,-1993.00729484862,-0.385036768845153,-0.151515151515152,-0.213625722466294,-0.983665081402565,1,1
"2121",2121,1,1,6681.56362452652,714.688598585593,0.106964273446732,8185.10009765625,5066.7001953125,0,-1051.82117350624,5629.74244643703,2781.11070851216,0.494003186641741,8391.5,0,0.151515151515152,-5428.24013868926,1051.82117808949,-2066.42210992657,-0.387038913195009,-0.151515151515152,-0.186832911720842,-0.964207544187871,1,1
"2122",2122,1,1,6663.31211529356,690.068387494287,0.103562368917171,8116.89990234375,5130.39990234375,0,-1016.96664133156,5646.34547378078,2764.69149381301,0.489642638172081,8578.5,0,0.151515151515152,-5483.41992532415,1016.96664151278,-2074.62310631872,-0.38608026925491,-0.151515151515152,-0.180110594729621,-0.971144955757103,1,1
"2123",2123,1,1,6556.86973248106,694.720968651994,0.105953144868888,8021.60009765625,5005,0,-1297.06369037926,5259.80604137074,3074.20230356895,0.584470659067838,8023.89990234375,0,0.212121212121212,-5516.02860332048,1297.06369111032,-2379.48133491696,-0.47851751419895,-0.212121212121212,-0.246599148367311,-1.04871330994611,1,1
"2124",2124,1,1,6469.20306581439,719.310716368685,0.111190004247939,7998.60009765625,4694.2001953125,0,-1332.84852033714,5136.35454397491,3146.82362784784,0.612657012070779,7958,0,0.242424242424242,-5491.3125628813,1332.84852183949,-2427.51291147915,-0.50146700782284,-0.242424242424242,-0.259493091632588,-1.0691069932707,1,1
"2125",2125,1,1,6474.63328598485,736.637868619495,0.113772909766803,7952.7998046875,4698.7998046875,0,-2500.0848243447,3974.54845821496,3482.76897523113,0.876267835666368,8315.599609375,0,0.393939393939394,-5729.00762936202,2500.08482776989,-2746.13110661163,-0.762494925899565,-0.393939393939394,-0.629023611267663,-1.44142352007831,1,1
"2126",2126,1,1,6493.51515151515,729.853355368808,0.112397266863774,7740.5,4830.7998046875,0,-3067.80906058967,3425.7060842803,3309.76366127849,0.966155174977256,7568.60009765625,0,0.393939393939394,-5766.89997611954,3067.80906723485,-2579.91030590968,-0.853757908113482,-0.393939393939394,-0.895526056560154,-1.68341936939143,1,1
"2127",2127,1,1,6485.08482776989,710.003413547568,0.10948251756203,7694.5,4988.39990234375,0,-2123.73329190464,4361.3515329072,3582.63358520327,0.821450313778113,8619.2001953125,0,0.363636363636364,-5698.64611216545,2123.73329486269,-2872.6301716557,-0.711967796216084,-0.363636363636364,-0.486943846622013,-1.30662389150889,1,1
"2128",2128,1,1,6472.19695490057,692.063306329171,0.10692865361663,7452,5007,0,-1264.26054749098,5207.93639766809,2944.93933714223,0.565471448242122,8042.2001953125,0,0.212121212121212,-5475.09995987139,1264.26055723248,-2252.87603081306,-0.458542794625492,-0.212121212121212,-0.242756525993111,-1.05129931354825,1,1
"2129",2129,1,1,6508.80603397254,702.089260222064,0.107867596077918,7631.7998046875,4960.5,0,-2013.45148012624,4495.35455137311,3284.23740665214,0.730584733444211,8321.599609375,0,0.333333333333333,-5701.55455795526,2013.45148259943,-2582.14814643008,-0.622717137366294,-0.333333333333333,-0.447896035143932,-1.26832144001049,1,1
"2130",2130,1,1,6452.82122987689,671.455600778066,0.104056129382477,7539.5,4914.60009765625,0,-1632.96062510397,4819.86060310133,3037.606841501,0.630227114773083,8021.7998046875,0,0.242424242424242,-5558.38751818897,1632.96062677557,-2366.15124072293,-0.526170985390605,-0.242424242424242,-0.338798309655106,-1.15322578304701,1,1
"2131",2131,1,1,6417.75455729167,683.290100393486,0.106468718037394,7658.5,4896.10009765625,0,-1709.64242925909,4708.11212343158,3209.49471990959,0.681694623188008,8315.900390625,0,0.272727272727273,-5548.37776960608,1709.64243386009,-2526.2046195161,-0.575225905150615,-0.272727272727273,-0.363126957140729,-1.17847188515172,1,1
"2132",2132,1,1,6443.44247159091,666.890977952752,0.103499174686989,7657.5,4991.7001953125,0,-2216.85763160884,4226.58483886719,3090.01694184519,0.731090717363519,7786.2001953125,0,0.272727272727273,-5594.20009160042,2216.85763272372,-2423.12596389243,-0.62759154267653,-0.272727272727273,-0.524503284832443,-1.32357454182791,1,1
"2133",2133,1,1,6388.70303622159,704.825112213695,0.110323661659901,7594.7001953125,4877.7001953125,0,-2775.91513842391,3612.78789728338,3403.16388978217,0.941977217190405,8329.5,0,0.424242424242424,-5716.58573026746,2775.91513893821,-2698.33877756848,-0.831653555530504,-0.424242424242424,-0.768358181367704,-1.58231977431225,1,1
"2134",2134,1,1,6386.22423946496,685.033696939921,0.107267404220888,7589.39990234375,4962.2998046875,0,-3013.79088526145,3372.43334591027,3363.81742860695,0.997445192708176,7653.5,0,0.454545454545455,-5774.62002899912,3013.79089355469,-2678.78373166703,-0.890177788487287,-0.454545454545455,-0.89365469266168,-1.71230071485385,1,1
"2135",2135,1,1,6382.33633700284,660.538050873439,0.10349471039999,7611.5,4950.39990234375,0,-2673.06964629355,3709.26668294271,3361.84274367784,0.906336219807941,7552.7001953125,0,0.424242424242424,-5763.40709529422,2673.06965406013,-2701.3046928044,-0.802841509407952,-0.424242424242424,-0.720646390453893,-1.55378612214581,1,1
"2136",2136,1,1,6366.51515151515,632.651535430109,0.0993717159817873,7548.2998046875,5123.60009765625,0,-2561.17272533085,3805.34242572206,3443.96978051358,0.905035446280525,7633.7001953125,0,0.424242424242424,-5783.90716011075,2561.17272579309,-2811.31824508347,-0.805663730298738,-0.424242424242424,-0.673046585247808,-1.51994394013392,1,1
"2137",2137,1,1,6421.63328598485,693.236716831539,0.10795333304761,7701.10009765625,4920.89990234375,0,-2518.03324750762,3903.60003847064,3334.24057305238,0.854145030277915,7446.60009765625,0,0.393939393939394,-5758.14615185057,2518.0332475142,-2641.00385622084,-0.746191697230305,-0.393939393939394,-0.645054109717177,-1.47508609875578,1,1
"2138",2138,1,1,6382.01816998106,720.405556515412,0.112880524205331,7570.7998046875,4904.2998046875,0,-2630.80603930852,3751.21212861032,3267.36021551141,0.871014515705845,7523.39990234375,0,0.393939393939394,-5698.36148484977,2630.80604137074,-2546.954658996,-0.758133991500514,-0.393939393939394,-0.701321585959771,-1.51907204644297,1,1
"2139",2139,1,1,6322.05150627367,710.278928243975,0.112349437131148,7547.2998046875,4825.2001953125,0,-2036.61209749956,4285.4394087358,3147.10488554182,0.734371574388965,7728.2998046875,0,0.333333333333333,-5552.24552437765,2036.61209753788,-2436.82595729784,-0.622022137257816,-0.333333333333333,-0.475239970339554,-1.29560705328361,1,1
"2140",2140,1,1,6252.04240648674,694.809318810999,0.11113317435117,7535,4723.7001953125,0,-1998.29089664482,4253.75150923295,3110.4765893033,0.731231380712265,7446.7001953125,0,0.333333333333333,-5483.6454658974,1998.29089725379,-2415.6672704923,-0.620098206361095,-0.333333333333333,-0.469771422309798,-1.2891315945454,1,1
"2141",2141,1,1,6225.42427201705,662.152064173521,0.106362560243462,7314.39990234375,4755.7001953125,0,-3815.8181734892,2409.60609019886,3073.13272305611,1.27536726253978,7082.10009765625,0,0.606060606060606,-5824.87002322075,3815.81818181818,-2410.98065888259,-1.16900470229632,-0.606060606060606,-1.58358587696559,-2.41735362759646,1,1
"2142",2142,1,1,6190.48486328125,636.779620943344,0.102864256194275,7249.10009765625,4769.89990234375,0,-4143.96362427367,2046.52123283617,2977.84930156804,1.45507862502906,7137.5,0,0.666666666666667,-5850.59546404793,4143.96363044508,-2341.0696806247,-1.35221436883479,-0.666666666666667,-2.02488181299285,-2.85880027540192,1,1
"2143",2143,1,1,6190.10909386837,599.781458873981,0.0968935199329679,7310.7001953125,4897.5,0,-4149.5606124361,2040.54847301136,2966.49671368637,1.45377419498814,7033.89990234375,0,0.666666666666667,-5868.09548771156,4149.56062085701,-2366.71525481239,-1.35688067505517,-0.666666666666667,-2.0335516001305,-2.87574422530216,1,1
"2144",2144,1,1,6219.19698449337,571.538815348841,0.0918991337264099,7248.10009765625,5087.7001953125,0,-4112.97876111853,2106.21821732955,3056.70577372717,1.45127686608026,7128,0,0.666666666666667,-5913.38640971678,4112.97876716383,-2485.16695837833,-1.35937773235385,-0.666666666666667,-1.95277902701523,-2.80758487466427,1,1
"2145",2145,1,1,6247.74539831913,598.84546986294,0.0958498516959496,7210.7998046875,4942.5,0,-3969.02115422332,2278.72423946496,3086.4999125222,1.35448592640894,7091.5,0,0.636363636363636,-5890.34759180526,3969.02115885417,-2487.65444265926,-1.25863607471299,-0.636363636363636,-1.74177335084443,-2.5849321694091,1,1
"2146",2146,1,1,6258.00912937973,602.054936704138,0.0962055062971458,7271.7001953125,4940.2001953125,0,-3938.99699338001,2319.01213304924,3141.65438427601,1.35473822646416,7250.39990234375,0,0.636363636363636,-5907.18573690168,3938.99699633049,-2539.59944757187,-1.25853272016702,-0.636363636363636,-1.69856678938573,-2.5472853948092,1,1
"2147",2147,1,1,6254.89393939394,590.706812128391,0.0944391412311664,7334.2998046875,5113.2998046875,0,-4185.34848382757,2069.54545454545,3169.3242920963,1.53141081542101,8172.7001953125,0,0.666666666666667,-5925.27273031627,4185.34848484848,-2578.61747996791,-1.43697167418985,-0.666666666666667,-2.02235156257866,-2.86307928985192,1,1
"2148",2148,1,1,6179.44547526042,601.301163101757,0.0973066540531968,7321.7998046875,5096.39990234375,0,-3792.11820236757,2387.32726680871,3145.2996208511,1.3174983022146,7653.39990234375,0,0.606060606060606,-5806.46004140942,3792.1182084517,-2543.99845774934,-1.2201916481614,-0.606060606060606,-1.58843668192871,-2.43220111550574,1,1
"2149",2149,1,1,6151.49094460227,610.796850916815,0.0992924896447695,7310,5091.10009765625,0,-2349.0425036587,3802.44843454072,3371.67911201901,0.886712645828755,8227.099609375,0,0.424242424242424,-5618.07865178405,2349.04251006155,-2760.88226110219,-0.787420156183985,-0.424242424242424,-0.61777103466294,-1.4774897670539,1,1
"2150",2150,1,1,6138.41814630682,614.247739067672,0.100066128508569,7271.5,5001.2998046875,0,-3499.49690029485,2638.92123875473,3377.1019147244,1.27972819541897,8166.7001953125,0,0.606060606060606,-5760.25493314257,3499.49690755208,-2762.85417565673,-1.17966206691041,-0.606060606060606,-1.32610888453276,-2.18280668954741,1,1
"2151",2151,1,1,6093.89092092803,622.776754781552,0.102196898970208,7272.89990234375,4934.5,0,-3681.9121356234,2411.97878196023,3273.9416596775,1.35736752087709,7874.10009765625,0,0.636363636363636,-5732.89051258424,3681.9121389678,-2651.16490489595,-1.25517062190688,-0.636363636363636,-1.52651099717846,-2.37684118760161,1,1
"2152",2152,1,1,7390.3818211411,830.894759595487,0.112429205919863,9077.900390625,5198.89990234375,0,-4482.33335151685,2908.04846931226,2318.28970422737,0.797197752613673,8572.2998046875,0,0.0606060606060606,-5751.20002582767,4482.33335182883,-1487.39494463188,-0.68476854669381,-0.0606060606060606,-1.54135441648154,-1.97768368942894,1,1
"2153",2153,1,1,7408.09694602273,726.697452040774,0.0980950245840026,8566.900390625,6176.89990234375,0,-4683.99088228827,2724.10606338039,2219.94369552637,0.814925573335278,8716.7001953125,0,0.0606060606060606,-6212.84985459064,4683.99088264234,-1493.24624348559,-0.716830548751275,-0.0606060606060606,-1.71945980564201,-2.28069308244225,1,1
"2154",2154,1,1,7402.84240352746,709.603765705206,0.0958555818190968,8443.2001953125,6086.10009765625,0,-5263.9696612549,2138.87273938728,2026.19996640304,0.947321422677761,8466.2001953125,0,0.0606060606060606,-6148.35550470553,5263.96966414018,-1316.59620069783,-0.851465840858665,-0.0606060606060606,-2.46109530703676,-2.87457752463891,1,1
"2155",2155,1,1,7428.96965258049,753.905197628395,0.101481797999608,8977.599609375,5994.2001953125,0,-5539.60601898773,1889.36363266454,1541.62384128171,0.815948721902512,7788.39990234375,0,0.181818181818182,-6350.77151546309,5539.60601991596,-787.71864365332,-0.714466923902904,-0.181818181818182,-2.93199568532783,-3.36132833598936,1,1
"2156",2156,1,1,7490.51825875947,770.926445370904,0.102920307879816,9143,5972.2998046875,0,-5911.34554501667,1579.17271330862,1035.00266903919,0.655408151569875,3839.39990234375,0,0.181818181818182,-6476.86664193392,5911.34554545085,-264.076223668285,-0.552487843690059,-0.181818181818182,-3.74331793805596,-4.10143019021892,1,1
"2157",2157,1,1,7496.49693714489,795.665231101022,0.106138272018565,9122.2001953125,5946.39990234375,0,-5946.39990162844,1451.97271312367,1005.27995859747,0.692354580434765,2651.69995117188,0,0.212121212121212,-6484.02499493207,6044.52422402122,-209.614727496444,-0.586216308416201,-0.212121212121212,-4.09539369981395,-4.46566587397005,1,1
"2158",2158,1,1,7503.97576349432,769.708698315667,0.102573452070592,9090.7998046875,5937.10009765625,0,-5937.10009372411,1443.2212080522,942.795264594333,0.653257629069038,2614.80004882812,0,0.212121212121212,-6443.92001672549,6060.75455544212,-173.086566278666,-0.550684176998446,-0.212121212121212,-4.11378384727102,-4.46495657129535,1,1
"2159",2159,1,1,7531.66666666667,760.254003670009,0.100941005134323,9148.599609375,5905.89990234375,0,-5905.89989775833,1455.83938621752,899.551699098659,0.617892129870055,2392.89990234375,0,0.151515151515152,-6499.57770121571,6075.82728044914,-139.297695428651,-0.516951124735732,-0.151515151515152,-4.05669743082216,-4.46448815902868,1,1
"2160",2160,1,1,7522.17877012311,741.092002452436,0.0985209239370826,9100,5958.7001953125,0,-5957.83335110731,1523.3757610899,904.060689559441,0.593458759585769,2660.10009765625,0,0.151515151515152,-6420.15562456878,5998.8030090332,-162.968687107005,-0.494937835648686,-0.151515151515152,-3.91094141267205,-4.21442679380395,1,1
"2161",2161,1,1,7562.83639618845,739.596967863565,0.0977935960952838,9134.900390625,5828.89990234375,0,-5828.89989822032,1608.49392099092,892.023714668942,0.554570771470128,2613.19995117188,0,0.0909090909090909,-6351.42223700943,5954.34247519753,-152.426746805378,-0.456777175374844,-0.0909090909090909,-3.62382463629668,-3.94867655645017,1,1
"2162",2162,1,1,7577.63637843277,680.637283176598,0.0898218453862219,8799,6060.89990234375,0,-5979.36971227366,1598.26666259766,937.958330604951,0.586859722820278,3317.80004882812,0,0.0909090909090909,-6380.20004595109,5979.36971583511,-257.321047428353,-0.497037877434056,-0.0909090909090909,-3.74115900193739,-3.99194965099339,1,1
"2163",2163,1,1,7531.90599846117,682.162575203992,0.090569714404742,8922.599609375,6122,0,-6072.3575105688,1459.54848410867,900.223819905311,0.616782402028303,2945.10009765625,0,0.0909090909090909,-6400.95705783373,6072.35751435251,-218.061244701319,-0.526212687623561,-0.0909090909090909,-4.16043562559495,-4.38557343419992,1,1
"2164",2164,1,1,7525.81213008996,694.16795886076,0.0922382789872357,8835.400390625,6006.10009765625,0,-6006.10009487247,1475.36967283307,938.702707803412,0.636249155102175,2714.89990234375,0,0.121212121212121,-6425.60999507079,6050.44245725689,-244.534748942652,-0.54401087611494,-0.121212121212121,-4.07091199274776,-4.355254220952,1,1
