"","rice_yield_1983","rice_yield_1984","rice_yield_1985","rice_yield_1986","rice_yield_1987","rice_yield_1988","rice_yield_1989","rice_yield_1990","rice_yield_1991","rice_yield_1992","rice_yield_1993","rice_yield_1994","rice_yield_1995","rice_yield_1996","rice_yield_1997","rice_yield_1998","rice_yield_1999","rice_yield_2000","rice_yield_2001","rice_yield_2002","rice_yield_2003","rice_yield_2004","rice_yield_2005","rice_yield_2006","rice_yield_2007","rice_yield_2008","rice_yield_2009","rice_yield_2010","rice_yield_2011","rice_yield_2012","rice_yield_2013","rice_yield_2014","rice_yield_2015"
"2289",6639.60009765625,7093.10009765625,7276.89990234375,7804.10009765625,8127.2998046875,7262.39990234375,7527.7998046875,7173.10009765625,6548.5,7112,7327.2998046875,7389.7001953125,7667.5,6776.39990234375,7835.89990234375,7582.2998046875,5521,6603.10009765625,6928.5,5965.7001953125,7230.7001953125,5492.89990234375,6999,4943.39990234375,6960.10009765625,5908.7998046875,6641.2001953125,6216.2001953125,5790.89990234375,6475.7001953125,6813.89990234375,5275.89990234375,6521.2998046875
"2290",6674.2998046875,7114.5,7347.89990234375,7852.2001953125,8122.5,7274.5,7511,7144.5,6427.7998046875,7096.5,7217,7483.10009765625,7784.10009765625,7054.7001953125,7927,7588.7998046875,5443,6591.5,6822.2998046875,6014.2001953125,7198.7001953125,5511.39990234375,7041.2998046875,5210.10009765625,6945.10009765625,5892.7998046875,6655.7001953125,6184.5,5767.7001953125,6297.89990234375,6519,5068.7998046875,6628.89990234375
"2291",6596.89990234375,7229.60009765625,7375.7998046875,7769.7001953125,8048.60009765625,7270.89990234375,7439.7998046875,6775.60009765625,5951.2998046875,7231.60009765625,7248.2001953125,7285.2001953125,7636.39990234375,7178,7858,7614.2998046875,5419.2998046875,6625.5,6711,5849,7093.7001953125,5591.2001953125,7474.39990234375,5405.7998046875,6936.5,5910.60009765625,6640,6169.10009765625,5853.2001953125,6193.60009765625,6238.39990234375,5085.7001953125,6756.2001953125
"2292",6565.5,7128.10009765625,7065.5,7440.89990234375,7971.10009765625,6967.2998046875,7102.5,6611.2001953125,6256.10009765625,7228,7425.89990234375,6900.10009765625,7287.89990234375,6667.2998046875,7842,7447.2001953125,5514.39990234375,6573.89990234375,6869,5899.10009765625,7134.5,5514.2998046875,7038.7998046875,5395.7001953125,6854.7001953125,5839.7001953125,6703.2001953125,6043.7001953125,5856.2998046875,6296.10009765625,6251.7998046875,5078.7998046875,6762.89990234375
"2293",6630.5,6984.39990234375,7105.7001953125,7413.7998046875,7828.2001953125,6870.2998046875,7163.89990234375,6694.2998046875,6274.2998046875,7254.5,7153.2001953125,6948.10009765625,7025.5,6619.2001953125,7627.10009765625,7484.39990234375,5525.10009765625,6716.2001953125,6786.7001953125,5798.60009765625,6938,5473,7081.60009765625,5167.10009765625,6600.39990234375,5826.60009765625,6229.2001953125,6282.2001953125,5892.39990234375,6355.2998046875,6289.89990234375,5153.5,6724.60009765625
"2294",6664.2998046875,6875,7050.10009765625,7457.7001953125,8065.60009765625,6934.7998046875,7468,6648.10009765625,6435.2001953125,7116,7012,6557.39990234375,7210,6589.7001953125,7742.2998046875,7443.2001953125,5359.60009765625,6672.5,6827.60009765625,5613.7001953125,6936.2998046875,5692.10009765625,7102.7001953125,5308.5,6186.89990234375,5766.10009765625,5948.2001953125,6050,5856,6179.5,6233.10009765625,5174.2998046875,6659.39990234375
"2295",6726.5,6748.7998046875,7033.89990234375,7457.5,7583.7998046875,6991.7001953125,7467.2001953125,6606.2001953125,6353,7177.5,6999.89990234375,6711.7998046875,6991.39990234375,6820.10009765625,7640.89990234375,7315.5,5431.5,6700.7998046875,6643.10009765625,5871.60009765625,7215.2001953125,5552.2998046875,7073.2001953125,5288.39990234375,6116.5,5605,6129.2001953125,6028.2001953125,5838.89990234375,6258.2998046875,6225.10009765625,5244.7001953125,6708.2001953125
"2296",6748,6903.60009765625,7351.39990234375,7598.2998046875,7288.7998046875,6778.7998046875,7073.5,6572.10009765625,6471.7001953125,7129.89990234375,7047.89990234375,6550.39990234375,6997.10009765625,6648.2001953125,7619.60009765625,7536.2001953125,5418.89990234375,6706.39990234375,6784.5,5942.10009765625,7196.10009765625,5431.39990234375,6894.7001953125,5216.2001953125,6105.39990234375,5659,6113.39990234375,6009.10009765625,5755.89990234375,6175.10009765625,6206.7998046875,5296.5,6627.2998046875
"2297",6797.2001953125,7118.2001953125,7348.2998046875,7608.60009765625,6991.2001953125,7072.89990234375,7212.7001953125,6575.5,6468.39990234375,7080.10009765625,7313.2998046875,6706.39990234375,7197.7001953125,6504.2998046875,7650.10009765625,7562.2998046875,5447.5,6635.10009765625,6757.39990234375,5629.5,6835,5517.2001953125,6863.89990234375,4932.60009765625,6119.60009765625,5712.60009765625,6110.7001953125,6018.7998046875,5780.7001953125,6288.2998046875,6202.7998046875,5304.7001953125,6510.2998046875
"2298",6883.5,6934.2001953125,7337.7998046875,7594.39990234375,6527.7998046875,7218.2998046875,7202.60009765625,6528.2001953125,6355.60009765625,7038.10009765625,7169.89990234375,6658.2001953125,7076.5,6409.60009765625,7531.60009765625,7386.2998046875,5341.2998046875,6725.2001953125,6861.89990234375,5745.7001953125,6545,5595.2998046875,6522.7001953125,4982.7998046875,6255.5,5690.7998046875,6086.7001953125,6083.2998046875,5745.2998046875,6292.10009765625,6299,5278,6535.60009765625
"2299",6869.5,6913.10009765625,7360.60009765625,7753,6157.39990234375,7138.7001953125,7079.7001953125,6494.2001953125,6234.5,7072,7068.2001953125,6567.39990234375,7080.7001953125,6554.10009765625,7514.2001953125,7371.7998046875,5269.7001953125,6587.7998046875,6812.2001953125,5779.2998046875,6392.5,5910.39990234375,6650.7998046875,4968,6242.60009765625,5856.89990234375,6071.60009765625,6048,5843.89990234375,6262.7001953125,6242.60009765625,5252.7001953125,6487.7998046875
"2300",6839,6958.60009765625,7407.89990234375,7724.39990234375,5805.39990234375,7026.10009765625,7050.7998046875,6480,6186.10009765625,7123.2001953125,6990.10009765625,6582.7998046875,7284.60009765625,6484.5,7485.60009765625,7388.89990234375,5345,6631.7001953125,6787,5752.89990234375,6391.89990234375,5798.2001953125,6499.10009765625,4950.60009765625,6148.7001953125,5841.7998046875,6044.60009765625,6037.5,5873.5,6241.2998046875,6227.7998046875,5148.2001953125,6464
"2301",6917.89990234375,6943.7001953125,7404.89990234375,7728.5,5750.7001953125,6912.39990234375,7027.10009765625,6467.2001953125,6180.10009765625,7091.39990234375,7097.5,6508.2998046875,7311,6365.60009765625,7463.10009765625,7322.60009765625,5332.5,6619.2998046875,6785,5742.39990234375,6294.10009765625,5834,6543,5060.2998046875,6164.39990234375,5828,6023,6007.89990234375,5790.7001953125,6337.60009765625,6225.60009765625,5140.10009765625,6469.2001953125
"2302",6908.2001953125,6910,7411.7998046875,7706.10009765625,5691.10009765625,6825.89990234375,7005.2001953125,6419.39990234375,6138.10009765625,6976.2998046875,7151.10009765625,6507.39990234375,7279.7001953125,6343.2998046875,7418.5,7307.7998046875,5271.39990234375,6563.89990234375,6771.2998046875,5718.39990234375,6304.2001953125,6044.39990234375,6504.7001953125,5077.89990234375,6413.7001953125,5810.89990234375,6500.60009765625,6332.10009765625,5750.7998046875,6304.7001953125,6204.89990234375,5268.5,6417.7001953125
"2303",6906.2998046875,6847.7998046875,7136.10009765625,7614.60009765625,5657.89990234375,7068.2998046875,7005.39990234375,6382.60009765625,6139.7998046875,6991.89990234375,7500.5,6485.39990234375,7308.7001953125,6276.60009765625,7392.10009765625,7287.2001953125,5298.7998046875,6582.39990234375,6761.89990234375,5683.2998046875,6247.2998046875,6022.60009765625,6689.7998046875,5189.2998046875,6504.2998046875,5792.89990234375,6159.39990234375,5885.5,5942,6295.7998046875,6187.7998046875,5112.7998046875,6193.39990234375
"2304",6976.10009765625,6811.7001953125,7024.2998046875,7596.2998046875,5768.2001953125,7005.7998046875,7012.10009765625,6388.39990234375,6184,6972.2998046875,7488.2001953125,6567.60009765625,7250.89990234375,6422.39990234375,7228.7001953125,7233.2001953125,5203.89990234375,6497.39990234375,6717.60009765625,5649.2001953125,6269.7001953125,5929.39990234375,6833.2001953125,5218.5,6445.7998046875,5840.7998046875,6134.39990234375,5889.2001953125,5842.89990234375,6199,6155.10009765625,5137.7001953125,6374.39990234375
"2305",6979.60009765625,6820.7001953125,7021.39990234375,7579.10009765625,5832.2001953125,7120.60009765625,6971.89990234375,6363.89990234375,6331.2998046875,6887.10009765625,7330.7001953125,6383.2001953125,7018.89990234375,6345.60009765625,7219.89990234375,7245.7998046875,5288.89990234375,6315.2001953125,6723.5,5639.7001953125,6359.2001953125,5624.60009765625,6845.89990234375,5203.2001953125,6497.5,5749.10009765625,6024.10009765625,5870,5829.7998046875,6224.60009765625,6140.39990234375,5204.60009765625,6335.2001953125
"2306",6835.2001953125,6526.10009765625,6827.2001953125,7238.2001953125,6617.60009765625,7079.10009765625,6985.7001953125,6352,6155.10009765625,6951.60009765625,7467.5,6446.89990234375,7022.89990234375,6347.39990234375,7135.10009765625,7257.7998046875,5233.7001953125,6401,6761.2001953125,5639.2998046875,6256.60009765625,5775,6967.7998046875,5132.5,6495.7001953125,5739.7998046875,6315.60009765625,5810.39990234375,5903,6200.60009765625,6179.7001953125,5191.89990234375,6191.10009765625
"2307",6964.10009765625,6535,6929.5,7073.2001953125,7575.10009765625,6941.39990234375,6895.5,6336.89990234375,6167.10009765625,6782.2998046875,7450,6437.39990234375,7076.39990234375,6243.39990234375,7215.7998046875,7501.7001953125,4989.89990234375,6112.2001953125,6612.2001953125,5463,6231.2001953125,5890.60009765625,6583.60009765625,5120,6371.89990234375,5544.60009765625,6394.89990234375,5779.39990234375,5902.2998046875,6159.39990234375,6167.39990234375,5050.39990234375,6114.7998046875
"2308",6901.89990234375,6478.7998046875,6848,6883.39990234375,6938.89990234375,6961.2001953125,6822.7998046875,6191.7998046875,5766.10009765625,6778.5,7560.2998046875,6398.60009765625,7084.60009765625,6204.7001953125,6904.89990234375,7461.89990234375,4885.10009765625,5989.89990234375,6617.7998046875,5498.5,6134.2001953125,5935.60009765625,6323.2998046875,4824.60009765625,6350.7001953125,5538.7001953125,6432.7998046875,5765.7998046875,5910.39990234375,6193.2001953125,6021.5,5074.7001953125,6067.7001953125
"2309",6931.7001953125,6427.2001953125,6901.89990234375,6880.7001953125,6816.2998046875,6899.89990234375,6842.2001953125,6376.5,5760,6782.89990234375,7243.5,6338.60009765625,7117.60009765625,6211.5,6687.5,7256.10009765625,5045.60009765625,5771.10009765625,6615.7001953125,5586.89990234375,6195.10009765625,5859.5,6303.39990234375,4822,6241.2001953125,5599.2998046875,6597.7998046875,5815.7998046875,5842.2001953125,6197.7001953125,6009.39990234375,4815.39990234375,6096.7998046875
"2310",6961.7001953125,6465.60009765625,6952.89990234375,6419,6500,7179.60009765625,7023.39990234375,6403.10009765625,5561.39990234375,6942,7017.2001953125,6146.7998046875,7135.2001953125,6233.7998046875,6731,7184.7998046875,5123.10009765625,5791.2001953125,6670.7998046875,5650.5,6135.5,5919.7998046875,6312.2998046875,5004.60009765625,6209,5623.7998046875,6652,6365,5718.39990234375,6241.60009765625,6042.2998046875,4832.39990234375,6162.7001953125
"2311",7052.39990234375,6478.7001953125,6952.7001953125,6587.2998046875,6708.7998046875,7083.7998046875,6854.39990234375,6185.10009765625,5780.39990234375,6844.7001953125,6981.5,6534,7139.89990234375,6262.7998046875,6747.89990234375,7337.10009765625,5128,5625.7998046875,6662.2998046875,5653.5,5952.7001953125,5848.2998046875,6353.2001953125,5229,6233.2998046875,5542.10009765625,6533.2001953125,6188.10009765625,5717.7998046875,6251.2998046875,6039.2001953125,4980.7998046875,6309.60009765625
"2312",7021.2998046875,6529.7001953125,7103,6523.5,6430.10009765625,6941,6953,6308.7001953125,5778,6908.39990234375,7019,6509.5,7185.60009765625,6307.10009765625,6817,7328.89990234375,5189.39990234375,5743.7001953125,6654.2998046875,5536.5,6136.2998046875,5850.10009765625,6419.60009765625,5137.10009765625,6253.60009765625,5540.7998046875,6539.39990234375,6225.7001953125,5815.2998046875,6191.2998046875,6171.7001953125,5162,6128.2001953125
"2313",6951.7001953125,6489.39990234375,6985.5,6843.60009765625,6815.10009765625,7097.2001953125,6896.2998046875,6250.5,5939.2998046875,6683.89990234375,6974.7001953125,6479.60009765625,7160.39990234375,6245.10009765625,6682.60009765625,7302.2998046875,5158.39990234375,5677.2998046875,6742.7001953125,5495.2998046875,6098,5669.5,6332.10009765625,4958.5,6190.89990234375,5670.7998046875,6371.60009765625,5670.7001953125,5759.60009765625,6139.89990234375,6124.7001953125,5129.10009765625,6184
"2314",6989.10009765625,6416,6961.10009765625,7053.39990234375,7106.2998046875,7068.2998046875,6851.2998046875,6232.5,6171.89990234375,6708.2998046875,7110.89990234375,6627.5,7155.2998046875,6240.2001953125,6627.10009765625,7304.7001953125,5156.2001953125,5876.5,6693.2001953125,5673.5,6087.5,5693.60009765625,6242.7998046875,4949.2001953125,6184.7998046875,5657.5,6596.10009765625,5747.7001953125,5725.7001953125,6277.2001953125,6070,5131.2001953125,6109.39990234375
"2315",7041.10009765625,6324.7001953125,6919.60009765625,7153,7126.10009765625,7040.39990234375,6835,6339.2001953125,6168.7998046875,6780.10009765625,6984.10009765625,6528.2998046875,7201.39990234375,6255.7998046875,6660.7998046875,7324.60009765625,5124.7998046875,5827.60009765625,6684.10009765625,5677.60009765625,6201.89990234375,5738.7001953125,6063.7998046875,4977.60009765625,6177.89990234375,5652,6701.2998046875,6077.89990234375,5593.2001953125,6280.10009765625,6055.89990234375,4989.89990234375,6025.7998046875
"2316",7249.2998046875,6395.7001953125,6987.60009765625,6459.39990234375,6406.2998046875,6449.39990234375,6755.7998046875,6353.10009765625,6281.10009765625,6706,6637.10009765625,6138.60009765625,7285.89990234375,5832.2998046875,6312.7998046875,7312,5181.2998046875,5924.2001953125,6726.60009765625,5622.60009765625,6084.7001953125,5766.39990234375,5952.7001953125,4756.89990234375,6271.7998046875,5666.10009765625,6580.39990234375,6091.39990234375,5658.2998046875,6175.10009765625,6073.2998046875,4884,5876.7998046875
"2317",7238.7001953125,6373.2998046875,6971.7001953125,6336.2998046875,6374.39990234375,6440.7001953125,6741.5,6393.2001953125,6255.39990234375,6681.60009765625,6584.7998046875,5778.7001953125,7240.7998046875,5562.89990234375,6286.7998046875,7180.10009765625,5208.7998046875,5853.60009765625,6709.5,5624.5,6079,5736.10009765625,5970.89990234375,4749.7001953125,6371.2998046875,5638.2998046875,6568,6078,5794.10009765625,6155.7001953125,6064.2998046875,4864.7998046875,5981.7001953125
"2318",7232.39990234375,6346.60009765625,6959.7001953125,6365.39990234375,6367.60009765625,6436.5,6685.7998046875,6382.7998046875,6229.10009765625,6744.60009765625,6334.89990234375,5761.2998046875,7227.10009765625,5515.39990234375,6180.7998046875,7165.89990234375,5186.39990234375,5665.10009765625,6695.89990234375,5630,6067,5632.7001953125,5741.2001953125,4965.2998046875,6193.7001953125,5618.89990234375,6267.7998046875,5146.5,5846.7998046875,6162.89990234375,6052,4926.89990234375,5971.5
"2319",2962.89990234375,8790.2001953125,8356.099609375,8550.7001953125,3913.39990234375,7624,8026.7001953125,8076.7998046875,7490.7998046875,7881.39990234375,7650.2001953125,7352.89990234375,8285.599609375,7112.89990234375,7642.60009765625,8053.2998046875,6251,6700.5,6998.89990234375,7184.7998046875,7450,6909.5,7653.89990234375,6626.60009765625,7321.10009765625,7464.5,7116.7998046875,5404.89990234375,7394.60009765625,7423.39990234375,7171.7001953125,7058.89990234375,6387.10009765625
"2320",3331.39990234375,8802.2001953125,8329.400390625,8469.900390625,4903.2998046875,7531,7951.10009765625,8179.39990234375,7462.60009765625,7889.89990234375,7692.5,7326,8309.7998046875,7109.10009765625,7640.89990234375,8061.60009765625,6278.60009765625,6667.5,7016.10009765625,7194.60009765625,7384,7008.39990234375,7831.7998046875,6527.89990234375,7222.2998046875,7624.7001953125,7157.2998046875,5402.7998046875,7380,7425.7001953125,7144,7046,6393.2998046875
"2321",3691.60009765625,8797.2001953125,8354.900390625,8465.2001953125,4856.60009765625,7556.60009765625,7887,8191.5,7453.2998046875,7599,7683.89990234375,7453,8318,7115.7998046875,7649,7806.7001953125,6395.10009765625,6650.7001953125,7078.89990234375,7245.7001953125,7364,6881.39990234375,7951.5,6761.10009765625,7375.2001953125,7368.89990234375,7188,5368.2998046875,7397,7382.39990234375,7178.7998046875,6931.39990234375,6286.39990234375
"2322",4102.5,8723.7998046875,8356,8459.900390625,4560.2998046875,7542.39990234375,7903,8074.5,7709.2998046875,7625.39990234375,7575.2998046875,7180.7998046875,8273,7097.89990234375,7634.5,7843.2001953125,6387.2998046875,6636.39990234375,7103.39990234375,7197.2001953125,7382.2998046875,6202.39990234375,7933.7001953125,6560.7998046875,7339.5,7256.5,7235,6082.10009765625,7443.2001953125,7421,7093.2998046875,6545.5,6250.60009765625
"2323",4511.60009765625,8729.7001953125,8343.5,8513.900390625,4784.39990234375,7554.2998046875,7973.10009765625,8083.5,7591.10009765625,7801.39990234375,7567,7207.2001953125,8253,7047.2001953125,7627.5,7837.7001953125,6380.2001953125,6618.89990234375,7055.7998046875,7203.10009765625,7420.60009765625,5602.60009765625,7954.10009765625,6694.7001953125,7322.39990234375,7136,7102.7998046875,7223.5,7357.5,7597.2998046875,7137.39990234375,6431.5,6254.5
"2324",4158.2001953125,7144.5,8330.7998046875,8504.7001953125,4597.60009765625,7554.89990234375,8029.7001953125,8252.2001953125,7752.2998046875,7812.2998046875,7540.2998046875,7189.5,8150.10009765625,7042.89990234375,7627.10009765625,7826.2998046875,6261,6598.7001953125,6973.7001953125,6961.89990234375,7075.2001953125,6029.5,7793.39990234375,6746.2998046875,7405.2998046875,7135.60009765625,7218,7401.10009765625,7060.60009765625,7579.89990234375,7165.89990234375,6419.7998046875,6234.7001953125
"2325",4540.60009765625,7094.89990234375,8346.2998046875,8495.5,5203.10009765625,7700.60009765625,7827.10009765625,8247,7633.7001953125,7809.10009765625,7554.60009765625,7183,8249.2998046875,6995.60009765625,7728.2998046875,7649,6349.2001953125,6576.39990234375,6999.60009765625,7075.2001953125,7118.60009765625,6425.5,8047.39990234375,6974.2001953125,7376.89990234375,7131.89990234375,7054.7998046875,7418.10009765625,6990.2998046875,7562.7001953125,7142.10009765625,6161.60009765625,6231
"2326",4911,8707.5,8333,8485.7001953125,7021.5,7744,7686.89990234375,7975.2998046875,8152.7998046875,7998.39990234375,7534.7998046875,7285.39990234375,8258.5,7035.2001953125,7748.89990234375,7625.2998046875,6351.7998046875,6705.89990234375,7162.89990234375,7075.7998046875,7104.89990234375,6331.2998046875,7916.5,6970,7410.60009765625,7132.2998046875,7015.2998046875,7528.7998046875,6968,7562.2001953125,7146.60009765625,6342.7001953125,6255.10009765625
"2327",6252.5,8906.900390625,8579.599609375,8480.599609375,7765,7752.2998046875,7644.60009765625,7951.5,8289.7001953125,8491,7629.89990234375,7261.60009765625,8257.2001953125,7070.7998046875,7763.89990234375,7705.7001953125,6286.89990234375,6694,7234.2001953125,7028.7998046875,7219.2001953125,7153,7996.2998046875,6679.5,7390.2998046875,7133.2998046875,7036.60009765625,7517.2998046875,7009.10009765625,7554,7149.39990234375,6339.7001953125,6268.89990234375
"2328",8022.89990234375,9085.5,8768.900390625,8498.7001953125,6950.60009765625,7893.60009765625,7844.60009765625,7929.89990234375,7465.5,9094.400390625,8066.2001953125,7414.39990234375,8395.7001953125,7259.7001953125,7876.89990234375,7794.10009765625,6309.2998046875,6736,7309.39990234375,6965,7408.60009765625,6951.60009765625,8355.7001953125,6265.5,7598.89990234375,7073.7998046875,7206.89990234375,7753.10009765625,7026.2001953125,7642.7998046875,7239.39990234375,6428.89990234375,6387.60009765625
"2329",6365.89990234375,8814.7001953125,8722.2001953125,8441.7001953125,7357.89990234375,7860.10009765625,7774.2998046875,7974.7001953125,6152,7420.2998046875,6145,7644.60009765625,8344.2001953125,7222.89990234375,7882.39990234375,7960.2001953125,6325.60009765625,6735.5,7411.5,7011,7415.2001953125,6863.39990234375,8164.10009765625,6283.7001953125,7505.2001953125,7279.2998046875,7293.7998046875,7466.89990234375,7165.89990234375,7590.2001953125,7259,6444.2998046875,6512
"2330",5689,8033.2998046875,8712.2998046875,8360.599609375,6421.2998046875,7850.60009765625,8223.7998046875,8120.10009765625,6228.2001953125,5715.39990234375,5419,7676.2998046875,8351.900390625,7163.89990234375,7889,7940.10009765625,6192,6721,7454.10009765625,6957,7346.89990234375,6578.89990234375,8039.10009765625,6271.10009765625,7763.10009765625,7527.89990234375,7415.39990234375,7393.39990234375,7627.60009765625,7662.7001953125,7439.2998046875,6557.2001953125,6395
"2331",2146.39990234375,6218.39990234375,8487.7001953125,8131.89990234375,7319.5,7879.10009765625,8235,8078.7001953125,6216.5,7642.39990234375,8776.7998046875,7513,8613,7388.39990234375,7727.7998046875,7942.10009765625,6288.2001953125,6722.10009765625,7482.10009765625,7011.2998046875,7609,6826,8133.10009765625,6228.2001953125,7503.2001953125,7637.5,7731.39990234375,7736.5,7673.7001953125,7593.7998046875,7450.89990234375,6537.7001953125,6421.7998046875
"2332",7951.39990234375,9114.900390625,8535.099609375,8219.7001953125,7274.5,7896.5,8252.2998046875,8261.400390625,8438.2998046875,9391.599609375,8397.599609375,7769.7001953125,8638.2001953125,7388.60009765625,7741.7001953125,7945.5,6174.2998046875,6730.60009765625,7354.60009765625,7004.7001953125,7642.89990234375,6564.5,8076.10009765625,6613.60009765625,7417.5,7512.2998046875,7731.10009765625,7757.2998046875,7721.5,7637.5,7280.10009765625,6414.39990234375,6606.7998046875
"2333",7258.2998046875,8881.400390625,8107.89990234375,8252.5,7174,7897.10009765625,8277.5,8248.7998046875,8456,9187.2001953125,8335.5,7750,8631.2998046875,7404.7001953125,7914.2998046875,7943.7001953125,6167.2001953125,6726,7396,7008.5,7669.10009765625,6495.2001953125,8385.900390625,6562.60009765625,7652,7753.89990234375,7800.2998046875,7787.5,7738.7001953125,7651.2998046875,7454.2998046875,6050.89990234375,6664.5
"2334",7226.7998046875,8000.2001953125,7960.2001953125,8387.599609375,4811.7001953125,7910.39990234375,8295.7998046875,8269.5,8516,8370,8405.2001953125,8009.2998046875,8627.2001953125,7602.89990234375,7685.7001953125,7791.60009765625,6145.7001953125,6738.2001953125,7218,6964.10009765625,7641.5,6513.2001953125,8328,6504.10009765625,7515.39990234375,7761.60009765625,7547.60009765625,7846.89990234375,7612.5,7561.2001953125,7470.10009765625,6426.7001953125,6676.2001953125
"2335",7195.2998046875,7968.39990234375,7683.7998046875,8363,7058.89990234375,7942.39990234375,8322,8140.39990234375,8459.900390625,6029.2998046875,8301.400390625,7785.2998046875,8385.099609375,7618.60009765625,7774.5,7833.60009765625,6140.7998046875,6739.39990234375,7153.7001953125,6949.5,7670.2998046875,6520.5,8291,6506.60009765625,7582.2998046875,7543.5,7834.60009765625,8054.10009765625,7689.60009765625,7614.7001953125,7447.89990234375,6526.7998046875,6602.10009765625
"2336",7201,7941.7998046875,7712,8182.2001953125,8499.400390625,7774,7927.7998046875,8114.2001953125,8409.2998046875,9253.2001953125,8460.099609375,8067.2001953125,8328.400390625,7300.7998046875,7872.2998046875,7830.7001953125,6266,6837.39990234375,7218.39990234375,6994.2001953125,7691.2998046875,6324.39990234375,8428.099609375,6633.7998046875,7641,7432.10009765625,7541.2001953125,7847.10009765625,7731.89990234375,7638.89990234375,7451.5,6887.2001953125,6892
"2337",7184.39990234375,7701.2998046875,7684.2001953125,8155.2001953125,8763.400390625,7764.2001953125,7866.2998046875,8155.5,7926.7001953125,8906.900390625,8310.7001953125,7847.5,8387.400390625,7345.60009765625,7913.5,7848.7001953125,5950.89990234375,6755.7998046875,7319.2001953125,6999.2998046875,7709.10009765625,6338.89990234375,8436.400390625,6626.89990234375,7660.2998046875,7438.60009765625,7744.5,7478.60009765625,7520.60009765625,7652.39990234375,7283.7998046875,6502,6868.60009765625
"2338",7228.7001953125,7712.60009765625,7716.89990234375,8139.7998046875,8743.7998046875,7728.60009765625,7857.7001953125,8113.60009765625,7916.2001953125,8229.2001953125,8093.39990234375,7776,8391.2001953125,7479.7998046875,7966.5,7828.39990234375,5864.60009765625,6741.89990234375,7435.2001953125,6982.89990234375,7742.60009765625,6392,8146.5,6594.60009765625,7677,7573.7001953125,7644.5,7481.89990234375,7365.39990234375,7614.2001953125,7267.89990234375,6370.60009765625,6915.7998046875
"2339",7236.7001953125,8022.5,7778,8138.89990234375,8482.400390625,7775.2998046875,7963.10009765625,7809.7998046875,7892.10009765625,8359.099609375,8018.2998046875,7759.60009765625,8372.7998046875,7316.60009765625,8048.60009765625,7825.7998046875,5852.10009765625,6728.60009765625,7450.2001953125,6974.2001953125,7742.7998046875,6401.7998046875,8133.7998046875,6587.10009765625,7689,7571.2001953125,7464.89990234375,7481.10009765625,7391.39990234375,7423.7998046875,7387.60009765625,5903.7001953125,6931.10009765625
"2340",7504.39990234375,8081.7001953125,7726.7001953125,8168.7001953125,8761.2998046875,7774.2001953125,7981.89990234375,7994.2998046875,7956.7001953125,8228.2001953125,7851.10009765625,7744.5,8359.7001953125,7309.39990234375,8072.60009765625,7872.5,5777,6761.60009765625,7436.7001953125,6984.60009765625,7717,6431.10009765625,8040.2998046875,6539.10009765625,7477.5,7628.10009765625,7659.5,7503.10009765625,7419.2001953125,7365.60009765625,7299.2001953125,5834.39990234375,6913.5
"2341",7522.60009765625,8097.39990234375,8069.5,8066.5,8785.2001953125,7503.5,7881.89990234375,7930.39990234375,7989.39990234375,8623.599609375,8296.400390625,7717.39990234375,8320.099609375,7332.2001953125,8048.60009765625,7847.39990234375,5926.39990234375,6751.5,7391.2001953125,6974.5,7687.2998046875,6296.89990234375,8049.2998046875,6519.5,7568.7001953125,7482.10009765625,7616.60009765625,7476.5,7496.10009765625,7271.7001953125,7483.89990234375,5839.89990234375,6691.60009765625
"2342",7449.5,8046.2001953125,8105.7001953125,8137.39990234375,8752.7001953125,7507.7998046875,7867.7001953125,7976.5,8453.099609375,9232.5,8352.900390625,7715.7001953125,8375.099609375,7378.39990234375,8101.2998046875,7809.39990234375,5902,6716.2001953125,7386.7998046875,6934.7998046875,7749.60009765625,6275.10009765625,8057.2001953125,6195.39990234375,7825.7998046875,6933.39990234375,7593.39990234375,7478.7998046875,7469.2001953125,7242.39990234375,7450.60009765625,5850,6927.2998046875
"2343",7468.2998046875,8168.60009765625,8145.2998046875,7833.7998046875,8769.900390625,7557.39990234375,7832,7947.7998046875,8495,9257.5,8302,7900.89990234375,8229.5,7246.10009765625,8047.60009765625,7828.5,5897.7998046875,6816.7998046875,7443,6894.7001953125,7830.60009765625,6298.5,8158.2998046875,6223.7001953125,7687.2001953125,7156,7641,7463,7492,7297.2998046875,7472.5,5663.7001953125,6715.7998046875
"2344",7466.7998046875,8142,7688.39990234375,7932.2001953125,8763.2998046875,7570.7001953125,7705.2001953125,7895.5,8494.400390625,8506.2001953125,8642.5,7741.2998046875,8206.099609375,7192.5,7822.10009765625,7828.7998046875,5877.7998046875,6816.2001953125,7162.89990234375,6897.10009765625,7825.2998046875,6262,8121,6522.60009765625,7549.7998046875,7452.7001953125,7349.2998046875,7550.5,7144.10009765625,7419.39990234375,7306.5,5864.60009765625,6708.10009765625
"2345",7443.39990234375,7896.2998046875,7662.5,7580.2998046875,8756,7572.5,7908.39990234375,7891,8484.099609375,7039,8601.7998046875,7964.60009765625,8284,7454.2001953125,7730.89990234375,7847.5,5862.89990234375,6813.10009765625,7328.39990234375,6833.89990234375,7692.89990234375,6253.39990234375,8087.60009765625,6874.89990234375,7483.5,7393.7001953125,7311.10009765625,7535.2001953125,7132.5,7327.60009765625,7405.2001953125,5973.2998046875,6699.60009765625
