"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"1563",1563,1,1,125563.41087005,49131.6485920385,0.391289534519626,173359.984525534,0,0.0303030303030303,66902.363048969,133119.703873053,25720.1238995495,0.193210495150117,163227.763876472,66902.3630417118,0,7556.29299599738,-7556.29300300241,23411.524692489,0.198079039369509,0.0303030303030303,0.50257295578699,0.0567631445695169,-1,1
"1564",1564,1,1,119911.240231191,49513.0826952042,0.412914440712499,172411.897199744,0,0.0303030303030303,65505.9344927814,130742.716198266,26058.0009386227,0.199307477283145,160461.135139198,65505.9344910108,0,10831.4759636057,-10831.4759670759,23455.0817565815,0.213606963429354,0.0303030303030303,0.501029322302315,0.0828457315142527,-1,1
"1565",1565,1,1,108204.242777996,48044.4161004363,0.444016009603333,167369.243166745,0,0.0303030303030303,63660.2955144685,125138.251620016,24831.6046988006,0.198433367713991,153676.999702594,63660.2955081899,0,16934.0088411625,-16934.0088420198,23212.8114016357,0.245582641889342,0.0303030303030303,0.508719713519522,0.135322402398452,-1,1
"1566",1566,1,1,108895.795978129,46495.3122338699,0.426970681615736,161986.44245365,0,0.0606060606060606,64044.5898009769,122737.557017693,24362.6984628316,0.198494242958735,149946.45911682,62453.9827653556,0,13841.7610339526,-13841.761039564,22132.6137710384,0.228476438657001,0.0606060606060606,0.52180107993957,0.112775269202704,-1,1
"1567",1567,1,1,108052.629935908,52056.0912374851,0.481766073332622,163095.746787169,0,0.0909090909090909,66564.6555765672,122440.735196326,23497.2938631581,0.191907487532493,147630.024594898,62507.5830594646,0,14388.1052576739,-14388.1052604181,28558.7973743269,0.289858585800129,0.0909090909090909,0.543647957273657,0.1175107715141,-1,1
"1568",1568,1,1,120112.225988834,46064.6679193246,0.383513564419386,168991.875094473,0,0.0303030303030303,65168.2973347708,126765.95486256,24158.1030999499,0.19057248553953,153407.772663181,65168.2973273164,0,6653.72887309943,-6653.72887372537,21906.5648193747,0.192941078879855,0.0303030303030303,0.514083591335124,0.0524882953022635,-1,1
"1569",1569,1,1,121441.22318939,53015.5969540923,0.436553548801247,170798.579110164,0,0.0606060606060606,69318.0287264819,132215.001010657,24577.2249105304,0.185888323735288,158136.280962407,67499.4551858264,0,10773.7778143653,-10773.7778212676,28438.3720435619,0.25066522506596,0.0606060606060606,0.524282632050917,0.0814868035548923,-1,1
"1570",1570,1,1,101784.744349213,49647.4170144695,0.487768745030534,170170.911225183,0,0.0909090909090909,69355.7771661659,129405.590958923,23948.1650946918,0.185062831653801,154203.206143804,64826.4822065936,0,27620.8466096579,-27620.8466097101,25699.2519197777,0.302705913376734,0.0909090909090909,0.535956573840625,0.213443997318675,-1,1
"1571",1571,1,1,118582.49776554,48772.6081837923,0.411296853269399,177898.257851271,0,0.0606060606060606,70269.4641674955,137789.957511628,25817.9204989839,0.187371568764764,163872.326274455,67830.100191725,0,19207.4597394799,-19207.4597460876,22954.6876848084,0.223925284504635,0.0606060606060606,0.509975221971931,0.139396659135039,-1,1
"1572",1572,1,1,123874.08612467,43632.1340726676,0.35222971517025,166789.468066821,0,0.0303030303030303,64736.0459857966,137462.035260873,26371.5219929377,0.191845857242621,162403.551761396,64736.0459804748,0,13587.9491347425,-13587.9491362032,17260.6120797299,0.160383857927629,0.0303030303030303,0.470937636438611,0.0988487411011739,-1,1
"1573",1573,1,1,119671.744458744,55503.869182387,0.463800953461674,169767.09310107,0,0.121212121212121,80927.54069517,138683.045966404,25787.612510151,0.185946395469263,164056.998526898,67161.6431125413,0,19011.3015011457,-19011.3015076607,29716.2566722361,0.277854557992411,0.121212121212121,0.5835431442339,0.137084539560453,-1,1
"1574",1574,1,1,110971.596370332,57457.2013087568,0.517764934344207,165203.983146838,0,0.151515151515152,84162.3287804406,133466.488035778,24287.1041372624,0.18197155326925,157633.707770151,65576.4558032273,0,22494.8916631079,-22494.8916654462,33170.0971714945,0.335793381074957,0.151515151515152,0.630587722948694,0.168543369906292,-1,1
"1575",1575,1,1,109344.035097149,58014.0746508767,0.530564603723768,172611.013282164,0,0.151515151515152,82789.2729506477,132446.712045091,24516.8846132823,0.18510753671964,156438.879342671,63422.719124675,0,23102.6769441151,-23102.6769479419,33497.1900375945,0.345457067004128,0.151515151515152,0.625076090393715,0.174429977063152,-1,1
"1576",1576,1,1,129199.124034604,43124.3826158227,0.333782314222754,173273.36658218,0,0.0303030303030303,65563.6761426003,137187.959518867,25094.0873297999,0.182917563741072,161408.093159656,65563.6761404297,0,7988.83548130741,-7988.8354842627,18030.2952860228,0.150864750481682,0.0303030303030303,0.477911300470824,0.0582327742851861,-1,1
"1577",1577,1,1,123546.453977289,43745.2706747441,0.354079532568255,167555.57626711,0,0.0303030303030303,63877.1254427397,134167.785513589,24698.0463376577,0.18408328231039,157836.827555458,63877.1254358177,0,10621.3315315242,-10621.3315362993,19047.2243370863,0.169996250257865,0.0303030303030303,0.476098828032532,0.0791645437901964,-1,1
"1578",1578,1,1,109436.360887991,48114.05057778,0.439653239447765,163143.004658021,0,0.0606060606060606,63752.3734024734,124076.30656829,22576.3112032535,0.181955055140425,147473.8384794,62390.2883213451,0,14639.9456801902,-14639.9456802988,25537.7393745265,0.257698184307339,0.0606060606060606,0.513815853854296,0.117991469000833,-1,1
"1579",1579,1,1,111337.773037689,46289.6561207442,0.415758774922459,162683.768529032,0,0.0606060606060606,65216.0463269791,124904.423915094,23338.6008487574,0.186851675202651,148464.409114871,63875.2339818341,0,13566.6508732933,-13566.6508774057,22951.0552719868,0.228907099719808,0.0606060606060606,0.522127593905806,0.108616255918329,-1,1
"1580",1580,1,1,119784.973578683,38851.2669287274,0.324341741438941,156402.160256619,0,0.0303030303030303,63055.5815630564,123692.52958564,23148.5985592208,0.187146294418643,147392.405154535,63055.581559731,0,3907.55600397731,-3907.55600695711,15702.6683695066,0.137195447020298,0.0303030303030303,0.509776797146017,0.0315908811717839,-1,1
"1581",1581,1,1,128917.758654517,42422.602585379,0.329067174516011,166256.36447385,0,0.0606060606060606,68717.0566242515,128440.127819526,23630.6519594463,0.183981847111288,154810.833739082,67060.9604248051,0,-477.630841985455,477.630834991229,18791.9506259327,0.145085327404723,0.0606060606060606,0.53501236561215,-0.0037187041938839,0,1
"1582",1582,1,1,142886.059573157,35805.9971026523,0.250591255785311,178702.205847269,0,0.0303030303030303,70034.1983916419,135977.697840486,25101.2825968664,0.184598526048827,164245.867775071,70034.1983855569,0,-6908.36173971511,6908.36173267121,10704.7145057859,0.065992729736485,0.0303030303030303,0.515041801000324,-0.0508051088482115,0,1
"1583",1583,1,1,124362.437355373,49769.0167694598,0.400193320650687,175578.819545646,0,0.0909090909090909,73574.5483491171,133592.824047846,24516.562067495,0.183517058212008,162111.824509271,68733.8091254012,0,9230.38669214555,-9230.38669247259,25252.4547019647,0.216676262438679,0.0909090909090909,0.550737278543994,0.0690934319109815,-1,1
"1584",1584,1,1,109347.932452957,60154.7871571315,0.550122766912039,176598.098727529,0,0.181818181818182,87287.3845383638,130538.62730164,23885.8145092173,0.182978900597932,159392.764503482,67757.8579493476,0,21190.6948476487,-21190.6948486828,36268.9726479142,0.367143866314107,0.181818181818182,0.668670924022097,0.162332753803843,-1,1
"1585",1585,1,1,105577.626689941,58958.7540196097,0.558439850071256,168860.37802084,0,0.181818181818182,82829.9811618205,126187.517635225,23886.7953821335,0.189296024121689,153026.793487851,61852.014888458,0,20609.8909406407,-20609.8909452837,35071.9586374762,0.369143825949567,0.181818181818182,0.656403919453115,0.163327493296275,-1,1
"1586",1586,1,1,118901.697726167,57222.2242210278,0.481256578462081,184382.118129719,0,0.121212121212121,76760.2298679914,135194.423825313,25227.1217433478,0.186598833217737,164606.240875499,67990.1589527309,0,16292.7260921458,-16292.7260991464,31995.10247768,0.294657745244344,0.121212121212121,0.567776596815667,0.120513299521864,-1,1
"1587",1587,1,1,116931.659423771,55138.8817188597,0.47154792799982,170054.766196688,0,0.121212121212121,73803.6876484192,132063.730601298,25085.74196242,0.189951789550411,160434.691344676,65056.7854471766,0,15132.0711769663,-15132.0711775272,30053.1397564398,0.281596138449409,0.121212121212121,0.558849029270826,0.114581581998847,-1,1
"1588",1588,1,1,111633.764349762,51240.7654210501,0.459007771703431,167708.491636544,0,0.121212121212121,69226.6385077702,124886.604376002,23984.1146705256,0.192047135802616,151594.697172265,61117.8359946556,0,13252.8400250889,-13252.8400262398,27256.6507505245,0.266960635900815,0.121212121212121,0.554315964099291,0.106118987631276,-1,1
"1589",1589,1,1,97059.3559114845,58846.0538537756,0.606289350482004,154646.181991103,0,0.212121212121212,87072.7751762044,124870.748991745,23296.7723096224,0.186567090353263,151519.073449156,61138.6105528026,0,27811.3930755375,-27811.39308026,35549.2815441532,0.419722260128741,0.212121212121212,0.697303218562107,0.222721440370124,-1,1
"1590",1590,1,1,100827.314737377,55686.9815536091,0.552300551677448,152662.309026069,0,0.181818181818182,79896.7917239019,121790.366557832,23006.4861666715,0.188902347672521,149987.513856569,63300.7884588579,0,20963.051820288,-20963.0518204552,32680.4953869376,0.363398204004926,0.181818181818182,0.656018977379157,0.172124055561764,-1,1
"1591",1591,1,1,90698.2526748593,52711.4683737753,0.581174022863909,164964.814759302,0,0.151515151515152,75327.6043711733,120501.682019186,22350.2280466835,0.185476481922676,145797.832286024,60225.9715547466,0,29803.4293437904,-29803.4293443264,30361.2403270918,0.395697540941234,0.151515151515152,0.625116621684833,0.247327911481312,-1,1
"1592",1592,1,1,96978.789771293,45323.7389609989,0.467357234173439,155477.758618849,0,0.0606060606060606,68301.8262261043,128725.286939884,23265.1354374864,0.180734772402189,155607.429184212,66290.9776152281,0,31746.4971639799,-31746.4971685907,22058.6035235125,0.28662246177125,0.0606060606060606,0.530601468055006,0.24662207339888,-1,1
"1593",1593,1,1,75502.5427423027,41956.3840431149,0.555694980847413,142277.274114957,0,0.0606060606060606,64247.46252624,121248.083937831,22041.8332351602,0.181791188110336,146526.611591011,61442.208961486,0,45745.5411926384,-45745.5411955286,19914.5508079548,0.373903792737077,0.0606060606060606,0.529884353134869,0.37728877609393,-1,1
"1594",1594,1,1,68259.0779600283,41244.9123523822,0.604240689810294,147615.878941325,0,0.0909090909090909,72622.5110996558,125162.475577539,23130.7279970285,0.184805612786868,151627.200145101,64714.0221754533,0,56903.397613666,-56903.3976175107,18114.1843553536,0.419435077023426,0.0909090909090909,0.580225908480579,0.454636242620609,-1,1
"1595",1595,1,1,69315.1648478932,40897.5416863597,0.590023002558044,148528.955594536,0,0.0606060606060606,68562.2853934023,122522.45576393,22765.3565111866,0.185805584529335,147575.172898615,61789.5233885016,0,53207.2909126667,-53207.2909160366,18132.1851751731,0.404217418028709,0.0606060606060606,0.5595895459809,0.434265625684029,-1,1
"1596",1596,1,1,62531.2806529118,39821.2423130924,0.636821154105663,149261.800691106,0,0.0909090909090909,69080.2338584137,115806.910257616,21670.5868391421,0.187126888982146,138994.101489996,57524.2815869775,0,53275.6295990905,-53275.6296047039,18150.6554739503,0.449694265123518,0.0909090909090909,0.59651219175732,0.460038433635587,-1,1
"1597",1597,1,1,74394.4401114139,49231.6843616336,0.661765641194473,150782.064649366,0,0.121212121212121,71470.7541214201,117258.463084319,21808.5733486855,0.185987201051775,140614.106766463,58519.0115876869,0,42864.0229715878,-42864.0229729055,27423.1110129481,0.475778440142698,0.121212121212121,0.609514675883363,0.365551635627057,-1,1
"1598",1598,1,1,73804.8903307646,51988.0638737235,0.704398633217031,150521.638625394,0,0.181818181818182,82047.6113357012,120488.863245644,21338.7714812572,0.177101608451175,144717.215038615,63250.7570750164,0,46683.9729112434,-46683.9729148792,30649.2923924662,0.527297024765856,0.181818181818182,0.68095597489727,0.387454671358859,-1,1
"1599",1599,1,1,57461.2368080264,49748.4212941143,0.865773590295663,136107.496594221,0,0.303030303030303,88940.8867096964,113305.746697299,20568.5788303004,0.181531647156875,135281.485538328,56937.7418534265,0,55844.5098864848,-55844.5098892726,29179.8424638139,0.684241943138787,0.303030303030303,0.784963598954126,0.492865644632092,-1,1
"1600",1600,1,1,62237.7140056935,50662.8787824897,0.81402216633238,138616.266579323,0,0.272727272727273,91627.5194018868,119911.320693022,21782.3486440139,0.181653813152285,142722.979354872,59664.0721807451,0,57673.606681928,-57673.6066873281,28880.5301384758,0.632368353180095,0.272727272727273,0.764127347379131,0.48096882219799,-1,1
"1601",1601,1,1,69760.9416717199,47704.7820070643,0.683832254322954,147230.310281101,0,0.212121212121212,83879.374164889,118364.423352122,21462.7535734501,0.181327741610336,140788.069743577,59169.8479718235,0,48603.4816767522,-48603.4816804024,26242.0284336143,0.502504512712618,0.212121212121212,0.708653595306727,0.410625763217396,-1,1
"1602",1602,1,1,27199.0224404167,53400.9589987858,1.96334111329803,144991.303184644,0,0.787878787878788,110837.906130214,115868.47491624,21011.8801946994,0.181342511066005,138251.863998463,58038.5981568965,0,58038.5981565786,-88669.4524758238,32389.0788040864,1.78199860223202,0.787878787878788,0.956583800816721,0.500900682420596,-1,1
"1603",1603,1,1,31460.1363073,56682.8671280452,1.80173622181327,144735.683355382,0,0.757575757575758,108196.520373222,114055.513516515,20570.5539829308,0.180355629892036,137629.861283548,58720.3908664681,0,58720.3908623261,-82595.3772092154,36112.3131451144,1.62138059192124,0.757575757575758,0.948630338309377,0.514840440868502,-1,1
"1604",1604,1,1,36960.8901768517,61459.2711558719,1.66281901928767,148820.618082001,0,0.727272727272727,111451.306613308,118437.172008744,21862.7420773338,0.184593584147042,142018.037424826,59060.7550813054,0,59060.7550785458,-81476.2818318926,39596.529078538,1.47822543514063,0.727272727272727,0.941016276588228,0.498667386909452,-1,1
"1605",1605,1,1,24437.8195677263,52733.0832321252,2.15784731064006,140167.834332532,0,0.818181818181818,116374.157641934,120965.495805999,22968.5527806355,0.189876895288155,145287.966991561,57861.2987963622,0,57861.2987940796,-96527.676238273,29764.5304514898,1.96797041535191,0.818181818181818,0.962044233080908,0.478328951644821,-1,1
"1606",1606,1,1,29107.6085397431,56990.9516820245,1.95794002122194,143289.596635278,0,0.787878787878788,114122.656247059,119750.617273475,22908.3892350042,0.191300802923531,145204.653105115,59850.9659994403,0,59850.9659958382,-90643.0087337319,34082.5624470203,1.76663921829841,0.787878787878788,0.953002655397066,0.499796722209426,-1,1
"1607",1607,1,1,70074.2005524297,59694.1215049296,0.851870175247541,149417.142738243,0,0.333333333333333,95773.5986964125,122642.961364672,24005.1677377175,0.195732127393267,150354.463422005,62643.3112958569,0,52568.7608090398,-52568.7608122422,35688.9537672121,0.656138047854274,0.333333333333333,0.780913944271414,0.42863251363223,-1,1
"1608",1608,1,1,16861.5383813879,46189.5882408844,2.73934603095702,151927.281156627,0,0.878787878787879,113017.170898552,116604.976613494,23289.8987798552,0.199733317189825,144542.852799526,62316.403215871,0,62316.4032145685,-99743.4382321063,22899.6894610292,2.5396127137672,0.878787878787879,0.969231109862196,0.534423186937605,-1,1
"1609",1609,1,1,23907.7668763217,51648.6990652314,2.16033138236697,145582.410221473,0,0.818181818181818,104320.966689556,109376.125629612,21469.6744670337,0.196292146420856,136339.668503808,60534.5457353605,0,60534.5457313304,-85468.3587532902,30179.0245981977,1.96403923594612,0.818181818181818,0.953781879629061,0.55345300798387,-1,1
"1610",1610,1,1,25463.2540878705,51475.9161891032,2.02157650438024,139065.645812281,0,0.787878787878788,104721.260572165,111256.718470189,22827.1760855006,0.205175708931385,140462.697965798,60771.6217607861,0,60771.6217597284,-85793.4643823188,28648.7401036026,1.81640079544885,0.787878787878788,0.941257858510582,0.546228781464661,-1,1
"1611",1611,1,1,77903.4828955251,56324.3706607073,0.723001957900173,145849.226347772,0,0.242424242424242,77766.293348597,112992.375513092,23561.7261520987,0.208524920775461,143338.225647543,62747.5953114433,0,35088.8926111367,-35088.8926175669,32762.6445086086,0.514477037124712,0.242424242424242,0.688243724370469,0.310542126862985,-1,1
"1612",1612,1,1,84800.4578496864,53125.3183797174,0.626474428639113,148006.010226586,0,0.181818181818182,75356.4953449896,114984.003079835,23286.492392986,0.202519409389651,145024.467203489,64219.691498984,0,30183.5452264638,-30183.545230149,29838.8259867314,0.423955019249462,0.181818181818182,0.655365036236113,0.262502125669663,-1,1
"1613",1613,1,1,11402.7972637358,36633.7932966345,3.21270232639675,130140.953369011,0,0.909090909090909,106229.177469886,108935.911960897,21845.0653451052,0.200531348679089,136840.695974592,60997.7330618882,0,60997.7330573267,-97533.1146971612,14788.7279515293,3.01217097771766,0.909090909090909,0.975152964322892,0.559941455111902,-1,1
"1614",1614,1,1,69409.8065141027,54583.1653499955,0.786389821428262,140647.882798847,0,0.303030303030303,78965.8489285579,107824.807101737,22706.5714592243,0.210587638128578,135199.513304289,56427.6922381157,0,38415.0005866849,-38415.0005876341,31876.5938907712,0.575802183299684,0.303030303030303,0.732353259431761,0.356272379420432,-1,1
"1615",1615,1,1,87452.0460947921,61714.662303827,0.70569717987996,155522.402203932,0,0.242424242424242,83824.8257806601,118353.833185781,23666.2071200485,0.19996147554342,148462.865030761,65330.4481608515,0,30901.7870850629,-30901.7870909886,38048.4551837786,0.50573570433654,0.242424242424242,0.708256112407274,0.26109663078302,-1,1
"1616",1616,1,1,35079.3348954215,63073.8384598575,1.79803404619538,161133.04406061,0,0.757575757575758,113960.497831901,121426.851136579,23450.4176333927,0.193123822399182,150696.351976343,65245.8716941832,0,65245.8716877661,-86347.5162411577,39623.4208264648,1.6049102237962,0.757575757575758,0.938511513435527,0.537326555675717,-1,1
"1617",1617,1,1,16727.5416171339,45840.312112261,2.74040938958461,152912.529660795,0,0.878787878787879,111918.08201106,115453.412243329,21996.5209016008,0.190522917202665,142836.463416145,62044.1875252939,0,62044.1875201908,-98725.8706261949,23843.7912106602,2.54988647238194,0.878787878787879,0.969378728929921,0.537395875224778,-1,1
"1618",1618,1,1,9180.42666642915,36811.3904517863,4.00976902156386,162728.070315979,0,0.939393939393939,120885.881551682,122714.662956502,22924.2966539059,0.186809759336028,151257.72203935,66368.9834479142,0,66368.9834443161,-113534.236290073,13887.0937978805,3.82295926222783,0.939393939393939,0.985097286984624,0.540839878832098,-1,1
"1619",1619,1,1,15827.5515303603,44022.4051266224,2.78137809516394,157664.887556433,0,0.878787878787879,116189.315487521,119743.709495232,22784.3801838242,0.190276218098382,147284.593851585,62812.3883477136,0,62812.3883458452,-103916.157964872,21238.0249427983,2.59110187706555,0.878787878787879,0.970316653603809,0.524556894141868,-1,1
"1620",1620,1,1,13375.7382984692,43088.6030316391,3.22139997584809,162873.240791589,0,0.909090909090909,121233.983309373,123897.186257569,23560.7557537056,0.190163767760837,150938.70064187,62427.1297986649,0,62427.1297960645,-110521.4479591,19527.8472779336,3.03123620808725,0.909090909090909,0.978504734218422,0.503862369128263,-1,1
"1621",1621,1,1,44266.8918227806,63841.2726792948,1.44219008948898,153491.863631363,0,0.666666666666667,107893.883508459,117548.41287177,22547.3016876282,0.191812897654555,143285.517205582,59649.021349898,0,59649.0213465603,-73281.5210489896,41293.9709916666,1.25037719183442,0.666666666666667,0.917867633195159,0.507442166927677,-1,1
"1622",1622,1,1,43833.2631139922,63213.3073867266,1.44213099586802,147305.820672687,0,0.666666666666667,104133.513585699,113608.783427345,21679.996532078,0.190830285106809,138996.763390211,59795.8686409561,0,59795.868640874,-69775.5203133526,41533.3108546486,1.25130071076121,0.666666666666667,0.916597383091376,0.526331387740937,-1,1
"1623",1623,1,1,50798.0238841601,64239.2550678668,1.26460145800864,144309.982204306,0,0.606060606060606,100877.47767157,112661.276560992,22468.0661911296,0.199430246815691,138815.89365232,55485.2848830676,0,55485.2848783278,-61863.2526768323,41771.1888767372,1.06517121119295,0.606060606060606,0.895405065084247,0.492496504318316,-1,1
"1624",1624,1,1,40730.7581549863,62924.418257722,1.54488698732996,149746.260688405,0,0.696969696969697,107274.97870268,116318.682360505,23220.7575880297,0.199630507471379,142381.800570995,57970.9650782707,0,57970.9650760842,-75587.9242055188,39703.6606696923,1.34525647985858,0.696969696969697,0.922250635286636,0.498380517210601,-1,1
"1625",1625,1,1,35436.0938965721,58974.9319450904,1.66426164568876,150020.227906003,0,0.727272727272727,105404.032971374,113012.838099984,21971.1310612375,0.194412700633174,138645.759119637,57763.6532373995,0,57763.653235512,-77576.7442034116,37003.8008838528,1.46984894505558,0.727272727272727,0.93267309045121,0.511124702349373,-1,1
"1626",1626,1,1,134964.408397962,38476.7926967612,0.285088440378347,176455.569592822,54090.8474814464,0,13349.35701559,120583.058123045,29692.2472578426,0.246238963582629,161064.842395915,67440.204496868,0,-14463.9261965606,14381.3502749168,8784.54543891859,0.0388494767957172,0,0.110706737939654,-0.119949903590945,0,1
"1627",1627,1,1,141735.844570852,45413.4948132339,0.32040938515403,185987.429520699,0,0.0303030303030303,71652.1763876386,129259.826623073,30800.1860570075,0.238281195802793,171943.074095993,71652.1763830435,0,-12476.0179535525,12476.0179477796,14613.3087562264,0.0821281893512361,0.0303030303030303,0.554326725167127,-0.0965189129483602,0,1
"1628",1628,1,1,134804.265507271,38990.0259915463,0.289234363948544,173026.516441706,51035.225911056,0,15512.4847352172,124899.891811648,30087.5795374413,0.240893559642262,165354.373296694,66547.7106418529,0,-9974.13090377129,9904.37369562348,8902.44645410504,0.0483408043062822,0,0.124199344853,-0.0798570019485087,0,1
"1629",1629,1,1,121001.105202173,45579.3463353292,0.3766853720813,174426.450609227,0,0.0303030303030303,115539.713987963,162766.234727433,13070.5323200321,0.080302480068547,181807.112875515,115539.713985858,0,41765.1295250012,-41765.1295252597,32508.8140152971,0.296382892012753,0.0303030303030303,0.709850628304112,0.256595783486303,-1,1
"1630",1630,1,1,107606.004761937,52835.7899861875,0.491011538836326,168034.866337508,0,0.0909090909090909,68258.8982946622,122008.52652172,28695.132807525,0.235189569332407,158521.30110623,64313.0626898049,0,14402.521754021,-14402.5217597836,24140.6571786625,0.255821969503918,0.0909090909090909,0.559460065952937,0.118045206877054,-1,1
"1631",1631,1,1,122139.522201385,52583.2577617301,0.430517958593534,178055.760711515,0,0.0909090909090909,69553.7027707747,124574.000973774,29039.3667581077,0.233109368978374,160421.044324328,65234.9638035917,0,2434.47877170573,-2434.47877238836,23543.8910036223,0.19740858961516,0.0909090909090909,0.558332414685932,0.0195424306249765,-1,1
"1632",1632,1,1,133789.586730312,49393.6163090194,0.369188795003793,184143.28367167,0,0.0606060606060606,69470.4788050694,129104.456797697,30662.6485756003,0.237502634193704,165754.814087375,66898.714788565,0,-4685.12993548304,4685.12993261487,18730.9677334191,0.131686160810089,0.0606060606060606,0.538095124895089,-0.0362894515936386,0,1
"1633",1633,1,1,128572.612669785,48415.9472870097,0.37656501086555,171907.411079925,0,0.0606060606060606,67840.9290640542,124884.550671746,29045.8767516105,0.232581825336879,159461.457722938,65357.5906904456,0,-3688.06199893871,3688.06199803948,19370.0705353992,0.143983185528671,0.0606060606060606,0.54322915604166,-0.0295317713768506,0,1
"1634",1634,1,1,112623.474797086,46343.8597938598,0.411493783843536,168496.658997232,0,0.0303030303030303,62693.2366811226,121343.468981667,28032.9618767267,0.231021596069271,154357.222469717,62693.236675836,0,8719.99417847592,-8719.99418458108,18310.8979171331,0.180472187774264,0.0303030303030303,0.516659340690142,0.0718620808491423,-1,1
"1635",1635,1,1,103741.569517056,51882.4770623169,0.50011270606222,170885.235114302,0,0.0303030303030303,63018.706696605,122020.301745568,28244.2646760083,0.231471847487331,155974.351983725,63018.7066931949,0,18278.7322229838,-18278.7322285121,23638.2123863086,0.268640858574889,0.0303030303030303,0.516460833116188,0.149800745953717,-1,1
"1636",1636,1,1,108254.075159248,49029.4976745903,0.452911334769293,168447.61438111,41498.2216509823,0,44051.7752294969,124484.344987441,27609.4386625504,0.221790448151017,158382.311464218,64177.6651916352,0,16230.2698221045,-16230.2698281935,21420.0590120399,0.231120886618276,0,0.353874017121921,0.13038000741171,-1,1
"1637",1637,1,1,114167.357210289,47185.6525793586,0.413302486212812,162243.39388445,0,0.0303030303030303,63870.0833970394,124526.750991564,27408.2253753317,0.220099096435822,159689.066257738,63870.0833924735,0,10359.3937796892,-10359.3937812748,19777.4272040269,0.193203389776991,0.0303030303030303,0.512902512018212,0.083190107323936,-1,1
"1638",1638,1,1,136741.270730856,38653.9423367471,0.282679414416359,176900.422792883,49355.9301495505,0,17691.2807758258,129627.344402838,28139.4797868772,0.217079813804016,165498.989078075,67047.2109235529,0,-7113.92632803059,7113.92632801733,10514.4625498699,0.0655996006123429,0,0.136478000512355,-0.0548798277153846,0,1
"1639",1639,1,1,122321.039283693,39344.0314264872,0.32164566011607,164202.995291006,51087.9410033399,0,19795.9478331061,120626.130017164,26113.9832791196,0.216486952498631,153804.932476187,62525.7574776877,0,-1694.90927197472,1694.90926652873,13230.0481473676,0.105158707617439,0,0.164109947241856,-0.0140509296927087,0,1
"1640",1640,1,1,113907.348745895,48033.031613443,0.421685098830588,170423.931495565,0,0.0303030303030303,66652.5961736806,125740.846081608,26450.2149607167,0.210354994299545,159446.045893387,66652.5961714993,0,11833.4973328306,-11833.4973357135,21582.8166527262,0.211330104531043,0.0303030303030303,0.530079113118276,0.0941102092246968,-1,1
"1641",1641,1,1,110324.255655579,48254.0452740811,0.437383828128651,180260.217638058,0,0.0303030303030303,73460.9538756122,132776.746627531,26640.7388747388,0.200643106201963,167724.03985026,73460.953871738,0,22452.4909680082,-22452.4909719519,21613.3063993423,0.236740721926688,0.0303030303030303,0.553266710786995,0.16909957156122,-1,1
"1642",1642,1,1,97306.7202299829,49274.9396810712,0.506387838009653,181194.678833104,0,0.0606060606060606,71387.5591790907,129407.646139355,26818.2808518628,0.207238765652093,163592.731013965,70064.283876651,0,32100.9259091944,-32100.9259093722,22456.6588292084,0.29914907235756,0.0606060606060606,0.551648695489103,0.248060503895001,-1,1
"1643",1643,1,1,91326.0443080678,45529.1934426382,0.498534605189466,171863.568891327,0,0.0303030303030303,67323.3462786061,127133.576211994,26599.3269890783,0.20922346229547,160224.664431616,67323.3462722797,0,35807.5318985082,-35807.5319039258,18929.8664535599,0.289311142893995,0.0303030303030303,0.52954812005245,0.28165283291331,-1,1
"1644",1644,1,1,109358.743975277,44683.6950258593,0.408597368638041,170002.620118367,47348.7259937886,0,43682.550058661,131115.027827975,26023.9217352102,0.198481609364824,163422.000078327,69936.8994858775,0,21756.2838489696,-21756.2838526983,18659.7732906491,0.210115759273217,0,0.33316203933521,0.165932801215694,-1,1
"1645",1645,1,1,109887.761366853,48463.7458618055,0.441029512831847,169201.362786587,0,0.0303030303030303,64549.7356127217,124528.480348039,24583.1307323277,0.197409706306713,153503.269668912,64549.7356108506,0,14640.7189765067,-14640.7189811862,23880.6151294778,0.243619806525134,0.0303030303030303,0.518353194645228,0.117569241474624,-1,1
"1646",1646,1,1,99935.9303437902,46322.2579834201,0.463519555219696,162771.70214896,44114.0278064709,0,54606.2367473967,129681.267225244,25035.4812258449,0.193053952675838,159084.387656831,68102.0997896528,0,23988.0719771605,-29745.3368814538,21286.7767575753,0.270465602543859,0,0.421080375876887,0.184977155840832,-1,1
"1647",1647,1,1,99929.7287996009,49352.3111591446,0.493870160081348,164376.213948868,0,0.0303030303030303,64780.1521290495,129333.988443338,25991.6154947271,0.200965081240915,158068.443585814,64780.1521228948,0,29404.2596375244,-29404.2596437373,23360.6956644175,0.292905078840433,0.0303030303030303,0.500874927841802,0.227351371371389,-1,1
