"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"2121",2121,1,1,123289.504810148,9358.45239456207,0.0759063182950813,142622.146521239,103453.542806698,0,-9545.62288344762,113743.881920032,32647.8744938366,0.287029719249337,161288.902342299,57081.2215676489,0,-46372.3212395878,9545.62289011572,-23289.4220992745,-0.211123400954255,0,-0.083922077586192,-0.407690685923572,1,1
"2122",2122,1,1,125380.68652613,9554.30515826188,0.076202367549413,145574.16345761,102969.743824472,0,-14585.597879483,110795.088642486,32080.5238635484,0.289548248542551,160497.452080615,55279.2811903321,0,-48209.8751431783,14585.5978836441,-22526.2187052865,-0.213345880993138,0,-0.131644805362699,-0.435126463942298,1,1
"2123",2123,1,1,128928.169624385,9542.00513148948,0.0740102427521374,149608.249692217,106878.472555115,0,-15584.0134636969,113344.156159833,32885.387767028,0.290137479347893,166230.353196687,57181.1667029461,0,-49932.9438264304,15584.0134645518,-23343.3826355385,-0.216127236595756,0,-0.137492871195944,-0.440542728608054,1,1
"2124",2124,1,1,127335.0609168,9813.22589752331,0.0770661735021688,146143.475474345,105891.03752011,0,-14383.1819726541,112951.878935972,32951.3910267649,0.291729463353537,165761.968755586,56914.3079305283,0,-48976.7295956308,14383.1819808273,-23138.1651292416,-0.214663289851368,0,-0.127339023557167,-0.433607037412752,1,1
"2125",2125,1,1,130138.930828202,9859.58229162123,0.0757619739833038,147944.944603555,108721.554910811,0,-13334.1653495974,116804.765470277,34647.8242559874,0.296630228368585,171162.163406334,58537.9026195988,0,-50183.6522964233,13334.1653579249,-24788.2419643662,-0.220868254385282,0,-0.114157716904028,-0.429637028030275,1,1
"2126",2126,1,1,130527.372911415,10202.7677534003,0.0781657327947956,150101.511746436,104650.617179789,0,-12775.4966290098,117751.876276978,33789.7087197914,0.286956860375716,172933.092801969,59427.4056864974,0,-46795.3846406974,12775.4966344365,-23586.9409663912,-0.208791127580921,0,-0.108495057853337,-0.397406700600035,1,1
"2127",2127,1,1,119753.290565331,9267.99680140942,0.0773924186772409,134891.77759253,98527.2627404943,0,-9925.92862127963,109827.361938732,32576.1947999335,0.296612740439913,159898.980964703,54035.0389323837,0,-44492.2238091989,9925.92862659921,-23308.1979985241,-0.219220321762672,0,-0.0903775566130493,-0.405110557367472,1,1
"2128",2128,1,1,123249.0486536,8818.48007953532,0.0715500863971802,139556.788012269,104465.734905859,0,-10682.937479628,112566.111169828,32777.9462059798,0.291188403555382,164182.928356655,55584.1410435132,0,-48881.593868886,10682.9374837718,-23959.4661264445,-0.219638317158202,0,-0.0949036736599234,-0.434247868749225,1,1
"2129",2129,1,1,122534.271689749,9500.42610294506,0.0775328075315914,136860.227360788,99726.5257279761,0,-11230.7088105233,111303.562877159,31673.7122983198,0.284570515799902,159612.439767897,55796.0839291784,0,-43930.4417988346,11230.7088125906,-22173.2861953748,-0.207037708268311,0,-0.100901611055508,-0.394690346501476,1,1
"2130",2130,1,1,123676.808290257,9381.47171010155,0.0758547365491855,139710.993307253,105623.747224717,0,-11469.8072169552,112207.001066911,31609.3083327347,0.281705312789577,159827.188192421,57268.8784912603,0,-48354.8687383488,11469.8072233454,-22227.8366226331,-0.205850576240391,0,-0.102220067445841,-0.430943419560013,1,1
"2131",2131,1,1,120105.052520617,9291.45447952193,0.0773610625408703,136410.663078955,102532.496036376,0,-10080.8003154033,110024.252198165,30806.6201411778,0.279998450575169,155170.970386958,60252.1505958249,0,-42280.3454407753,10080.8003224516,-21515.1656616558,-0.202637388034298,0,-0.0916234385964896,-0.384282052329918,1,1
"2132",2132,1,1,117184.645165918,8895.1287172392,0.0759069475752976,135605.282830797,99683.1433529851,0,-9490.06102041029,107694.584142058,30043.0900458343,0.278965653520746,151750.786218311,58433.3108835217,0,-41249.832472451,9490.06102385973,-21147.9613285951,-0.203058705945448,0,-0.0881201324654551,-0.383026062090912,1,1
"2133",2133,1,1,114305.636469623,8822.80834966602,0.0771861180442378,133214.042390624,96848.5937444337,0,-7595.69298247926,106709.943481779,30203.949722489,0.283047190702022,149446.146036661,55038.2997831775,0,-41810.2939655337,7595.69298784393,-21381.1413728229,-0.205861072657784,0,-0.0711807422499129,-0.391812539687767,1,1
"2134",2134,1,1,117954.525040405,9143.8478606627,0.0775201108862126,139634.155509408,102290.774789449,0,-6474.49889406778,111480.02614502,31575.70573983,0.283240925138951,155356.886700612,56467.3865698897,0,-45823.3882273363,6474.49889538424,-22431.8578791673,-0.205720814252738,0,-0.0580776585542359,-0.411045725516123,1,1
"2135",2135,1,1,118987.553505654,8925.9715608367,0.0750160104805633,136307.628671841,104400.420528834,0,-5204.44241456484,113783.111088547,32171.3162092635,0.282742455373957,158050.026534115,57499.1954118222,0,-46901.2251208847,5204.4424171069,-23245.3446484268,-0.207726444893394,0,-0.0457400256046323,-0.412198477192154,1,1
"2136",2136,1,1,124847.874768433,11801.0132268783,0.0945231406523079,143536.855494202,94669.0023488687,0,-7409.5708354937,117438.303924941,32089.7561513426,0.27324778269833,161160.094109339,59573.53362209,0,-38630.201562264,7409.57084349274,-20288.7429244642,-0.178724642046022,0,-0.063093305913456,-0.328940390581203,1,1
"2137",2137,1,1,116466.733693259,11016.1420345772,0.0945861679575442,134031.549517533,89010.8276194992,0,-5116.17926083355,111350.554425906,30851.8986277147,0.277070004606433,152134.414729773,55414.6455463556,0,-36670.4344014122,5116.17926735299,-19835.7565931375,-0.182483836648888,0,-0.0459465988940171,-0.329324219268373,1,1
"2138",2138,1,1,131067.269600128,11350.7300502951,0.0866023232567896,150856.716216195,111635.967595918,0,-8428.12743271608,122639.142159421,30664.1393798956,0.250035501227126,165313.793358763,62305.3011255396,0,-49330.6664710601,8428.12744070649,-19313.4093296006,-0.163433177970336,0,-0.0687229809693236,-0.402242429312936,1,1
"2139",2139,1,1,123470.433265544,9580.25082811913,0.0775914571184435,140442.394936736,108342.891014,0,-4941.60696697579,118528.826295777,31039.7433497119,0.261875058749467,160312.366522302,58530.5063792988,0,-49812.3846411382,4941.60696976779,-21459.4925215928,-0.184283601631024,0,-0.0416911828236998,-0.420255445007415,1,1
"2140",2140,1,1,128542.717455641,10471.8394399389,0.0814658321157143,148571.276134136,110877.203885322,0,-4417.82728856545,124124.890163573,32570.5219773939,0.262401214893097,167177.594828968,61168.7685893204,0,-49708.4352973109,4417.82729206728,-22098.682537455,-0.180935382777383,0,-0.035591792127619,-0.400471132194393,1,1
"2141",2141,1,1,125964.42560195,12885.853219334,0.102297558677825,144454.0502516,92955.3433345843,0,-294.015225267557,125670.410372383,33248.4717589995,0.264568816640916,168100.189471677,60637.0221058317,0,-34333.7805199161,294.015229567056,-20362.6185396656,-0.162271257963091,0,-0.00233957400470278,-0.273204968601434,1,1
"2142",2142,1,1,129986.002596345,16646.8950221568,0.128066827886473,156713.075606063,84112.7020746953,0,649.53630506414,130635.538898432,33209.7686850102,0.254216953250604,173544.594235621,63041.230248869,0,-27174.9363268373,-649.536302087436,-16562.8736628534,-0.126150125364131,0,0.00497212558344593,-0.208021006810141,0,1
"2143",2143,1,1,129129.601910552,16568.2042930949,0.128306786731765,154805.34081895,84079.088075319,0,1827.20269087884,130956.804597639,33666.0632110526,0.257077616657574,174072.842759378,62462.8074263207,0,-26607.6943757608,-1827.20268708686,-17097.8589179577,-0.128770829925809,0,0.0139527128543864,-0.20317916627175,0,1
"2144",2144,1,1,128152.844184735,16323.1865966092,0.127372800037735,153629.499615964,78767.8535238085,0,3209.4646337758,131362.308818378,32004.693113763,0.243636804207003,172659.455259923,62879.4962969877,0,-25936.9628853641,-3209.46463364293,-15681.5065171538,-0.116264004169269,0,0.0244321576154179,-0.197446003489667,0,1
"2145",2145,1,1,123881.93513551,14447.3509279223,0.116621934522728,147908.712283027,80103.5036786616,0,5294.59254353741,129176.527677215,33723.4140273756,0.261064565163443,172526.784334886,61654.4438165227,0,-27259.649920439,-5294.59254170471,-19276.0630994533,-0.144442630640715,0,0.0409872647820932,-0.211026340548146,0,1
"2146",2146,1,1,123479.50085653,15237.4579842291,0.123400709255647,149564.161529499,80310.279186669,0,8255.8619863573,131735.362839802,32906.7762190892,0.249794554094833,174686.022378673,62288.4801109063,0,-24300.0067133894,-8255.86198327136,-17669.3182348601,-0.126393844839185,0,0.062670051597284,-0.184460771880515,0,1
"2147",2147,1,1,123179.032496716,15674.9503102655,0.12725339688541,150142.773878339,77907.5756677336,0,7047.48470321018,130226.517198898,34694.317608345,0.26641515379971,175850.466447466,62082.8106399352,0,-23776.2850781282,-7047.48470218203,-19019.3672980795,-0.139161756914299,0,0.0541171249511831,-0.182576372228508,0,1
"2148",2148,1,1,122087.943963666,16041.2394145272,0.131390855589322,149119.010276495,72877.8848734108,0,9834.5499763745,131922.493935456,32385.06762218,0.245485562439598,173250.309850704,62232.6078130755,0,-20199.9666268108,-9834.54997179058,-16343.8282076527,-0.114094706850276,0,0.0745479385887451,-0.15311995721286,0,1
"2149",2149,1,1,119081.269000553,15531.2792569087,0.130425879630462,148206.354649912,69610.1477322105,0,9093.43621341269,128174.705213328,31390.5010992324,0.244904024136334,168271.30891373,62273.9517203829,0,-18212.2141303575,-9093.43621277557,-15859.2218423237,-0.114478144505873,0,0.0709456378173681,-0.142088987839262,0,1
"2150",2150,1,1,117918.122149577,14550.7861474039,0.123397369989886,145516.037489878,72292.2026896499,0,12931.7083602468,130849.830507484,30473.5353860541,0.2328893760723,167555.977603872,63474.9979125144,0,-19305.7688414276,-12931.708357907,-15922.7492386502,-0.109492006082414,0,0.0988286214058735,-0.147541412675529,0,1
"2151",2151,1,1,113265.994909969,15497.1478785888,0.136820833922016,135725.298791621,67647.2232040411,0,15383.6054269571,128649.600331648,29300.0847744056,0.227751075004293,161803.132030212,63146.1637188465,0,-16025.2693851693,-15383.6054216794,-13802.9368958168,-0.0909302410822771,0,0.119577560966372,-0.124565248114704,0,1
"2152",2152,1,1,108914.877508347,15442.9436305589,0.141789110761065,128902.781083236,65121.0767243335,0,6800.16903356779,115715.046539703,30413.1246162227,0.262827743890571,155882.625768054,57332.7717487255,0,-13856.5176157032,-6800.16903135637,-14970.1809856638,-0.121038633129506,0,0.0587665064908786,-0.119746895758702,0,1
"2153",2153,1,1,102390.535418308,15591.1265314812,0.152271169085941,124971.834745389,59651.8300577518,0,11361.2007030383,113751.736115007,29534.3077611371,0.259638303289515,151628.873688643,55956.7199021956,0,-9962.2245519568,-11361.2006966989,-13943.1812296559,-0.107367134203575,0,0.0998771631190907,-0.0875786593875335,0,1
"2154",2154,1,1,106438.905586053,17773.3257656435,0.166981477945338,132864.065630364,60725.4426811265,0,15504.8713184018,121943.776900263,28912.4604493071,0.237096645554569,158288.266140857,61655.9482723644,0,-3396.36187950213,-15504.8713142097,-11139.1346836636,-0.0701151676092306,0,0.127147704561284,-0.0278518671951583,0,1
"2155",2155,1,1,106625.013534355,17936.6737570475,0.168222006848968,133763.815260781,62688.327498124,0,28647.7290305346,135272.742559275,27455.6892274516,0.202965421621587,165854.809371138,68927.3079092301,0,-1457.69486199313,-28647.7290249201,-9519.01547040413,-0.0347434147726194,0,0.21177754282598,-0.0107759688641959,0,1
"2156",2156,1,1,102970.823511835,17638.6286772161,0.171297344972567,133369.449972557,60101.0224666363,0,32639.5843503115,135565.632556607,26308.2113471876,0.194062542630059,165452.065214662,67003.4192480764,0,839.508976228762,-32594.8090447726,-8669.58266997149,-0.0227651976574923,0,0.240765920792516,0.00619263865329741,-1,1
"2157",2157,1,1,100125.388775993,17235.4244164252,0.172138401929059,126546.162673228,58622.7443271179,0,34186.1477342993,134311.536502311,25642.6134175394,0.19091891944143,163664.829818308,66818.3827950432,0,1824.24904502253,-34186.1477263178,-8407.18900111418,-0.0187805175123709,0,0.254528751770412,0.0135822215464801,-1,1
"2158",2158,1,1,96563.4802059996,16882.4176413036,0.174832323827686,124254.354964105,56233.605687648,0,35764.1301116634,132261.105449372,24419.3485248729,0.184629853515177,160528.38438099,67359.2797735012,0,5060.67689382004,-35697.6252433724,-7536.93088356929,-0.00979752968749123,0,0.270405498201082,0.0382627748091612,-1,1
"2159",2159,1,1,97722.6404215645,17227.4804941938,0.176289551938798,125909.438318401,56972.4919773463,0,33675.8786945392,131321.14517278,24109.8429473926,0.183594522539924,159550.934198856,69450.6517728824,0,6810.75094722982,-33598.5047512155,-6882.36245319875,-0.00730497060112636,0,0.256439118393551,0.0518633228355485,-1,1
"2160",2160,1,1,99858.3093431049,17723.3972390486,0.177485452694302,129142.113636815,57793.5131841752,0,31706.9925156411,131367.534623081,25506.915046163,0.194164525651999,157214.612572135,69299.8922839897,0,3623.07051565412,-31509.2252799758,-7783.5178071144,-0.016679072957697,0,0.241360946649526,0.0275796491579858,-1,1
"2161",2161,1,1,99998.7503162402,17633.0666748814,0.176332870352058,131766.71784716,57809.5106313244,0,31131.2551130586,130953.315694235,25821.4849715363,0.197180841391044,157345.835001632,70733.6534584423,0,3809.36107367508,-30954.5653779949,-8188.41829665488,-0.0208479710389859,0,0.237727887591235,0.0290894587394,-1,1
"2162",2162,1,1,101157.018708032,18656.4648780545,0.184430750493965,130605.011964069,59356.4890020974,0,33010.7871512065,133988.44876026,26856.9299746826,0.20044212932666,164954.442274717,72521.6326506451,0,6523.33439181906,-32831.4300522274,-8200.46509662813,-0.0160113788326954,0,0.246370395781441,0.048685796814403,-1,1
"2163",2163,1,1,97347.2791950937,18273.74970329,0.187717107806039,126079.581804675,55397.3966248936,0,34719.3259957128,131731.924471769,25797.1154823914,0.195830400154215,157527.458674703,71091.2045931267,0,6968.54088684461,-34384.6452766755,-7523.36577910144,-0.0081132923481764,0,0.263560455333311,0.052899408513067,-1,1
"2164",2164,1,1,94869.8477292006,18032.2641613517,0.19007371249107,129054.949815125,56737.6213756795,0,38742.5185377921,133192.61739748,26847.4479773003,0.201568589174734,159048.484743349,70501.0128275815,0,8467.99366462282,-38322.7696682795,-8815.18381594856,-0.0114948766836641,0,0.290875870561014,0.0635770497650948,-1,1
"2165",2165,1,1,91316.313689785,18209.1493504204,0.199407407227141,120625.006465742,58174.5967796719,0,41457.1269095281,132592.998388268,25616.4374964509,0.193196004373015,159021.223696012,72498.6278257821,0,14324.0310453055,-41276.6846984825,-7407.28814603058,0.00621140285412616,0,0.312664525378109,0.108030071115527,-1,1
"2166",2166,1,1,93138.8864318009,19960.4589726227,0.214308542192399,124955.000912616,55976.3604770716,0,44554.6418649263,137402.39022657,26398.3535356892,0.192124412771565,171910.972312172,76223.5976633809,0,19658.6830866483,-44263.5037947688,-6437.89456306645,0.0221841294208343,0,0.324263950513946,0.143073807189468,-1,1
"2167",2167,1,1,89084.7852902143,18710.5689152165,0.210031026670408,119491.257441847,55179.7801072723,0,43237.3451953699,132199.62703261,26350.980624928,0.199327193399933,166987.390906043,71648.9134363488,0,16201.8917167587,-43114.8417423957,-7640.4117097115,0.0107038332704748,0,0.327061022529999,0.122556258897479,-1,1
"2168",2168,1,1,92784.40069671,19527.2623289523,0.210458462654539,129871.310143462,58722.1602118794,0,42615.3053365021,135200.880029471,26407.4112866516,0.19531981804331,168581.200611359,74347.9604985672,0,15625.8002835728,-42416.4793327606,-6880.14895769931,0.0151386446112286,0,0.315199910882333,0.115574693597902,-1,1
"2169",2169,1,1,87886.8366537232,17944.1534408873,0.204173390738682,123236.099407299,52983.8902172692,0,41070.708426282,128682.103063858,24569.6658102138,0.190933045273756,160719.620326516,71092.652718327,0,14490.7016431761,-40795.2664101349,-6625.51236932649,0.0132403454649253,0,0.319164106339642,0.112608523626515,-1,1
"2170",2170,1,1,88183.8518146493,17651.9999598773,0.200172702786667,125061.055028427,56599.6631862723,0,42934.3811576848,130536.439378812,24953.4596053306,0.191160872198425,161985.16717787,70908.4975556924,0,11521.4809823747,-42352.5875641628,-7301.45964545329,0.00901183058824195,0,0.328907248903049,0.0882625651289581,-1,1
"2171",2171,1,1,85949.1726346817,17670.3318487454,0.205590482224319,124171.48486656,55601.9420732113,0,44488.5706478983,129639.082728395,24661.0055586903,0.190228170700322,160833.345296686,70640.7390085752,0,12402.5715200616,-43689.9100937133,-6990.67370994481,0.0153623115239972,0,0.343172519517942,0.0956700036673817,-1,1
"2172",2172,1,1,87364.5164276084,19058.0837723925,0.218144442980856,124267.017787705,55775.1874055402,0,45819.8186279615,132296.197687337,24871.7112377752,0.188000197077137,164292.415024801,72287.8843940444,0,15413.1255162794,-44931.6812597289,-5813.62746538276,0.0301442459037194,0,0.346342672192666,0.116504675007411,-1,1
"2173",2173,1,1,85438.1146445402,19657.4795041958,0.230078573081575,122155.638923526,51597.8385267522,0,45756.5638068602,130212.862793814,24531.934187299,0.188398700872925,162251.006682022,71209.4316043431,0,19110.8446205848,-44774.748149274,-4874.45468310322,0.0416798722086498,0,0.35139818620925,0.146766181240066,-1,1
"2174",2174,1,1,86342.5675051986,21751.5550882192,0.251921569125328,129088.220036871,46900.4064003785,0,47625.3706538088,132392.795975032,24110.0319712325,0.182109848150495,165575.266013695,75183.9512151235,0,25769.1515383844,-46050.2284698334,-2358.47688301327,0.0698117209748337,0,0.359727810739721,0.194641644574409,-1,1
"2175",2175,1,1,84795.9006108432,20449.6215457213,0.241162855732514,124022.86894451,45900.1351419117,0,46781.7717266567,130323.133311597,24108.0058413812,0.184986389052971,162071.241456768,71201.8192562196,0,21315.9954953579,-45527.2327007535,-3658.38429565984,0.056176466679543,0,0.358967518182697,0.163562638141859,-1,1
"2176",2176,1,1,82875.7495865137,19659.1813301549,0.237212712141237,122396.985169907,45345.2489217807,0,45551.9892550646,127548.796133338,24035.712511571,0.188443272223787,159012.017207111,69099.7833544271,0,19928.1251688063,-44673.0465468244,-4376.53118141613,0.0487694399174491,0,0.357133823571686,0.15623922587222,-1,1
"2177",2177,1,1,82350.4246692259,19872.5727788844,0.241317186386177,125201.545897385,44848.7620909293,0,47398.7272066561,128440.476161696,23384.1772245067,0.182062367902374,158445.493883168,70167.0021637434,0,23150.9562449824,-46090.0514924696,-3511.60444562234,0.0592548184838024,0,0.369032633816968,0.180246577533996,-1,1
"2178",2178,1,1,78246.1054167199,18413.4447397445,0.235327300211032,118610.250919787,41064.4670422448,0,46535.1309541916,124076.156047961,22778.1044348313,0.183581641794468,152656.543782762,65987.2120718218,0,22221.6369137835,-45830.0506312406,-4364.65969508677,0.0517456584165632,0,0.375052970985044,0.179096754941328,-1,1
"2179",2179,1,1,77360.1205159076,17959.1415424985,0.232149865107896,119961.532763448,39985.1651668739,0,50186.4083925496,126932.961601916,22862.982804787,0.180118564289781,155362.980341051,66441.3191050621,0,24483.3405074635,-49572.8410860083,-4903.84126228848,0.0520313008181149,0,0.395377274422565,0.19288402475196,-1,1
"2180",2180,1,1,75374.4324783939,16486.9742299493,0.218734306685165,112983.300563945,40780.5990577561,0,52749.2084992245,127564.391735834,22351.1590022058,0.175214718606518,156446.983056634,66659.4209593051,0,24307.2676507425,-52189.9592574404,-5864.18477225648,0.0435195880786477,0,0.413510445833974,0.190549002899485,-1,1
"2181",2181,1,1,66427.9024614037,14343.6055235958,0.215927418932576,95993.4832161885,36555.6110205504,0,50620.4404381715,116245.386512316,19838.2707183771,0.170658563867179,142337.98004109,60358.6627416008,0,22275.7950243678,-49817.4840509125,-5494.66519478122,0.0452688550653971,0,0.435461930635916,0.191627347051814,-1,1
"2182",2182,1,1,69194.3917013492,13701.1292857401,0.198009245386183,97477.2652024021,42904.9962181894,0,54221.6970599655,122849.33228672,20763.5906510107,0.169016715553246,149275.164161378,63314.14789591,0,20297.9839506356,-53654.9405853705,-7062.46136527057,0.0289925298329373,0,0.441367454349827,0.165226652622432,-1,1
"2183",2183,1,1,67427.3995277435,13415.7498800995,0.19896585029324,96845.5698416938,42588.7344530538,0,56179.919215895,122925.370853953,20343.9959780374,0.165498756169774,147849.262740434,64539.4869389387,0,20865.3532864612,-55497.9713262096,-6928.24609793795,0.0334670941234656,0,0.457024606276291,0.169740006814795,-1,1
"2184",2184,1,1,67156.2481325651,13984.8753712216,0.208243845659986,96656.1087274773,41408.6630520877,0,55872.1399295072,122256.344493996,20384.3907450283,0.166734829422529,148733.531615735,63305.6248563018,0,21129.8208803971,-55100.0963614305,-6399.51537380672,0.0415090162374566,0,0.457008101794269,0.172832101007526,-1,1
"2185",2185,1,1,65530.9241334252,14074.8001064618,0.214781041051772,94100.4026653217,38048.78349369,0,53649.4628886989,118576.349465336,20090.3330851695,0.169429512510355,145118.953887796,61746.9594040961,0,21466.0398509608,-53045.4253319113,-6015.53297870771,0.0453515285414171,0,0.452446572445564,0.181031377232911,-1,1
"2186",2186,1,1,63658.1100060347,14408.4783117968,0.226341597487436,95752.2591331179,36948.9455559239,0,49559.9817373054,112546.99600492,20306.8788229945,0.180430216210363,138011.972208397,57690.2065579405,0,18496.7437033062,-48888.8859988851,-5898.40051119771,0.045911381277073,0,0.440349218517916,0.164346844961528,-1,1
"2187",2187,1,1,66273.9542571666,15298.345528353,0.230834959220782,95930.3830763323,38602.7010588508,0,52840.1135392313,118452.149536319,21480.7372729161,0.181345271968491,146256.391373128,63315.1374705244,0,23221.9475308545,-52178.1952791521,-6182.39174456307,0.0494896872522907,0,0.446088262189197,0.19604496517587,-1,1
"2188",2188,1,1,65610.8308747748,13497.6353186062,0.205722670154381,96203.6534844351,42503.6391841065,0,54670.1498778025,119939.64877902,22269.9084232954,0.185675951614015,146942.700561458,61998.9045503274,0,17695.4909204649,-54328.8179042455,-8772.27310468918,0.0200467185403659,0,0.455813823321495,0.147536624465755,-1,1
"2189",2189,1,1,67828.2802034163,13522.529963439,0.199364187369709,99282.7314153315,43729.7985753152,0,59747.2878015837,127425.483577533,23021.4249315461,0.180665784309452,154077.23327683,67802.9706123659,0,21376.0226677085,-59597.2033741162,-9498.89496810709,0.0186984030602572,0,0.468880212373141,0.167753121805515,-1,1
"2190",2190,1,1,66736.9774867528,12551.7974618411,0.188078602515864,96205.6023208313,44418.8273076516,0,59440.8523628422,126093.430660437,23061.6606697857,0.18289343504254,152861.281446381,66574.0207401033,0,19563.2533540764,-59356.4531736842,-10509.8632079445,0.00518516747332376,0,0.471403244812279,0.155148870576447,-1,1
"2191",2191,1,1,66502.7420487572,11270.1288926557,0.169468634607471,95738.0190882234,47248.3455635725,0,57185.348447857,123633.055684065,23813.6696775027,0.192615717097188,151107.218968052,61919.3129503181,0,12488.2889564023,-57130.3136353076,-12543.5407848469,-0.0231470824897169,0,0.4625409291346,0.101010922097689,-1,1
"2192",2192,1,1,64448.9603725393,10800.0789775333,0.167575689586065,93366.0238229345,45434.2155198462,0,60809.4667064135,125216.728550056,23535.7872107071,0.187960406594544,152799.439120521,64903.0943519576,0,16150.0574019751,-60767.7681775164,-12735.7082331738,-0.0203847170084782,0,0.485633728101312,0.128976835515385,-1,1
"2193",2193,1,1,64203.2017160394,10066.0628121757,0.156784436650003,90812.6367243826,46345.79127683,0,64257.4692443926,128460.670953121,23960.599448023,0.186520896008451,155254.985896963,66506.0934186922,0,17122.5579007564,-64257.4692370821,-13894.5366358473,-0.029736459358448,0,0.500211222373592,0.133290272997289,-1,1
"2194",2194,1,1,128255.47730512,12815.1695124914,0.0999190816779241,143673.311377697,91075.2971486625,0,37853.5810514675,165508.147561076,13519.6753565451,0.0816858599154831,186807.878623039,124225.462090525,0,33150.1649381978,-37252.6702559558,-704.505844053718,0.018233221762441,0,0.228711284666507,0.200293250977054,-1,1
"2195",2195,1,1,132712.423026471,14593.9080145311,0.109966404664469,151495.217671717,89818.3445369741,0,-4458.60213472094,128253.820884247,32385.1615651227,0.252508356802495,170824.453028369,72539.0440281277,0,-31434.1695091834,4458.60214222422,-17791.2535505915,-0.142541952138026,0,-0.0347638932234617,-0.24509343497496,1,1
"2196",2196,1,1,123424.585105257,13445.7226147456,0.108938771017776,142228.608777637,84717.5359553061,0,-2883.25848354029,120541.326621269,31076.5367397078,0.257808152695612,162546.145206031,66948.9005397653,0,-29379.4112579259,2883.25848398816,-17630.8141249622,-0.148869381677836,0,-0.0239192529596032,-0.243728952396829,1,1
"2197",2197,1,1,121309.279376573,13001.2522867579,0.107174425184728,141705.788488138,87830.438430673,0,-1948.0116401499,119361.267734267,31892.7535626698,0.267195164462163,159853.460526327,65137.2801872211,0,-30945.739844577,1948.01164230623,-18891.5012759119,-0.160020739277435,0,-0.0163202995169818,-0.259261152566436,1,1
"2198",2198,1,1,121390.925901256,12348.7066869352,0.101726769074817,139693.487769931,87873.6004234705,0,-3046.40313903315,118344.522755283,32048.0201295821,0.270802732424314,159576.924675529,64462.2432200202,0,-32121.986692465,3046.40314597249,-19699.3134426469,-0.169075963349497,0,-0.0257418177715973,-0.271427742869756,1,1
"2199",2199,1,1,122256.674943638,12656.9578009663,0.103527744450774,139734.991360684,88031.5994895525,0,-5320.75152711049,116935.923413634,32585.2789309187,0.278659268937021,159464.620870876,62896.244435298,0,-33416.6476902296,5320.75153000379,-19928.3211299524,-0.175131524486247,0,-0.0455014282333886,-0.285768878499602,1,1
"2200",2200,1,1,121686.473282366,10932.7892246393,0.0898439155128641,140145.29545677,89801.4937957926,0,-3883.10555503417,117803.367719009,33848.8345886374,0.287333335574712,162275.191333518,59995.3035104668,0,-36621.5082873681,3883.1055633567,-22916.0453639981,-0.197489420061848,0,-0.0329626022602032,-0.310869790876604,1,1
"2201",2201,1,1,120540.980262065,10660.8764975457,0.0884419263421306,136816.033578503,91821.8393366744,0,-4790.2266859039,115750.753573846,34403.9622357025,0.297224520562225,161491.834044517,58508.4541350333,0,-37904.7189113171,4790.22668821903,-23743.0857381568,-0.208782594220094,0,-0.0413839784019019,-0.327468441811352,1,1
"2202",2202,1,1,122305.255631233,10878.7587221343,0.088947598089613,139939.6503446,94562.7717521639,0,-7950.75331230013,114354.502311997,32507.2151212896,0.284267033339879,159616.858752564,56840.2976011544,0,-38864.9080699302,7950.7533192366,-21628.4563991553,-0.195319435250266,0,-0.0695272433664907,-0.339863383462541,1,1
"2203",2203,1,1,120939.744117945,10444.0618951582,0.0863575656731402,138460.751831645,97399.5321270865,0,-9812.71088491344,111127.033226957,32172.988280554,0.289515407244304,156748.444576241,54544.8282179427,0,-42854.7039143631,9812.71089098783,-21728.9263853957,-0.203157841571164,0,-0.0883017444087857,-0.385637073805793,1,1
"2204",2204,1,1,127642.912370703,10460.4392225778,0.0819508034429546,145139.5606444,102845.684296568,0,-12114.5669470866,115528.345419607,33279.1595255371,0.288060556953922,164676.437771431,56813.6182668691,0,-46032.0660335339,12114.5669510959,-22818.7203029593,-0.206109753510967,0,-0.104862290748522,-0.398448241133742,1,1
"2205",2205,1,1,125590.102876317,9110.21140086047,0.0725392462639541,141115.778121634,104589.432594075,0,-14073.5387061856,111516.564168357,32425.9696260974,0.290772674605934,160623.084072889,55242.510336012,0,-49486.8196548827,14073.5387079599,-23315.7582252369,-0.21823342834198,0,-0.126201329920269,-0.443762054757823,1,1
"2206",2206,1,1,122877.186321745,8748.96180255112,0.0712008637603614,142374.261104217,102270.460929712,0,-16478.1131759724,106399.073140883,31646.4001882129,0.297431164144727,157639.585737146,53590.4991332028,0,-48882.9546364778,16478.1131808619,-22897.4383856618,-0.226230300384366,0,-0.154870833829104,-0.459430267515129,1,1
