"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"1259",1259,1,1,126323.684895619,13409.5583428542,0.106152368448835,148051.87860075,96754.0334485734,0,-13924.8944472184,112398.790444482,22211.0519900542,0.197609350618636,138710.236632016,56636.5543959198,0,-40206.2347689605,13924.8944511367,-8801.49364719992,-0.0914569821698005,0,-0.123888294457194,-0.357710564410566,1,1
"1260",1260,1,1,125082.501642916,13259.9988016981,0.106010022405472,145780.513879731,97394.5662446553,0,-11875.1111214042,113207.390519732,22441.0477413547,0.198229529347231,139382.467385015,56315.3241839776,0,-41079.2420629144,11875.1111231838,-9181.04893965666,-0.0922195069417589,0,-0.104896960056105,-0.362867140337045,1,1
"1261",1261,1,1,127301.914001575,12534.9273610181,0.0984661343022933,148316.135732846,99238.8261532384,0,-10638.9280998822,116662.985894561,22801.989662634,0.195451792081185,143178.370236997,57800.3336338914,0,-41601.7802795554,10638.9281070138,-10267.0623016159,-0.0969856577788917,0,-0.0911936893977453,-0.35659793858829,1,1
"1262",1262,1,1,127595.684287987,12443.6291254369,0.0975239029037325,148452.077919794,100168.997271588,0,-11516.273062089,116079.411224393,23035.9419603748,0.198449851850507,143163.406724988,57064.3837960679,0,-43104.6134793607,11516.2730635938,-10592.3128349379,-0.100925948946774,0,-0.0992102987137566,-0.371337285610755,1,1
"1263",1263,1,1,125086.892416255,12706.2165217992,0.101579120532601,146791.842611029,96224.9366453217,0,-12376.3253126524,112710.567096693,22348.0204914181,0.19827795269849,140614.112444751,58676.1730088961,0,-39849.0976136411,12376.3253195617,-9641.80396961891,-0.0966988321658894,0,-0.109806255362329,-0.353552454220686,1,1
"1264",1264,1,1,126188.23002274,13704.5635352578,0.108604134734183,149265.297686519,98002.9535638266,0,-12223.8698442359,113964.360172048,23086.6734934072,0.202578011744671,142378.301403076,58977.9440569228,0,-39025.009507642,12223.8698506915,-9382.10995814941,-0.0939738770104879,0,-0.107260461303709,-0.342431699249899,1,1
"1265",1265,1,1,118566.913108993,12554.6490270314,0.105886614552328,139232.988792802,90667.3450956837,0,-11075.6692039814,107491.243904362,22326.8406711537,0.20770845940734,136873.173147132,54822.4477497154,0,-35844.89734841,11075.6692046312,-9772.19164412237,-0.101821844855012,0,-0.103037873613554,-0.333468067225105,1,1
"1266",1266,1,1,118090.50804468,13106.5582300998,0.110987398116204,140184.722397584,88806.5671220115,0,-12729.586411202,105360.921631741,21621.6732283839,0.205215300830002,136025.809417243,55407.7957390529,0,-33398.7713857863,12729.5864129397,-8515.11499828415,-0.0942279027137976,0,-0.120818859725759,-0.316993918319377,1,1
"1267",1267,1,1,123593.550449971,14311.8679385351,0.115797854228068,147844.293774176,92223.6302693736,0,-15481.1940094871,108112.356437083,22938.4235205615,0.212172079829845,136354.306399839,58622.7260577988,0,-35126.6870044479,15481.1940128875,-8626.55558202639,-0.0963742256017769,0,-0.143195417431277,-0.324909086824781,1,1
"1268",1268,1,1,117404.762733563,12510.9483219513,0.106562528049595,139393.143731333,90444.2343688483,0,-17032.9524672707,100371.810262435,23582.1613338238,0.234948052368141,127586.101482312,52465.7031573834,0,-38706.9081370375,17032.9524711279,-11071.2130118725,-0.128385524318547,0,-0.169698567981745,-0.385635249935546,1,1
"1269",1269,1,1,122668.041889377,13525.1814454773,0.110258395236099,151218.095081242,94246.0823425738,0,-20713.3597161289,101954.682168925,25169.5025423958,0.246869511109782,132383.227841714,57262.4899148065,0,-40101.6084234836,20713.3597204516,-11644.3210969185,-0.136611115873683,0,-0.203162417610303,-0.393327776325569,1,1
"1270",1270,1,1,128277.561756102,13696.3125436164,0.106770914227834,157809.225868506,97863.7051071867,0,-23943.2766813064,104334.285068044,26227.4011502118,0.251378548605637,137240.604378805,58793.6268526763,0,-43349.3241029632,23943.2766880572,-12531.0886065954,-0.144607634377803,0,-0.229486181514457,-0.415484939343685,1,1
"1271",1271,1,1,128944.226187713,13833.5629804831,0.107283306817823,157511.209241916,97024.8858495976,0,-27057.5498505533,101886.676329037,27127.7789985801,0.266254430667388,137530.010044226,56396.346688443,0,-47891.2176740957,27057.549858676,-13294.216018097,-0.158971123849565,0,-0.265565143799299,-0.470043968452107,1,1
"1272",1272,1,1,127219.531438963,13974.2780415173,0.109843810014517,153360.04690749,95400.3115399287,0,-25448.953392214,101770.578043907,25944.5482760233,0.254931717738993,135754.8510563,58393.3800449118,0,-43885.2020469377,25448.953395056,-11970.270234506,-0.145087907724475,0,-0.250061991209627,-0.431216987172899,1,1
"1273",1273,1,1,125505.705571444,14720.6749588466,0.117290882448901,152054.957136375,93627.530025136,0,-24482.7299161112,101022.97564858,25068.8698417096,0.248150182478434,133788.171423144,58749.0958456569,0,-40754.9572158,24482.7299228638,-10348.194882863,-0.130859300029533,0,-0.2423481367375,-0.403422656619923,1,1
"1274",1274,1,1,123599.787447372,15239.421855868,0.12329650536298,150953.68368962,92433.7275145057,0,-22268.9398197476,101330.847625999,25034.9594064558,0.247061580880651,133047.378364812,58008.9881681955,0,-37741.0951763765,22268.9398213726,-9795.53755058771,-0.123765075517671,0,-0.219764665365671,-0.372454154490788,1,1
"1275",1275,1,1,114198.652616056,13557.5935231049,0.118719382519219,140165.307144265,87182.3767654926,0,-19603.9390583029,94594.7135546857,23155.3683314996,0.244785014525293,123694.183407916,54198.9381777518,0,-34791.8844339594,19603.93906137,-9597.7748083947,-0.126065632006073,0,-0.207241380851265,-0.367799458622452,1,1
"1276",1276,1,1,123315.331660031,15252.2305617068,0.123684787255455,155540.977960428,93360.8696101242,0,-20683.2827681727,102593.298191919,24084.0332803472,0.23475250045372,133578.92234254,59245.2261026611,0,-35777.8765023024,20722.0334681118,-8831.80271864038,-0.111067713198265,0,-0.201604618748887,-0.348735025901725,1,1
"1277",1277,1,1,125980.411186965,15086.97104746,0.119756483609739,157401.892974136,94925.8560970459,0,-20730.8436996774,105249.56748184,25232.5283618327,0.239739972006882,137437.752917992,59511.0116171502,0,-38669.7330556154,20730.8437051253,-10145.5573143728,-0.119983488397143,0,-0.196968445530708,-0.36740989992465,1,1
"1278",1278,1,1,128148.594655652,15056.7667577769,0.117494591323736,161391.935246497,96782.9324094837,0,-20464.9724016564,107673.377257322,25401.5955792458,0.235913428428459,140588.87812156,60592.3802158803,0,-38097.9656111131,20475.2173983296,-10344.8288214689,-0.118418837104723,0,-0.190065296760854,-0.35382902052069,1,1
"1279",1279,1,1,123932.456607037,13863.3372989946,0.11186203903754,154612.200924158,93717.3405777788,0,-18791.9825451333,105140.4740573,24568.4305589116,0.23367243470409,136583.914563422,59221.0875791001,0,-37101.0103579501,18791.9825497363,-10705.0932599171,-0.12181039566655,0,-0.178732145861278,-0.352870868146652,1,1
"1280",1280,1,1,123312.592673761,13939.2968003129,0.113040335119634,154262.453068748,93186.3863447053,0,-17939.0546301098,105373.538039393,24047.0666573624,0.228207831916705,136600.782773123,58696.2802500525,0,-36206.1618426424,17939.0546343682,-10107.7698570495,-0.115167496797071,0,-0.170242500763364,-0.343598236486156,1,1
"1281",1281,1,1,123192.463771708,14499.1761773682,0.117695317825911,154726.187230446,92859.711398594,0,-17604.3041828528,105582.878654472,23421.8809966968,0.221834082335894,136947.612413838,57446.2534018371,0,-35413.4579977204,17609.5851172361,-8922.70481932862,-0.104138764509983,0,-0.166734459291115,-0.335409097090577,1,1
"1282",1282,1,1,120827.423523476,14380.1399833916,0.119013875857393,152943.532178127,91018.5690217268,0,-17334.8859493907,103443.666674139,23033.7303759208,0.222669314772842,133995.906568356,57713.5540896428,0,-33612.5228659796,17383.7568493369,-8653.5903925292,-0.103655438915449,0,-0.167578030697595,-0.324935532030814,1,1
"1283",1283,1,1,123777.577839563,15095.5763667962,0.121957277160187,156511.37819007,92734.8906216537,0,-17525.7345092015,106195.096094123,23355.5898899451,0.219930964319149,137112.984950636,60169.5759256678,0,-32785.4868028968,17582.4817454403,-8260.01352314894,-0.0979736871589624,0,-0.165033369277881,-0.30872882090373,1,1
"1284",1284,1,1,165339.247885864,10635.7928336884,0.0643270909338502,183939.470613882,145676.563133916,0,-32015.6778023618,133323.57008072,28558.5599074753,0.21420488432904,168580.001089762,71555.5275334286,0,-74121.0356011346,32015.6778051435,-17922.767073787,-0.14987779339519,0,-0.240135167269958,-0.555948475999092,1,1
"1285",1285,1,1,157145.150240891,9616.19501450931,0.0611930753177458,172068.742269705,137093.294282521,0,-27500.4550310942,129644.695207798,27108.1484420181,0.209095701128136,162509.48657568,68339.1046513233,0,-68754.1896316636,27500.4550330926,-17491.9534275088,-0.14790262581039,0,-0.212121714560058,-0.530327828080141,1,1
"1286",1286,1,1,156049.355039674,10172.4114204774,0.0651871417084112,168751.773530837,135746.556069839,0,-26975.2824376483,129074.072598782,27294.5052452064,0.211463888104388,161201.63117218,67335.7062143983,0,-68410.8498562912,26975.2824408927,-17122.093824729,-0.146276746395977,0,-0.208990712809529,-0.530012329191331,1,1
"1287",1287,1,1,169293.622949978,10252.5748286814,0.0605609038901057,184239.21733127,151573.13833806,0,-29518.6208435026,139775.002105247,26730.1400867744,0.191236914213367,173459.176741798,76069.9859219877,0,-75503.1524214856,29518.6208447308,-16477.565258093,-0.130676010323262,0,-0.211186695753192,-0.540176364044219,1,1
"1288",1288,1,1,158310.843089352,10181.7296355898,0.064314796364537,173157.225888035,138359.105963268,0,-26396.959325003,131913.883760244,26086.8339533352,0.197756545480448,163230.792236301,69660.7439029273,0,-69892.071861498,26396.959329108,-15905.1043177453,-0.133441749115911,0,-0.200107513876098,-0.529831052419988,1,1
"1289",1289,1,1,154551.066914671,10072.8287586686,0.0651747604190264,169068.606362159,134774.26416789,0,-25693.1990224619,128857.867885484,25614.5843508593,0.198781686917426,159667.304627322,64858.4974982493,0,-69915.7666702025,25693.1990291869,-15541.7555921907,-0.133606926498399,0,-0.199391775171194,-0.542580502203689,1,1
"1290",1290,1,1,144372.521703967,9161.25657821095,0.0634556802782451,156880.115528531,125240.789677327,0,-23312.0355366393,121060.486161878,23792.4592991503,0.196533650685459,149815.693636826,61433.0397961118,0,-63807.7498814357,23312.0355420897,-14631.2027209393,-0.133077970407214,0,-0.192565190143606,-0.527073299508432,1,1
"1291",1291,1,1,147464.082837318,9638.7978512138,0.0653636985071632,160884.050457262,125335.287229881,0,-23254.6798372444,124209.402997079,24257.1243199188,0.195292173817865,153754.452189009,63247.1323053078,0,-62088.15493067,23254.6798402391,-14618.326468705,-0.129928475310702,0,-0.187221573215285,-0.499866784901383,1,1
"1292",1292,1,1,147143.126516216,9744.49212510164,0.066224582525965,160217.659535163,125494.22276436,0,-21577.5459110305,125565.580602983,24702.8247350771,0.196732453403638,154422.533827325,62642.9883862716,0,-62851.2343811482,21577.5459132327,-14958.3326099755,-0.130507870877673,0,-0.1718428394741,-0.500545086315278,1,1
"1293",1293,1,1,150165.191722709,10093.2554655035,0.0672143480770258,162459.834320503,125536.979565584,0,-21209.0727900872,128956.118930965,25332.9961233623,0.19644663885181,157921.382174559,64459.0456185536,0,-61433.9674558059,21209.0727917438,-15239.7406578588,-0.129232290774784,0,-0.164467362742525,-0.47639435774811,1,1
"1294",1294,1,1,149137.426758248,9701.69554998025,0.0650520513922148,161449.183237248,124687.211010605,0,-20822.0373542563,128315.389398673,24833.5189972826,0.193535000857344,156735.460125598,64229.718099147,0,-61007.9385322215,20822.0373595753,-15131.8234473024,-0.128482949465129,0,-0.162272331104126,-0.475453013220972,1,1
"1295",1295,1,1,147549.727084419,9279.58065230461,0.0628912085143704,162424.149796002,123059.101025374,0,-21058.8841908623,126490.84288879,25318.5277424458,0.200160953664493,155133.028601554,63896.0576358564,0,-61043.7232959021,21058.8841956283,-16038.9470901412,-0.137269745150122,0,-0.166485444399933,-0.482594011564704,1,1
"1296",1296,1,1,145536.646220621,9303.57904245183,0.0639260233353763,159297.752612149,120825.987130475,0,-20186.7658061166,125349.880406975,25150.7251195834,0.200644189192094,153022.395285023,61682.9631682632,0,-62625.135209594,20186.7658136464,-15847.1460771316,-0.136718165856718,0,-0.161043359120695,-0.499602672186589,1,1
"1297",1297,1,1,154500.819654768,8857.15715711789,0.0573275739048452,168584.360420557,137202.47508479,0,-22791.7265625232,131709.093091438,25387.7778494351,0.192756454801567,161120.052876138,67709.8901438279,0,-69492.584943703,22791.7265633303,-16530.6206923172,-0.135428880896721,0,-0.173045960818364,-0.527621770924035,1,1
"1298",1298,1,1,159520.616739864,9317.98951313644,0.0584124466389923,173072.001618785,141072.181308536,0,-23193.4078026617,136327.208936952,25177.4542476436,0.184683999943749,165131.832607799,70349.2807644479,0,-70722.9005486019,23193.4078029116,-15859.4647345072,-0.126271553304757,0,-0.170130438256006,-0.518773186219263,1,1
"1299",1299,1,1,157223.267237345,9447.62620960177,0.0600905093477011,173207.777582294,139744.902948989,0,-21063.5068135455,136159.76042106,25298.2945710323,0.185798612547495,163518.809514706,68064.8881202357,0,-71680.0148358658,21063.5068162847,-15850.6683614305,-0.125708103199794,0,-0.15469700261229,-0.526440518213331,1,1
"1300",1300,1,1,160909.859887807,10408.4055859682,0.0646846973406438,181923.627316855,140390.123840903,0,-22571.8715579873,138337.988328121,25299.9392520224,0.182884972940434,166492.392102088,71666.3681425918,0,-70367.2592211164,22571.8715596861,-14891.5336660542,-0.11820027559979,0,-0.163164665257742,-0.508661865562291,1,1
"1301",1301,1,1,149582.455416897,8954.06246480759,0.0598603789451909,166892.969770373,131308.009237178,0,-19689.0088855941,129893.446524914,23115.5465460461,0.17795775818153,155520.995339691,66306.5237169841,0,-66927.6174869732,19689.0088919834,-14161.4840812385,-0.118097379236339,0,-0.151578154343743,-0.515250147544098,1,1
"1302",1302,1,1,144230.83392337,9913.83051379031,0.0687358607318152,159938.636353137,116268.633059374,0,-18253.8742005712,125976.959719068,22401.9780265124,0.177825993550482,150895.220237556,63952.1764972077,0,-53059.3314750698,18253.8742043014,-12488.1475127221,-0.109090132818667,0,-0.144898513516105,-0.421182822584332,1,1
"1303",1303,1,1,144600.675683759,11390.0919440406,0.0787692857601211,161567.860271975,106406.537893962,0,-16384.9720407922,128215.703640681,23333.5429079384,0.181986622897064,152741.910528766,65715.5931156324,0,-49235.0340675283,16384.9720430772,-11943.4509638978,-0.103217337136943,0,-0.127792240541068,-0.384001590050991,1,1
"1304",1304,1,1,147259.713229084,12652.4650491192,0.0859193921519896,166254.722458464,105919.759932468,0,-18217.2763497898,129042.436874867,22956.2610160222,0.177896989331369,153647.716366744,67780.5909688242,0,-46127.9604097966,18217.2763542164,-10303.795966903,-0.0919775971793798,0,-0.141172755187932,-0.357463494389268,1,1
"1305",1305,1,1,147296.43536377,12744.5939892708,0.0865234379759169,164635.105913217,105184.855453417,0,-18649.8192235559,128646.616136285,22770.7380925514,0.17700223120077,153561.517675797,66759.2125037145,0,-45271.8020297475,18649.8192274849,-10026.1441032806,-0.0904787932248532,0,-0.144969372562422,-0.351908222613393,1,1
"1306",1306,1,1,151248.854088678,12978.7741302301,0.0858107270195948,169831.980161222,109740.155228662,0,-18716.0114165732,132532.842668877,24097.729033256,0.181824584367079,158351.172333574,67283.9267119821,0,-48414.8664565511,18716.0114198011,-11118.9549030259,-0.0960138573474838,0,-0.14121791278056,-0.365304670763849,1,1
"1307",1307,1,1,145990.789652487,11961.0896637809,0.0819304402164878,164187.392832029,108371.478585426,0,-18853.2775067016,127137.512137728,23789.7806999322,0.187118501061755,151419.567971335,64456.6958682551,0,-51627.0773036778,18853.2775147595,-11828.6910361513,-0.105188060845267,0,-0.148290439144962,-0.406072735226644,1,1
"1308",1308,1,1,146708.444498566,12779.2050456196,0.0871061314111649,166591.979293301,109906.261231782,0,-18862.2647326763,127846.179760762,23929.1806690885,0.187171652010777,152553.653028238,65181.1954885308,0,-49431.04766231,18862.264737804,-11149.9756234689,-0.100065520599612,0,-0.147538743574296,-0.386644698768553,1,1
"1309",1309,1,1,145622.544619144,12581.3254634473,0.0863968247248533,163307.416686534,108655.044069964,0,-18001.437011554,127621.107606077,24189.0579001574,0.189538065872464,152401.060659517,63913.3731166256,0,-50829.8590400398,18001.4370130667,-11607.7324367101,-0.10314124114761,0,-0.141053759438591,-0.398287242553437,1,1
"1310",1310,1,1,141588.270047563,12247.2500078422,0.0864990440502456,158826.685595186,105889.836902477,0,-17328.2560742279,124260.013966228,23719.1488115426,0.190883197695351,149006.683055018,61959.2718873005,0,-49888.9060127553,17328.2560813344,-11471.8988037004,-0.104384153645105,0,-0.139451586404436,-0.401488012276534,1,1
"1311",1311,1,1,134673.0300835,11692.6590036234,0.0868225731341587,150569.673400349,101428.922097685,0,-16535.2075115379,118137.82256972,22959.7995845464,0.19434757713599,142236.539235279,58801.4769942194,0,-47614.0841714733,16535.2075137801,-11267.140580923,-0.107525004001831,0,-0.139965399326533,-0.403038443876631,1,1
"1312",1312,1,1,133146.677658983,11571.7287393103,0.0869096318644013,149440.163801339,102018.865090747,0,-16857.3319054915,116289.34575132,22738.0593966217,0.195530031145296,140394.875182593,58251.9980259429,0,-47524.2901072378,16857.3319076632,-11166.3306573114,-0.108620399280895,0,-0.144960243748729,-0.408672779094196,1,1
"1313",1313,1,1,135969.571611766,11361.1395395676,0.0835564855055006,151967.332174476,109433.579449152,0,-17887.1475941257,118082.424017584,23296.5821201665,0.19729085267336,143121.245710338,59235.6980323331,0,-50197.8814194688,17887.1475941812,-11935.4425805988,-0.113734367167859,0,-0.151480186343922,-0.425108832555754,1,1
"1314",1314,1,1,139945.478549929,10917.9142378886,0.0780154839657311,156854.075318216,114518.312227717,0,-19816.6204027636,120128.858145013,23700.8527814752,0.197295247349016,146984.491824511,61823.9975826832,0,-52694.3146482806,19816.6204049164,-12782.9385435866,-0.119279763383285,0,-0.164961364894038,-0.438648260392777,1,1
"1315",1315,1,1,138084.324668653,11110.8461428971,0.0804642103262529,154812.264185176,109402.009996357,0,-19647.4132243111,118436.911437155,23565.0911939561,0.198967457931897,146180.983980362,61451.4098580441,0,-48480.6969105419,19647.4132314981,-12454.2450510589,-0.118503247605644,0,-0.165889273756824,-0.40933773366985,1,1
"1316",1316,1,1,133184.368024835,10798.7276048296,0.0810810440067253,151488.236168835,102270.303673731,0,-18959.2151155254,114225.15290867,22831.4113558854,0.199880768591666,141584.39890829,58798.2698407943,0,-49544.1864813892,18959.2151161656,-12032.6837510559,-0.118799724584941,0,-0.165981087639117,-0.43374147654679,1,1
"1317",1317,1,1,135876.848086316,12119.791333081,0.0891968830877052,154115.855222308,101546.920119688,0,-19249.8389059962,116627.009173647,23124.0561721525,0.19827359319249,144984.783600412,60707.9824501995,0,-47494.7789025116,19249.8389126687,-11004.2648390715,-0.109076710104785,0,-0.165054724822232,-0.407236533278464,1,1
"1318",1318,1,1,134878.656667096,12616.0840409917,0.0935365487226814,154794.977214365,99042.6776223487,0,-20306.6459767543,114572.010687753,22533.7269250362,0.196677415275954,143129.209454071,60984.4002353359,0,-44677.6633103934,20306.6459793433,-9917.64288404453,-0.103140866553272,0,-0.177239151646703,-0.38995268601993,1,1
"1319",1319,1,1,131119.952149655,13337.3420883327,0.101718631449087,152930.753833648,97141.4410276447,0,-18833.3754724199,112286.576674081,22663.2741268213,0.201834224518243,139487.967150963,59347.3874131075,0,-41389.8414123076,18833.3754755741,-9325.93203848859,-0.100115593069155,0,-0.167725974290631,-0.368608988164671,1,1
"1320",1320,1,1,136691.415452781,14851.2432166668,0.108647958377438,160304.007427246,97445.9341044764,0,-22039.6074853741,114651.807967222,22216.2613271188,0.193771574308451,145027.59845958,64838.6698620364,0,-39711.9170431464,22039.6074855587,-7365.01811045203,-0.0851236159310133,0,-0.192230788821709,-0.346369741107787,1,1
"1321",1321,1,1,138424.142925179,15086.132227201,0.108984833919871,161107.565747935,99204.1128290232,0,-20887.0121944192,117537.130722612,22990.4842982342,0.195601884756672,148086.118368361,65202.6722556301,0,-41452.0852541843,20887.0122025671,-7904.35207103315,-0.0866170508368017,0,-0.177705649831734,-0.352672257688607,1,1
"1322",1322,1,1,136466.587056912,14588.2813958111,0.106900023737878,158488.098985339,97216.101322421,0,-19329.5015912545,117137.08546085,23228.4483021721,0.198301402248357,146465.788534349,62832.665455759,0,-41866.5619634487,19329.5015960622,-8640.16690636102,-0.0914013785104789,0,-0.165016070830232,-0.357415090180314,1,1
"1323",1323,1,1,127610.034053262,14139.3001680307,0.110800849423245,149213.0866609,89942.7572982955,0,-17754.1702217556,109855.863831226,21227.2811904269,0.193228476388287,137474.493674671,59390.4770892388,0,-37841.8514607514,17754.1702220361,-7087.9810223962,-0.0824276269650415,0,-0.161613314051508,-0.344468198064408,1,1
"1324",1324,1,1,127693.738091006,14253.6640935457,0.111623829849724,150616.824426561,89881.1653842314,0,-16744.9385516155,110948.799532025,21301.451074177,0.191993524616987,138788.824284609,58388.208460239,0,-37981.7025914402,16744.9385589805,-7047.78698063136,-0.0803696947672626,0,-0.150924918721469,-0.342335408329288,1,1
"1325",1325,1,1,125983.442003468,13433.0664545563,0.106625650489741,147213.150746423,90373.7657931834,0,-14587.9915248818,111395.450473843,22159.8326207928,0.19892942240039,137740.398786179,56322.2512951671,0,-41164.912922034,14587.9915296253,-8726.7661662365,-0.0923037719106496,0,-0.1309567981711,-0.369538547103414,1,1
"1326",1326,1,1,130530.392892911,13973.4917115634,0.107051632971238,151731.540196565,93274.7733200291,0,-15227.634912007,115302.757979482,22642.1512945167,0.196371289735723,141903.018974952,58588.4971894321,0,-41453.6868500701,15227.6349134294,-8668.65958295334,-0.089319656764485,0,-0.132066527972529,-0.359520340852964,1,1
"1327",1327,1,1,127117.973936222,13342.2644964404,0.104959700688232,145512.831236573,91609.7308604843,0,-13470.173558791,113647.80037482,22179.871123848,0.195163224019267,139865.491288122,57455.8716992992,0,-39424.1070404405,13470.1735614022,-8837.60662740758,-0.0902035233310348,0,-0.118525598510179,-0.34689722907453,1,1
"1328",1328,1,1,124991.158897852,13899.8925076012,0.111207005600778,148833.616539995,89622.8934985212,0,-12234.5110044024,112756.647893183,21866.5993334006,0.193927362527799,137770.034639609,56813.4736757885,0,-37490.2019265446,12234.5110046694,-7966.70682579943,-0.0827203569270208,0,-0.10850367790281,-0.332487730231747,1,1
"1329",1329,1,1,121363.186905117,12621.1951215895,0.103995251306781,144314.802792983,92264.0637273843,0,-10118.4577666103,111244.729132737,21993.4584064636,0.197703375053582,134595.035624551,53947.1213970797,0,-39443.2570840573,10118.4577723807,-9372.2632848741,-0.0937081237468013,0,-0.0909567387641079,-0.354562929781543,1,1
"1330",1330,1,1,123592.210467528,12242.4501080249,0.0990551917609843,142431.937726236,94301.6066910475,0,-8797.44103137931,114794.769432066,22833.3391544573,0.198905745160887,138516.855586528,54836.6160928257,0,-42177.4012735947,8797.44103546244,-10590.8890464324,-0.0998505533999032,0,-0.0766362533319563,-0.367415706153361,1,1
"1331",1331,1,1,126637.478296861,12519.3443045302,0.0988597094075305,148326.375960018,99609.9629560809,0,-10283.9672886951,116353.511006136,23052.1817276372,0.198121926259892,142296.304220815,57445.3932741718,0,-42677.2526478179,10283.9672907251,-10532.837423107,-0.099262216852361,0,-0.0883855347360572,-0.366789556058753,1,1
"1332",1332,1,1,124023.423371012,12666.3149525125,0.10212840936201,147129.803130379,98363.3564568998,0,-10602.1510048881,113421.272364,22719.2151198275,0.20030823712606,138914.958198017,57175.9791454646,0,-41879.3878297219,10602.151007012,-10052.9001673149,-0.0981798277640498,0,-0.0934758602501208,-0.369237506834869,1,1
"1333",1333,1,1,127164.267495206,13392.3814269591,0.105315602336671,150406.249250033,99554.8035169882,0,-11394.3880393963,115769.879452271,23279.7548615476,0.201086456785552,143221.309619217,59688.0280815847,0,-39866.775440198,11394.388042935,-9887.37343458847,-0.0957708544488809,0,-0.0984227339037174,-0.344362243692532,1,1
"1334",1334,1,1,127148.254598556,13832.1180166938,0.108787321228796,150795.781993896,98217.1444253362,0,-11197.3675172167,115950.88707381,23752.4052181794,0.204848844347862,147623.500968218,59114.8681944519,0,-39102.2762313398,11197.3675247464,-9920.28720148559,-0.0960615231190666,0,-0.0965699167966594,-0.337231367677668,1,1
"1335",1335,1,1,123406.990769746,13330.676965369,0.108022056791268,144829.618834953,94963.6040195047,0,-10906.0452922952,112500.945470993,23531.4447467248,0.209166639873192,143990.083837566,57211.233205028,0,-37752.3708223855,10906.0452987528,-10200.7677813558,-0.101144583081924,0,-0.0969418101033396,-0.335573809307402,1,1
"1336",1336,1,1,124912.962842285,13562.3664392671,0.108574531663227,148801.165462595,94649.0897520891,0,-13855.9529158315,111057.009922658,23491.3833029012,0.211525443727154,139777.848082426,59060.0383318603,0,-35589.0514224366,13855.9529196269,-9929.01686363407,-0.102950912063927,0,-0.124764325326974,-0.320457496984849,1,1
"1337",1337,1,1,123124.11246836,13229.1662685113,0.107445779736369,147306.817642078,94316.1891863825,0,-15122.3738688805,108001.738598787,23698.0168888649,0.219422550010053,135125.574184441,56969.5944522764,0,-39203.5897714206,15122.3738695731,-10468.8506203536,-0.111976770273684,0,-0.140019726210689,-0.362990358118744,1,1
"1338",1338,1,1,124707.191043255,13895.9773311467,0.111428837542551,149508.963063285,93850.1181339966,0,-18579.4414216764,106127.749614396,23412.0178849948,0.220602226750872,135080.590780277,61716.0785125719,0,-36754.2700958177,18579.441428859,-9516.04055384807,-0.109173389208321,0,-0.175066761418977,-0.346321016222057,1,1
"1339",1339,1,1,125845.82332982,14565.9040638782,0.115744040433535,155228.216590199,94503.2381365394,0,-22329.9974387716,103515.825886149,24643.260425694,0.238062733062651,135003.543482583,59269.0122181111,0,-39221.5646312242,22329.9974436719,-10077.3563618158,-0.122318692629116,0,-0.215715783046847,-0.378894379631979,1,1
"1340",1340,1,1,126455.945759227,13610.6548555959,0.107631592756506,154554.861422106,95722.2231857157,0,-25011.6419464373,101444.303806206,25746.904609115,0.253803354580662,134881.402447665,56777.5891508121,0,-43221.862107019,25011.6419530209,-12136.249753519,-0.146171761824156,0,-0.24655541028916,-0.426064948797793,1,1
"1341",1341,1,1,123828.409077155,13835.1317179406,0.111728252192275,151923.278873124,93335.9531140578,0,-23626.5291097492,100201.879963834,24193.2125117729,0.241444696651451,131700.183655732,58354.8096201952,0,-39379.3486687318,23626.5291133216,-10358.0807938323,-0.129716444459176,0,-0.235789279784738,-0.393000098231142,1,1
"1342",1342,1,1,121383.191297384,13855.2187603193,0.11414445947771,148781.741256631,91541.0150242351,0,-22585.246698615,98797.9445917308,24050.1122221099,0.243427252677105,129702.556376386,56965.4578728924,0,-38513.9852805258,22585.2467056527,-10194.8934617906,-0.129282793199395,0,-0.228600370098239,-0.389825774611806,1,1
"1343",1343,1,1,117136.124790517,14895.6925438453,0.127165659359863,145064.763554822,88141.7828760206,0,-20638.2640748012,96497.8607100099,22995.4362848705,0.238299959353245,125999.987419639,55508.669371919,0,-33437.2787709547,20638.2640805074,-8099.74374102523,-0.111134299993383,0,-0.213872762804785,-0.346507979813548,1,1
"1344",1344,1,1,118395.482384092,14823.8555466297,0.125206259969777,148031.445140894,89089.3761454594,0,-19155.5645564935,99239.7211318941,23209.4896190924,0.233872983059333,128869.3897033,58285.4185969278,0,-33621.8122410587,19155.7612521977,-8385.63407246272,-0.108666723089557,0,-0.1930231598599,-0.338793900845144,1,1
