"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"25",25,1,1,3461.28485292377,717.213376643469,0.207210156667006,4862.10009765625,2230.60009765625,0,-169.181816565867,3292.10303474195,1952.04066890015,0.592946407904015,5158.2998046875,0,0.242424242424242,-2546.50003330973,169.181818181818,-1234.82729225668,-0.385736251237009,-0.242424242424242,-0.0513901948938023,-0.773517719960833,1,1
"26",26,1,1,3468.76970880682,738.170956037725,0.21280483226188,4859.10009765625,2236.5,0,-2236.49999636166,1198.03636215672,2000.47309118379,1.66979330041578,5079.2001953125,0,0.727272727272727,-3137.141687613,2270.73334665009,-1262.30213514606,-1.4569884681539,-0.727272727272727,-1.86680477071287,-2.61856967510191,1,1
"27",27,1,1,3437.64848928741,731.585398456617,0.212815650214507,4858.5,2224.39990234375,0,-2224.39989991486,913.327274206913,1804.71455950368,1.97597795496779,5140.39990234375,0,0.787878787878788,-3168.7615554817,2524.32121508049,-1073.12916104706,-1.76316230475328,-0.787878787878788,-2.43549050021135,-3.46946997529806,1,1
"28",28,1,1,3417.56060606061,720.029825914576,0.210685312979584,4730.39990234375,2137.30004882812,0,-598.748497429722,2818.81210789536,2205.98157139982,0.782592626596489,5379.39990234375,0,0.363636363636364,-2658.36663994248,598.748498165246,-1485.95174548524,-0.571907313616905,-0.363636363636364,-0.212411638133899,-0.943080467299156,1,1
"29",29,1,1,3421.85151071259,725.701412015218,0.212078580775146,4727.39990234375,2208.19995117188,0,-897.518166690871,2524.33334073153,2244.91919689031,0.889311708825169,5605.7001953125,0,0.424242424242424,-2743.84286579479,897.518169981061,-1519.21778487509,-0.677233128050022,-0.424242424242424,-0.355546611934689,-1.08695742417269,1,1
"30",30,1,1,3429.97273023201,705.62127363874,0.205722123508256,4717.60009765625,2267.39990234375,0,-782.757580902047,2647.21514707623,2205.42600875949,0.833111736760543,5188.2001953125,0,0.393939393939394,-2725.36923616257,782.757583155777,-1499.80473512075,-0.627389613252286,-0.393939393939394,-0.295690957256186,-1.02952313459397,1,1
"31",31,1,1,3452.68787730824,725.89166284037,0.210239583951702,4884.39990234375,2283.89990234375,0,-993.790898791844,2458.89697265625,2185.25829854153,0.888714868025105,5144.39990234375,0,0.424242424242424,-2772.92856114558,993.790904651988,-1459.36663570116,-0.678475284073403,-0.424242424242424,-0.404161260045918,-1.12771238160096,1,1
"32",32,1,1,3476.82727420691,707.031068743783,0.203355246891021,4677.2001953125,2255.69995117188,0,-983.363651088785,2493.46362304688,2207.19966609591,0.885194251760865,5148.7001953125,0,0.424242424242424,-2793.50714992515,983.363651160038,-1500.16859735213,-0.681839004869844,-0.424242424242424,-0.394376578025698,-1.12033202494113,1,1
"33",33,1,1,3457.1757738518,667.009682233672,0.192934847941077,4678.60009765625,2268.60009765625,0,-953.824238227108,2503.3515329072,2216.01498917555,0.885219259079463,5152.2001953125,0,0.424242424242424,-2812.41429468232,953.824240944603,-1549.00530694187,-0.692284411138386,-0.424242424242424,-0.3810188963431,-1.12345959315438,1,1
"34",34,1,1,3443.736365116,639.829353076614,0.18579510312052,4805.39990234375,2288.19995117188,0,-520.881801643697,2922.85455877131,2141.43165213161,0.732650773096221,5155.7998046875,0,0.333333333333333,-2714.5636155776,520.881806344697,-1501.602299055,-0.546855669975701,-0.333333333333333,-0.178209962613625,-0.928737150957908,1,1
"35",35,1,1,3431.92727568655,621.606769487354,0.181124691624767,4806.2001953125,2294.30004882812,0,-224.727237112279,3207.20003255208,2040.06593751618,0.63608939785799,5160.39990234375,0,0.272727272727273,-2633.70000851367,224.72724313447,-1418.45916802883,-0.454964706233222,-0.272727272727273,-0.0700696042751832,-0.821183581249199,1,1
"36",36,1,1,3484.8212520715,652.93570308883,0.18736562246936,4806.60009765625,2290.5,0,-27.6303399207018,3457.19091057055,1869.7202813004,0.540820663268444,5164.7001953125,0,0.212121212121212,-2529.72862602795,27.630341500947,-1216.78457821157,-0.353455040799084,-0.212121212121212,-0.00799213599579373,-0.731729514356053,1,1
"37",37,1,1,3474.49392607718,671.946787338214,0.193394146495707,4817.39990234375,2294.69995117188,0,-806.112075715963,2668.3818433357,2219.78851987141,0.831885633390641,5214.5,0,0.393939393939394,-2802.43846304545,806.112082741477,-1547.84173253319,-0.638491486894934,-0.393939393939394,-0.302097721781923,-1.0502389191579,1,1
"38",38,1,1,3456.00300366951,697.914700718231,0.201942735575519,5053,2194.69995117188,0,-372.287837149,3083.71516187263,2103.03617723942,0.681981333179396,5214.89990234375,0,0.303030303030303,-2689.1099874641,372.287841796875,-1405.12147652119,-0.480038597603877,-0.303030303030303,-0.120727050848277,-0.872035790047192,1,1
"39",39,1,1,3447.83638139205,703.590610694215,0.204067285353647,5026.5,2190.10009765625,0,-644.212122780271,2803.62425278172,2188.48963777096,0.780593061142043,5217.10009765625,0,0.363636363636364,-2743.16666928213,644.212128610322,-1484.89902707674,-0.576525775788396,-0.363636363636364,-0.229778338570545,-0.978435917923164,1,1
"40",40,1,1,3433.87878048059,714.068630745545,0.207948118263397,4828.2998046875,2176.30004882812,0,-1886.56363703742,1547.31514115767,2091.98365788376,1.35200878104158,4703.7998046875,0,0.636363636363636,-3022.10952818425,1886.56363932292,-1377.91502713821,-1.14406066277818,-0.636363636363636,-1.21924977456495,-1.95313123215686,1,1
"41",41,1,1,3433.34848484848,737.555049071695,0.214820910934779,4821.5,2157.69995117188,0,-2157.69994754944,1149.21514707623,1918.04085439111,1.66900067343428,4690.7001953125,0,0.727272727272727,-3106.3458319814,2284.13333777225,-1180.48580531941,-1.4541797624995,-0.727272727272727,-1.87754221047203,-2.70301504455836,1,1
"42",42,1,1,3399.54544714725,727.653927052606,0.214044476935356,4816.2998046875,2142.30004882812,0,-2142.30004864972,760.872736150568,1652.46063999523,2.17179636157739,4678.10009765625,0,0.818181818181818,-3170.4925820076,2638.67271099669,-924.806712942628,-1.95775188464203,-0.818181818181818,-2.81558261567909,-4.16691574210933,1,1
"43",43,1,1,3384.45455285275,735.441031160124,0.217299721321482,4808.10009765625,2125.10009765625,0,-2125.10009278775,766.712128610322,1665.77175778893,2.1726169387827,4830.2001953125,0,0.818181818181818,-3145.8703741468,2617.74242424242,-930.330726628804,-1.95531721746122,-0.818181818181818,-2.77170532914294,-4.10306587930041,1,1
"44",44,1,1,3356.42727568655,721.545783452942,0.214974353438166,4842.39990234375,2105.19995117188,0,-834.739383967706,2521.68788470644,2238.95020419509,0.887877606810066,5240.7001953125,0,0.424242424242424,-2677.07859594154,834.739390980114,-1517.40442074215,-0.6729032533719,-0.424242424242424,-0.331024068850964,-1.06162170670586,1,1
"45",45,1,1,3363.46363044508,705.496022474773,0.209752832196201,4722.39990234375,2114.80004882812,0,-623.590908947261,2739.87272135417,2143.02419901038,0.782161953111167,5230.60009765625,0,0.363636363636364,-2628.78335086643,623.590909090909,-1437.52817653561,-0.572409120914965,-0.363636363636364,-0.227598495392536,-0.959454550708899,1,1
"46",46,1,1,3364.84244791667,685.992701072742,0.203870674984344,4718.7998046875,2122,0,-635.930343276981,2728.9121019768,2132.04672953212,0.78128083641378,5000.5,0,0.363636363636364,-2650.80835552435,635.930345939867,-1446.05402845938,-0.577410161429436,-0.363636363636364,-0.233034381289276,-0.971379163734929,1,1
"47",47,1,1,3369.31820401278,681.230578418909,0.202186477254531,4963.39990234375,2133.19995117188,0,-762.093935922276,2607.22426165956,2169.52689590743,0.832121320674758,5099.2001953125,0,0.393939393939394,-2708.27693322107,762.093942353219,-1488.29631748852,-0.629934843420227,-0.393939393939394,-0.292300876119181,-1.03875871862944,1,1
"48",48,1,1,3337.63636363636,643.453556377837,0.192787196169205,4797.60009765625,2139.69995117188,0,-431.045486504352,2906.59087209991,2125.39899196301,0.73123431727682,5178.10009765625,0,0.333333333333333,-2619.61818790643,431.045491536459,-1481.94543558517,-0.538447121107614,-0.333333333333333,-0.148299332610557,-0.901268290990625,1,1
"49",49,1,1,3303.4121537642,630.9676948671,0.191004835454189,4500.10009765625,2145.80004882812,0,-2145.80004386013,485.263642282197,1342.70703880413,2.76696402081429,4798.10009765625,0,0.878787878787879,-3168.43796690274,2818.14851148201,-711.739343937034,-2.5759591853601,-0.878787878787879,-4.42192626212098,-6.5293125032025,1,1
"50",50,1,1,3305.2636274858,622.705275898525,0.188398066260208,4497.10009765625,2145.69995117188,0,-2145.69994436362,697.306063565341,1681.50105311762,2.41142468275705,5007.10009765625,0,0.848484848484849,-3144.26070477401,2607.95756392046,-1058.7957772191,-2.22302661649684,-0.848484848484849,-3.07712790190381,-4.50915440014581,1,1
"51",51,1,1,3323.88483960701,619.489025341875,0.186374996498109,4495.39990234375,2147.89990234375,0,-2147.89989978605,934.057587594697,1835.46151227606,1.96504106026543,4998.7001953125,0,0.787878787878788,-3112.98846334451,2389.82725201231,-1215.97248693418,-1.77866606376732,-0.787878787878788,-2.29953691112036,-3.33275860577377,1,1
"52",52,1,1,3365.52425130208,658.120647786821,0.195547735997505,4661,2148.30004882812,0,-2148.30004303974,757.624245383522,1647.40163505944,2.17443098620148,4990.7998046875,0,0.818181818181818,-3156.60372717114,2607.90000591856,-989.280987272622,-1.97888325020397,-0.818181818181818,-2.83557456896357,-4.16645025077466,1,1
"53",53,1,1,3493.02424390388,694.491943115966,0.198822537326505,5068.60009765625,2217.89990234375,0,-2053.43636499434,1439.5878758286,2086.00716452295,1.44903079523526,5183.10009765625,0,0.666666666666667,-3113.10906711246,2053.43636807528,-1391.51522140698,-1.25020825790875,-0.666666666666667,-1.42640570921204,-2.16250019841312,1,1
"54",54,1,1,3488.2636274858,704.791693209707,0.202046567712456,4888.7998046875,2199.10009765625,0,-2199.10009502574,549.087875828598,1502.12787582482,2.73567846231906,4707,0,0.878787878787879,-3333.53793917264,2939.1757516572,-797.336182615111,-2.5336318946066,-0.878787878787879,-4.00500574103408,-6.07104634051913,1,1
"55",55,1,1,3468.49697413589,704.518605632092,0.203119279297515,4745.5,2183.10009765625,0,-2183.10009555745,410.778793797348,1319.96732481822,3.21332879094387,4694.89990234375,0,0.909090909090909,-3347.12333698402,3057.71818033854,-615.448719186123,-3.01020951164636,-0.909090909090909,-5.31453942735526,-8.1482379020648,1,1
"56",56,1,1,3399.42424982244,698.436189570716,0.205457200467754,4760,2161.39990234375,0,-2161.39989809182,695.645463423295,1673.14135900916,2.40516390457802,4839,0,0.848484848484849,-3211.0107160675,2703.77878639915,-974.705169438442,-2.19970670411026,-0.848484848484849,-3.10704232505952,-4.61587243057118,1,1
"57",57,1,1,3362.39695785985,684.33213651705,0.203525087933884,4554,2143.19995117188,0,-2143.19994640646,530.833333333333,1456.31026151713,2.74344162295221,4697.10009765625,0,0.878787878787879,-3205.60345329889,2831.56362452652,-771.978125000079,-2.53991653501832,-0.878787878787879,-4.03742533075,-6.03881341280796,1,1
"58",58,1,1,3301.21214340672,663.731429023496,0.201056884620129,4822.7001953125,2126,0,-2125.99999676208,497.648481889205,1387.08039668761,2.78726942242824,5248.60009765625,0,0.878787878787879,-3161.63795490275,2803.56366151752,-723.348967664118,-2.58621253780811,-0.878787878787879,-4.27209179598262,-6.35315502802367,1,1
"59",59,1,1,3294.9424272017,670.561350517922,0.203512311772746,4893.2998046875,2126.69995117188,0,-2126.69994634253,352.990900213068,1145.366432345,3.24474775880524,4347.39990234375,0,0.909090909090909,-3173.77334207006,2941.95152698864,-474.805081827076,-3.0412354470325,-0.909090909090909,-6.02480105027873,-8.9910911022192,1,1
"60",60,1,1,3308.69998816288,669.188571992651,0.20225120874867,4613.7998046875,2122.5,0,-2122.49999549533,208.984848484848,839.459045663022,4.01684165981001,3772.69995117188,0,0.939393939393939,-3225.33871014614,3099.71513967803,-170.270473670371,-3.81459045106134,-0.939393939393939,-10.156238650235,-15.4333614782604,1,1
"61",61,1,1,3298.10607540246,649.511774281661,0.196934773907295,4604.89990234375,2119.80004882812,0,-2119.80004647723,484.715161872632,1343.77834522931,2.77230516173211,4811.10009765625,0,0.878787878787879,-3155.57933914203,2813.39091352983,-694.266570947653,-2.57537038782482,-0.878787878787879,-4.37329015722898,-6.51017254535813,1,1
"62",62,1,1,3247.78787138968,611.639365860985,0.188324912242274,4521,2118.5,0,-2118.49999428287,628.333333333333,1529.69978877148,2.43453547284585,4862.60009765625,0,0.848484848484849,-3085.99642107181,2619.45453805634,-918.060422910491,-2.24621056060358,-0.848484848484849,-3.3716180280364,-4.91140013963683,1,1
"63",63,1,1,3236.33941465436,615.575403982647,0.190207306809441,4494.89990234375,2111.80004882812,0,113.681806435548,3350.02121803977,1848.82223617941,0.551883739190531,5002.7998046875,0,0.212121212121212,-2390.11433396556,-113.681803385417,-1233.24683219676,-0.361676432381091,-0.212121212121212,0.0339346526593249,-0.713462446474923,0,1
"64",64,1,1,3253.09092388731,615.712202929369,0.189269902789443,4496.10009765625,2111.60009765625,0,-26.0727513603279,3227.01816998106,1928.41562409966,0.597584371243554,5001.2001953125,0,0.242424242424242,-2432.45001616473,26.0727539062505,-1312.70342117029,-0.408314468454112,-0.242424242424242,-0.00807951799059157,-0.753776361965451,1,1
"65",65,1,1,3264.98180042614,616.204521556027,0.188731380210328,4490.60009765625,2111.39990234375,0,-143.093903736397,3121.88789506392,2013.635258961,0.645005626930038,5156,0,0.272727272727273,-2468.94445018776,143.093905362216,-1397.43073740498,-0.45627424671971,-0.272727272727273,-0.0458356957540485,-0.790849810491741,1,1
"66",66,1,1,3343.76059422349,683.199947930215,0.204320832391672,4726.10009765625,2111.80004882812,0,-91.7030302565879,3252.05755800189,1948.71976288535,0.599226713589495,5139.5,0,0.242424242424242,-2452.09997925974,91.7030362215919,-1265.51981495514,-0.394905881197823,-0.242424242424242,-0.0281984647015078,-0.754014938396828,1,1
"67",67,1,1,3388.24544270833,693.90888576705,0.204798884112831,4690,2103.89990234375,0,-274.939342909424,3113.30609315814,1992.45986063262,0.639982000167375,5199.10009765625,0,0.272727272727273,-2540.21104678407,274.939349550189,-1298.55097486557,-0.435183116054544,-0.272727272727273,-0.0883110541278404,-0.81592075137311,1,1
"68",68,1,1,3498.00907759233,702.838933968025,0.200925417395368,4938.39990234375,2221.60009765625,0,-2221.6000954338,412.815148555871,1327.10966459603,3.21477947027521,4740.39990234375,0,0.909090909090909,-3369.08333171726,3085.19392903646,-624.270730628003,-3.01385405287985,-0.909090909090909,-5.38158568842616,-8.16123958508583,1,1
"69",69,1,1,3499.30301550663,709.378529075641,0.202719949067611,4895.2001953125,2203.69995117188,0,-2203.699946747,143.327266808712,823.352463139718,5.74456264653803,4729.7998046875,0,0.96969696969697,-3455.68122918813,3355.97574869792,-113.973934064077,-5.54184269747042,-0.96969696969697,-15.375301544598,-24.1104243884045,1,1
"70",70,1,1,3477.62123431581,696.221266992775,0.200200430145392,4693.7001953125,2182.19995117188,0,-2182.19994490776,143.006066524621,821.507307985672,5.74456264653803,4719.2001953125,0,0.96969696969697,-3439.61877022728,3334.61516779119,-125.286040992897,-5.54436221639264,-0.96969696969697,-15.2594921176442,-24.052257738556,1,1
"71",71,1,1,3458.71818773674,666.38991825066,0.192669619806961,4606.2001953125,2163.80004882812,0,-2163.80004521135,570.460611979167,1560.20915417972,2.73499891388944,4850.2001953125,0,0.878787878787879,-3325.8758780651,2888.25757575758,-893.819235929064,-2.54232929408247,-0.878787878787879,-3.79307527947323,-5.83015866165806,1,1
"72",72,1,1,3394.71517666903,649.837905046082,0.191426341011536,4552.89990234375,2140.10009765625,0,-2140.10009653639,646.775760535038,1571.41223604062,2.42960904215193,4697.7998046875,0,0.848484848484849,-3234.44288080032,2747.939416134,-921.574330994534,-2.23818270114039,-0.848484848484849,-3.30887492562495,-5.00087213862911,1,1
"73",73,1,1,3335.63333777225,647.203634335659,0.194027211266542,4725,2128,0,-2127.99999629196,649.878787878788,1579.05851836795,2.42977390217954,4692.2998046875,0,0.848484848484849,-3167.80713923115,2685.75454989347,-931.854884032294,-2.235746690913,-0.848484848484849,-3.27445676945046,-4.87445843488893,1,1
"74",74,1,1,3327.60000887784,650.318710662182,0.195431755297262,4720.2998046875,2117.5,0,-2117.4999999176,538.836366595644,1474.89648543961,2.73718809062197,4659.60009765625,0,0.878787878787879,-3185.00346418103,2788.7636422822,-824.577774777431,-2.54175633532471,-0.878787878787879,-3.92976445390262,-5.91089180617821,1,1
"75",75,1,1,3292.98181522254,636.664539476796,0.193339828520666,4712.39990234375,2109.30004882812,0,227.872729425239,3520.85454397491,1774.6689416391,0.504044946893935,5237,0,0.181818181818182,-2357.93331012977,-227.872728752367,-1138.00440216231,-0.310705118373269,-0.181818181818182,0.0647208586947133,-0.66970483463022,0,1
"76",76,1,1,3250.80604876894,605.968710435993,0.186405679497696,4380.2998046875,2095,0,611.618222059853,3862.42426461884,1353.52894335343,0.350435076682856,5080.39990234375,0,0.0909090909090909,-2217.70003323114,-611.618215849905,-747.560232917434,-0.16402939718516,-0.0909090909090909,0.15835086467908,-0.574173079209876,0,1
"77",77,1,1,3257.77876420455,601.016954579332,0.184486731015353,4388.2998046875,2083.60009765625,0,582.518202786771,3840.29696377841,945.144961100925,0.246112467347059,5153.5,0,0.0303030303030303,-2083.6001014647,-582.518199573863,-344.128006521593,-0.0616257363317067,-0.0303030303030303,0.151685718130933,-0.542562234409777,0,1
"78",78,1,1,3283.23333185369,615.971335857777,0.187611197133529,4389.5,2125.5,0,698.996995772354,3982.23032078598,968.248548937219,0.24314227730206,5262.7998046875,0,0.0303030303030303,-2125.50000186769,-698.996988932292,-352.277213079442,-0.0555310801685313,-0.0303030303030303,0.17552902254895,-0.533746124821876,0,1
"79",79,1,1,3316.50608132102,616.460153170581,0.185876382570972,4369.10009765625,2119.89990234375,0,584.17270840751,3900.67878491951,1218.38878630316,0.312353016868139,5403.2998046875,0,0.0606060606060606,-2205.84998160694,-584.172703598485,-601.928633132575,-0.126476634297167,-0.0606060606060606,0.149761808295005,-0.565504134853405,0,1
"80",80,1,1,3358.96362304688,632.785761954264,0.188387203008847,4369.5,2067,0,270.203058841184,3629.16668146307,1510.98166905458,0.416343971405976,5267.10009765625,0,0.121212121212121,-2328.47497860228,-270.203058416193,-878.195907100315,-0.227956768397129,-0.121212121212121,0.0744531961624462,-0.641600450730353,0,1
