"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"32",32,1,1,2681.4424050071,1091.0682111539,0.406896008326163,6858.89990234375,1847.5,0,1382.41250002865,4053.02118844697,3553.4569180145,0.876742743942108,7883.7998046875,0,0.424242424242424,-2096.8928416579,-1371.57878343987,-2462.3887068606,-0.469846735615945,-0.424242424242424,0.341081981996339,-0.517365378605727,0,1
"33",33,1,1,2514.030291933,894.585102873158,0.355837042116674,6785,1827.19995117188,0,1554.23637093442,4068.26666074811,3582.28264150976,0.880542732381023,8376,0,0.424242424242424,-2063.71426552953,-1554.2363688151,-2687.6975386366,-0.524705690264349,-0.424242424242424,0.382038961686108,-0.507271139682383,0,1
"34",34,1,1,2484.92423872514,870.322932012856,0.350241234098696,6778.7998046875,1999.19995117188,0,2262.08752391388,4729.13940429688,3534.84358994865,0.747460222199605,8451.099609375,0,0.333333333333333,-2068.04546846807,-2244.21516557173,-2664.52065793579,-0.397218988100909,-0.333333333333333,0.478329634744655,-0.437298478997903,0,1
"35",35,1,1,2450.18181078362,846.258504955836,0.3453860041044,6665.10009765625,1863.5,0,2707.90934758204,5116.87268436316,3332.43173483418,0.651263367372394,8012.7998046875,0,0.272727272727273,-2035.15557735067,-2666.69087357954,-2486.17322987834,-0.305877363267995,-0.272727272727273,0.529211789040059,-0.397734261313552,0,1
"36",36,1,1,2429.48181522254,870.799093182216,0.358429969603395,6891.2001953125,1850.69995117188,0,3208.59999374295,5575.73330965909,3093.4620447538,0.554808107373941,8042.2998046875,0,0.212121212121212,-1984.74285561812,-3146.25149443655,-2222.66295157158,-0.196378137770546,-0.212121212121212,0.575457938094806,-0.355960865664049,0,1
"37",37,1,1,2398.30302290483,818.72386255862,0.341376320981733,6809.7998046875,1837.69995117188,0,1974.36370569462,4372.66672585227,3676.16978183161,0.840715749063884,9074.400390625,0,0.393939393939394,-2075.34612079673,-1974.36370294744,-2857.44591927299,-0.499339428082151,-0.393939393939394,0.451523939389595,-0.474617950763725,0,1
"38",38,1,1,3434.70305101799,1860.46354776117,0.541666490560155,7172.5,1911.69995117188,0,1513.29258102574,4834.56971324574,3356.42368321017,0.694254893876956,8047.10009765625,0,0.303030303030303,-2104.43000788317,-1399.86666222775,-1495.96013544899,-0.152588403316801,-0.303030303030303,0.313014946682767,-0.4352879641217,0,1
"39",39,1,1,3452.99697783499,1857.64331805136,0.537980001133999,7174.2998046875,1911.69995117188,0,951.61066661312,4378.22421727036,3481.79137999754,0.795251957691716,8195.7998046875,0,0.363636363636364,-2116.94170217364,-925.227239435369,-1624.14806194617,-0.257271956557717,-0.363636363636364,0.217350829786056,-0.48351605516756,0,1
"40",40,1,1,3457.43636807528,1818.42834632722,0.525947017598915,7159.7998046875,1908.90002441406,0,-870.927249389029,2586.50911458333,3502.67771547496,1.35421046681261,8588.400390625,0,0.636363636363636,-2264.6952452302,870.927253491951,-1684.24936914774,-0.828263449213693,-0.636363636363636,-0.336719188221121,-0.875579843295865,1,1
"41",41,1,1,3467.44544566761,1788.9685421133,0.51593271477379,7187.10009765625,1914.40002441406,0,-1500.65757983166,1966.78786399148,3282.25200204802,1.66883885249672,8588.5,0,0.727272727272727,-2492.87498327433,1500.65758167614,-1493.28345993471,-1.15290613772293,-0.727272727272727,-0.762999206628299,-1.26748544106591,1,1
"42",42,1,1,3520.27574573864,1829.79045740239,0.519786116078374,7166.2998046875,1915.5,0,-1915.49999539891,1331.39695785985,2888.42341887035,2.16946824297491,8736.599609375,0,0.818181818181818,-2790.98148217297,2188.87878787879,-1058.63296146796,-1.64968212689654,-0.818181818181818,-1.43871441502914,-2.09628050124084,1,1
"43",43,1,1,3499.72123209635,1810.82564897392,0.517419968301081,7311.10009765625,1911.59997558594,0,-1911.5999715288,1314.24243903883,2858.50833375733,2.17502360968339,8526.400390625,0,0.818181818181818,-2783.70742602792,2185.47879305753,-1047.68268478341,-1.65760364138231,-0.818181818181818,-1.45452613212434,-2.11810800149156,1,1
"44",44,1,1,3489.93029415246,1817.44760793356,0.520769028246431,7289.10009765625,1908.59997558594,0,549.181794605201,4039.11208274148,3558.57360770201,0.881028685217047,8587.099609375,0,0.424242424242424,-2114.47143779808,-549.181788589015,-1741.12599976846,-0.360259656970617,-0.424242424242424,0.135965970578478,-0.523499074668638,0,1
"45",45,1,1,3336.19697339607,1697.41301649085,0.50878681025928,7021,1793.69995117188,0,1123.21331354008,4415.88483960701,3413.30562949991,0.772960743651023,7606.7001953125,0,0.363636363636364,-2091.24999233726,-1079.68786621094,-1715.89261300906,-0.264173933391743,-0.363636363636364,0.2543574740595,-0.473574395233406,0,1
"46",46,1,1,3236.86972508286,1577.35353325731,0.487308315510576,7014.2998046875,1876.30004882812,0,1242.13222595317,4473.04848780777,3470.07110535512,0.775773192446612,8194.2001953125,0,0.363636363636364,-2078.44169522704,-1236.17876272491,-1892.71757209781,-0.288464876936035,-0.363636363636364,0.277692546668979,-0.464658878814363,0,1
"47",47,1,1,2971.93938654119,1427.59086994244,0.480356657476753,7010.60009765625,1861.30004882812,0,1313.72728263817,4285.66666666667,3554.57019945401,0.8294089288607,8570.7001953125,0,0.393939393939394,-2099.60770990617,-1313.72728012547,-2126.97932951157,-0.349052271383946,-0.393939393939394,0.306539771946372,-0.489913909132652,0,1
"48",48,1,1,2825.4726969401,1263.58753035564,0.447212790880642,6873.2998046875,1841,0,1943.56776689808,4750.42425722064,3439.94189370479,0.72413361574518,8253.2001953125,0,0.333333333333333,-2056.50906956941,-1924.95156028054,-2176.35436334916,-0.276920824864538,-0.333333333333333,0.409135618559512,-0.432910611392975,0,1
"49",49,1,1,2724.56665778883,1202.27566172282,0.441272250868162,6865.89990234375,1822.5,0,-1822.49999922832,744.372736150568,2192.99140894804,2.94609313646927,8408.7001953125,0,0.878787878787879,-2332.0206773476,1980.19392163826,-990.715747225221,-2.50482088560111,-0.878787878787879,-2.44837016553448,-3.13286686103974,1,1
"50",50,1,1,2655.01515521425,1155.35554817455,0.435159681068305,6862.2998046875,1857.59997558594,0,-1722.9727243027,932.042428681345,2379.03394017262,2.55249532313511,7931.60009765625,0,0.848484848484849,-2236.30716412355,1722.97272653291,-1223.67839199807,-2.11733564206681,-0.848484848484849,-1.84859902433881,-2.39936197677984,1,1
"51",51,1,1,2571.4999815045,1034.44927539873,0.402274657919115,6784.2998046875,1850.80004882812,0,-1186.89089731179,1384.60907907197,2843.48554194896,2.05363779923702,8633.099609375,0,0.787878787878788,-2206.15384470723,1186.89090243253,-1809.03626655023,-1.65136314131791,-0.787878787878788,-0.857202885096851,-1.59334058836729,1,1
"52",52,1,1,2522.52122543797,912.622418878048,0.361789787802318,6766.10009765625,2024.90002441406,0,-1236.20303888635,1286.31818181818,2805.2593659902,2.18084405992383,8800.7001953125,0,0.818181818181818,-2230.46296837492,1236.20304361979,-1892.63694711215,-1.81905427212151,-0.818181818181818,-0.96103985495953,-1.73399008107171,1,1
"53",53,1,1,3568.74850186435,1846.58167833136,0.517431160354025,7239.89990234375,1829.09997558594,0,-1600.13028915004,1968.6182084517,3158.66416513362,1.60450825435465,7883.7001953125,0,0.696969696969697,-2476.8043649612,1600.13029341264,-1312.08248680226,-1.08707709400062,-0.696969696969697,-0.812819002831701,-1.25814358229937,1,1
"54",54,1,1,3626.36364746094,1868.74973559939,0.515323314832981,7223.60009765625,1825.59997558594,0,-1825.59997377395,841.730291193182,2322.31157458506,2.75897350835872,8324.5,0,0.878787878787879,-3166.07931721083,2784.63335626776,-453.561838985666,-2.24365019352573,-0.878787878787879,-2.16886571966669,-3.76139405975613,1,1
"55",55,1,1,3617.90605394768,1876.1076624003,0.518561741080364,7207.10009765625,1828.69995117188,0,-1828.69994527418,613.154548413826,2000.63229772195,3.2628515973622,8328.7001953125,0,0.909090909090909,-3269.94666258432,3004.75150553385,-124.52463532165,-2.74428985628183,-0.909090909090909,-2.98244537205971,-5.33298932714984,1,1
"56",56,1,1,3634.86971028646,1873.15554180785,0.515329486640727,7188.7001953125,1911.5,0,-1911.499995424,1000.93030894886,2443.79192288458,2.44152055446392,8430.2001953125,0,0.848484848484849,-3052.22142917346,2633.93940133759,-570.636381076725,-1.9261910678232,-0.848484848484849,-1.90972336268983,-3.04938455942929,1,1
"57",57,1,1,3723.02726976799,1860.53879176178,0.49973815847922,7165.89990234375,1915,0,-1914.99999967214,807.615160392992,2212.51501225082,2.73956597245424,7056.2001953125,0,0.878787878787879,-3278.45861807587,2915.412109375,-351.97622048904,-2.23982781397502,-0.878787878787879,-2.37117886536489,-4.05943174281243,1,1
"58",58,1,1,3713.39092462713,1889.4327505397,0.508816009111516,7146,1915.90002441406,0,-1915.90002430785,785.224239464962,2159.09314475382,2.74965167431025,7403.7998046875,0,0.878787878787879,-3259.68965941494,2928.16668516217,-269.660394214123,-2.24083566519873,-0.878787878787879,-2.43993999168099,-4.15128506684414,1,1
"59",59,1,1,3556.35756613991,1776.06766942169,0.499406383185885,7108.2998046875,1905.59997558594,0,-1905.59997258387,685.475763494318,2207.0291960424,3.21970420192791,8141.7001953125,0,0.909090909090909,-3212.92333997612,2870.8818026456,-430.961526620703,-2.72029781874202,-0.909090909090909,-2.77996695735789,-4.68714360314907,1,1
"60",60,1,1,3385.71819513494,1640.26930439841,0.48446716763237,7113.7998046875,1896,0,-1895.999995654,454.378787878788,1823.17603984683,4.0124585224546,8114.7998046875,0,0.939393939393939,-3147.94518260794,2931.33940725616,-182.906735448428,-3.52799135482223,-0.939393939393939,-4.17272999143567,-6.92801967561853,1,1
"61",61,1,1,3264.04240278764,1524.884944957,0.467176818430631,7107.5,1806.59997558594,0,-1806.59997280809,962.281841856061,2640.43529165613,2.74393132739908,8412.900390625,0,0.878787878787879,-2821.70342609081,2301.76056093158,-1115.55034669913,-2.27675450896844,-0.878787878787879,-1.87741251494833,-2.93230455294499,1,1
"62",62,1,1,3075.18183297822,1450.50047344903,0.471679579364668,7025.60009765625,1899.80004882812,0,-1899.80004360592,1165.83635179924,2809.2751684901,2.40966509935509,8194.7998046875,0,0.848484848484849,-2536.05001969357,1909.34548117898,-1358.77469504107,-1.93798551999043,-0.848484848484849,-1.62955979256775,-2.17530532117966,1,1
"63",63,1,1,2988.69391424006,1418.88740558167,0.474751662865568,7022.2998046875,1886.19995117188,0,1898.69699978241,4887.39091352983,3282.5142570798,0.671629160661729,9295.900390625,0,0.212121212121212,-2074.09999775189,-1898.69699928977,-1863.62685149813,-0.196877497796161,-0.212121212121212,0.388488875429674,-0.424377757876933,0,1
"64",64,1,1,2896.5575801965,1401.44729646474,0.483832017028181,7008.5,1862.90002441406,0,1728.19999763756,4624.75757205848,3318.26699987872,0.717500744239393,9278.099609375,0,0.242424242424242,-2047.71249820808,-1728.19999186198,-1916.81970341399,-0.233668727211211,-0.242424242424242,0.373684451716751,-0.442771856968201,0,1
"65",65,1,1,2838.66966293797,1337.98669730418,0.471342866967967,7000.5,1851.69995117188,0,1673.16368351878,4511.83334073153,3434.49926856087,0.761220330891923,9220.400390625,0,0.272727272727273,-2044.75553595414,-1673.16367779356,-2096.51257125669,-0.289877463923957,-0.272727272727273,0.370838982108213,-0.453198374482203,0,1
"66",66,1,1,2753.37880267519,1251.74933615768,0.454623001724817,6873.5,1846,0,2460.13544930384,5185.73328376539,3414.37377245158,0.658416772636711,9074.099609375,0,0.242424242424242,-2035.68750128271,-2432.3544810902,-2162.6244362939,-0.203793770911894,-0.242424242424242,0.474404546991573,-0.392555380288394,0,1
"67",67,1,1,2716.01211455374,1236.37147651379,0.455215744395504,6862.10009765625,1908,0,2291.50972261392,4983.56065044981,3420.16513347739,0.686289457151222,9097.400390625,0,0.272727272727273,-2034.74440314341,-2267.54853589607,-2183.79365696361,-0.231073712755719,-0.272727272727273,0.45981375232327,-0.408291289273215,0,1
"68",68,1,1,3806.32728160511,1957.41529169955,0.514253017904995,7238.7998046875,1925.40002441406,0,-1925.40001945784,618.651515151515,2017.51031009156,3.26114179094421,8380,0,0.909090909090909,-3473.50334105449,3187.6757664536,-60.095018392019,-2.74688877303922,-0.909090909090909,-3.11225297651827,-5.61463644068469,1,1
"69",69,1,1,3774.56362452652,1914.09779650864,0.50710439322605,7221.5,1927.19995117188,0,-1927.19994942487,174.760609019886,1003.92326666188,5.74456264653803,5767.10009765625,0,0.96969696969697,-3666.84686470785,3599.80301550663,910.174529846763,-5.23745825331198,-0.96969696969697,-11.0276564051432,-20.9821131047363,1,1
"70",70,1,1,3783.56666518703,1912.63436054446,0.505510945041038,7202.10009765625,1928,0,-1927.99999657017,173.436360677083,996.316039097069,5.74456264653802,5723.39990234375,0,0.96969696969697,-3676.73749910831,3610.13030450994,916.318321447393,-5.23905170149699,-0.96969696969697,-11.1164694014761,-21.199346462037,1,1
"71",71,1,1,3804.24545750473,1934.85460718284,0.508604039564772,7188.89990234375,1924,0,-1923.99999533543,774.169699928977,2157.17456610488,2.78643631532309,8235.7998046875,0,0.878787878787879,-3352.76552586996,3030.07575757576,-222.319958922037,-2.27783227575832,-0.878787878787879,-2.48524321671584,-4.33078887765504,1,1
"72",72,1,1,3855.64544492779,1967.51040487542,0.510293395224848,7172.60009765625,1924.09997558594,0,-1924.09997125402,1023.17271839489,2479.62517141306,2.42346685641013,8224.099609375,0,0.848484848484849,-3310.9428517173,2832.47272653291,-512.114766537637,-1.91317346118528,-0.848484848484849,-1.88052313813886,-3.23595693297157,1,1
"73",73,1,1,3778.52726606889,1898.71077259217,0.502500217384312,7153.7998046875,1841.40002441406,0,-1841.40002161814,1035.93332741477,2514.58222125845,2.42735913085616,8238.400390625,0,0.848484848484849,-3245.40357780856,2742.59393865412,-615.87144866628,-1.92485891347184,-0.848484848484849,-1.77752754244663,-3.1328305518538,1,1
"74",74,1,1,3689.99393717448,1793.2665355881,0.485980889432369,7142,1827.5,0,-1827.49999460971,874.018169981061,2406.53341552313,2.75341348518564,8220.2998046875,0,0.878787878787879,-3254.77585295855,2815.97576719342,-613.266879935025,-2.26743259575327,-0.878787878787879,-2.09091762319919,-3.72392241345403,1,1
"75",75,1,1,3514.85454767401,1658.21109029745,0.471772321672541,7162.89990234375,1855,0,1784.3233460685,5261.74850556345,3070.86060314025,0.5836197986075,8903.5,0,0.181818181818182,-1985.33331419903,-1746.89395788944,-1412.6495128428,-0.111847476934959,-0.181818181818182,0.339112244566967,-0.377314368427123,0,1
"76",76,1,1,3397.7939490116,1601.90823227408,0.471455378493468,7083,1907.09997558594,0,2427.03999261601,5744.01817368016,2806.90196300866,0.488665230181591,9163.5,0,0.0909090909090909,-1942.96663860605,-2346.22422466856,-1204.99373073458,-0.0172098516881227,-0.0909090909090909,0.422533480784762,-0.338259138438833,0,1
"77",77,1,1,3284.89998742306,1557.5867153164,0.474165643179383,7095,1868.40002441406,0,2413.27671358921,5662.06066524621,2779.08485265901,0.490825693500082,9006.7001953125,0,0.0303030303030303,-1868.40002722638,-2377.16067782315,-1221.4981373426,-0.0166600503206982,-0.0303030303030303,0.426218801999408,-0.329985872227516,0,1
"78",78,1,1,3237.29998224432,1526.97442627292,0.471681473650249,7086.39990234375,1830.69995117188,0,2872.90007415042,6014.22433194247,2689.92142302916,0.447259908271558,8832.900390625,0,0.0303030303030303,-1830.69995605165,-2776.92434969815,-1162.94699675624,0.0244215653786911,-0.0303030303030303,0.477684222534236,-0.304395023366276,0,1
"79",79,1,1,3156.62423428622,1497.166852868,0.474293657321091,7079.2998046875,1823.09997558594,0,2851.06999327174,5903.70301402699,2688.33987387188,0.455365025558446,9005.400390625,0,0.0606060606060606,-1857.75000427582,-2747.07877974077,-1191.17302100388,0.0189286317626441,-0.0606060606060606,0.482929101700696,-0.314675382528875,0,1
"80",80,1,1,3038.06665778883,1450.54758431039,0.477457458213288,7002.10009765625,1894.40002441406,0,2818.38331375823,5768.85149591619,2889.60741663934,0.500898214954035,8944.7001953125,0,0.121212121212121,-1978.34997609474,-2730.78483812737,-1439.05983232895,-0.0234407567407474,-0.121212121212121,0.488551892131974,-0.342936540747361,0,1
