"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"27",27,1,1,4406.05453213778,528.176491663411,0.119875159921624,5318.5,3329.30004882812,0,-3329.30004748611,913.327274206913,1804.71455950368,1.97597795496779,5140.39990234375,0,0.787878787878788,-4222.55383436541,3492.72725793087,-1276.53806784027,-1.85610279504617,-0.787878787878788,-3.64524321292946,-4.62326479632623,1,1
"28",28,1,1,4386.23938358191,520.12325004848,0.118580680296508,5301.2001953125,3307.5,0,-1567.42726953832,2818.81210789536,2205.98157139982,0.782592626596489,5379.39990234375,0,0.363636363636364,-3811.40000790441,1567.42727568655,-1685.85832135134,-0.664011946299981,-0.363636363636364,-0.556059506466581,-1.3521298554199,1,1
"29",29,1,1,4363.56666518703,510.088897140644,0.116897239409721,5287.89990234375,3281.89990234375,0,-1839.23332301025,2524.33334073153,2244.91919689031,0.889311708825169,5605.7001953125,0,0.424242424242424,-3866.97142031856,1839.23332445549,-1734.83029974966,-0.772414469415448,-0.424242424242424,-0.728601604761618,-1.53187828165275,1,1
"30",30,1,1,4361.26969401042,513.283452245502,0.117691289064381,5286,3280.5,0,-1714.05454471282,2647.21514707623,2205.42600875949,0.833111736760543,5188.2001953125,0,0.393939393939394,-3821.97694079121,1714.05454693419,-1692.14255651399,-0.715420447696162,-0.393939393939394,-0.647493478800144,-1.44377269260206,1,1
"31",31,1,1,4365.29697857481,512.733656512035,0.117456763887673,5293.10009765625,3307.30004882812,0,-1906.39999964723,2458.89697265625,2185.25829854153,0.888714868025105,5144.39990234375,0,0.424242424242424,-3861.25003958967,1906.40000591856,-1672.52464202949,-0.771258104137432,-0.424242424242424,-0.775306985549629,-1.57031794439867,1,1
"32",32,1,1,4338.1757590554,528.859818269329,0.121908342963145,5295.60009765625,3186.39990234375,0,-1844.7121353091,2493.46362304688,2207.19966609591,0.885194251760865,5148.7001953125,0,0.424242424242424,-3822.54285035549,1844.71213600852,-1678.33984782659,-0.76328590879772,-0.424242424242424,-0.739819148857268,-1.53302531267112,1,1
"33",33,1,1,4345.24543531013,526.782389040752,0.121231906662864,5296.2001953125,3184.80004882812,0,-1841.89390211746,2503.3515329072,2216.01498917555,0.885219259079463,5152.2001953125,0,0.424242424242424,-3833.18570413323,1841.89390240294,-1689.23260013479,-0.763987352416599,-0.424242424242424,-0.735771176323137,-1.53122150594714,1,1
"34",34,1,1,4314.00301106771,522.137222398286,0.121033114965086,5326,3186.30004882812,0,-1391.14845169961,2922.85455877131,2141.43165213161,0.732650773096221,5155.7998046875,0,0.333333333333333,-3743.34548516935,1391.1484522964,-1619.29442973333,-0.611617658131135,-0.333333333333333,-0.475955414040312,-1.28071561889243,1,1
"35",35,1,1,4302.45456764915,528.929800970094,0.122936754509206,5328.39990234375,3192.30004882812,0,-1095.25452841749,3207.20003255208,2040.06593751618,0.63608939785799,5160.39990234375,0,0.272727272727273,-3675.10002049869,1095.25453509706,-1511.13613654609,-0.513152643348784,-0.272727272727273,-0.341498664661073,-1.14589049114417,1,1
"36",36,1,1,4298.11516779119,517.141299818683,0.120318157990271,5304.60009765625,3201.69995117188,0,-840.924250876789,3457.19091057055,1869.7202813004,0.540820663268444,5164.7001953125,0,0.212121212121212,-3617.62852414695,840.924257220644,-1352.57898148172,-0.420502505278173,-0.212121212121212,-0.243239170942402,-1.04640692913019,1,1
