"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"36",94,1,1,6297.66561508179,2473.74973450156,0.392804236632915,9157.7001953125,1764.09997558594,0,1.01883099792945e-06,3530.51561355591,1745.10044939876,0.494290534418882,7151,1764.09997558594,0,-2897.09231474927,2767.15000152588,728.6492851028,-0.101486297785967,0,2.88578527741813e-10,-0.820586178298002,0,1
"37",95,1,1,6620.95802750126,2260.39111921444,0.341399403202002,9107.099609375,1994.59997558594,0,-234.99999472928,3490.97741305444,1705.11778228715,0.48843563865836,7144,1759.59997558594,0,-3310.50000812074,3129.98061444682,555.273336927286,-0.147036235456357,0,-0.0673163893442857,-0.948301755187873,1,1
"38",96,1,1,6636.34000651042,2053.83203977373,0.309482642203212,8866.7001953125,2011.19995117188,0,-258.699948295708,3456.21663818359,1730.05257878127,0.500562539879009,7143,1752.5,0,-3488.77895679271,3180.12336832682,323.779460992455,-0.191079897675797,0,-0.0748506171278857,-1.00942137661435,1,1
"39",97,1,1,6593.91423688616,1948.10508059577,0.295439857209263,8353.5,1668.80004882812,0,295.899907020001,3816.95239257812,1961.51417186379,0.513895372569449,7092.7001953125,1964.69995117188,0,-3318.8153564431,2776.96184430804,-13.4090912680126,-0.218455515360186,0,0.0775225563712463,-0.869493516056521,0,1
"40",98,1,1,6713.322265625,2191.95916418124,0.326508854700002,8628.7001953125,1852.5,0,-48.599972222201,3594.27219645182,1973.25121429228,0.548998825475775,7107,1803.90002441406,0,-3634.95462656884,3119.05006917318,218.707949888954,-0.222489970775773,0,-0.0135215057641371,-1.01131868369824,1,1
"41",99,1,1,6357.28638250178,2160.44807827754,0.339838092589962,8206.900390625,1569.40002441406,0,236.699956577537,3976.69089577415,2024.36225361031,0.509056978947373,7170,1806.09997558594,0,-2893.01665475357,2380.59548672763,136.085824667235,-0.169218886357411,0,0.0595218393335694,-0.727493468961304,0,1
"42",100,1,1,6630.00002122962,1750.54128969206,0.264033376182011,8212,2155.10009765625,0,-254.30004465431,4057.18698518173,2126.4924699843,0.524129767188695,7206.5,1809.09997558594,0,-3449.26665595288,2572.81303604789,-375.951180292241,-0.260096391006684,0,-0.0626789067358993,-0.850162111963489,1,1
"43",101,1,1,6711.43914529552,1843.42628040751,0.27466929826812,8180.39990234375,2120.39990234375,0,-314.433305312617,3924.4304464589,2126.35261810934,0.541824513676371,7259.5,1802.09997558594,0,-3732.18464088203,2787.00869883662,-282.926337701825,-0.267155215408251,0,-0.0801220226992014,-0.951013068469506,1,1
"44",102,1,1,6347.29996744792,2105.1363684981,0.331658560221555,8352.099609375,2032.69995117188,0,-143.860006446556,4155.81850405093,2153.34197966108,0.518151112124384,7244.10009765625,1800,0,-2939.32142981309,2191.48146339699,-48.2056111629831,-0.186492551902829,0,-0.0346165277204302,-0.70727858469949,1,1
"45",103,1,1,6192.19312365302,2135.19934757887,0.344821181274662,8460,2035.19995117188,0,-122.075038572599,4156.40001599542,2127.85198954639,0.511945910248676,7218.2001953125,1796.80004882812,0,-2623.52000063108,2035.7931076576,7.34735803248623,-0.167124728974014,0,-0.0293703777554632,-0.631200074712436,1,1
"46",104,1,1,6111.04373550415,2299.24852607994,0.376244816040457,8810.5,1877.09997558594,0,-65.4000204116989,4227.26248168945,2093.78293761714,0.495304691082336,7143.39990234375,1792.69995117188,0,-2259.68745091135,1883.7812538147,205.4655884628,-0.11905987504188,0,-0.0154710100673856,-0.534551015154433,1,1
"47",105,1,1,6029.25452030066,2533.81338434104,0.420253179859902,8972.400390625,1856,0,-44.9199942714975,4194.42123505563,2065.68048360009,0.492482840382314,7160.39990234375,1793.30004882812,0,-1960.62101042402,1834.83328524503,468.132900740949,-0.0722296605224122,0,-0.0107094618671273,-0.467435410167624,1,1
"48",106,1,1,5284.80608575994,2654.96503974636,0.502377002422139,9112.400390625,1432.30004882812,0,357.899902500462,4180.97574869792,2052.83515986213,0.490994275798286,7142.7001953125,1790.19995117188,0,-1103.83034075964,1103.83033706203,602.129879884228,0.0113827266238531,0,0.0856020039369812,-0.26401261502256,0,1
"49",107,1,1,5281.73032078598,2726.6819445292,0.516247854192494,9080.900390625,1854,0,-61.5999704589309,4054.69391424006,2001.19653985198,0.493550581666298,7186.5,1792.40002441406,0,-1227.036408584,1227.03640654593,725.485404677218,0.0226972725261959,0,-0.0151922615521217,-0.302621217417833,1,1
"50",108,1,1,5480.50315475464,2634.98748704364,0.480792987913463,9247.099609375,1892.40002441406,0,-36.1500199498301,3869.47188186646,1970.0059092133,0.509114930759767,7186.7001953125,1790.90002441406,0,-1624.78081312226,1611.03127288818,664.981577830336,-0.028321942846304,0,-0.00934236532877787,-0.419897304522741,1,1
"51",109,1,1,5592.21816554214,2679.92800354623,0.479224508811062,8956.2001953125,1608.5,0,178.800053708601,3861.49091131037,1948.3765343234,0.504565873408267,7091.7001953125,1787.30004882812,0,-1749.46894868016,1730.72725423177,731.551469222825,-0.0253413645972058,0,0.0463033729238862,-0.453055306580145,0,1
"52",110,1,1,6534.94738127056,1891.37726376591,0.289425018047839,8252.7001953125,1671.19995117188,0,138.300053104121,3707.41580360814,2022.32507838073,0.545481053517805,7211.7001953125,1809.5,0,-3387.17503921521,2827.53157766242,-130.947814614821,-0.256056035469966,0,0.0373036261456091,-0.913621567863721,0,1
"53",111,1,1,6429.62632992393,2111.90091007685,0.328464019790375,8085.10009765625,1675.40002441406,0,139.400026070055,3824.94741981908,2108.712075734,0.551304853187693,7254.2001953125,1814.80004882812,0,-3221.4181822328,2604.67891010485,3.18883434284589,-0.222840833397318,0,0.0364449522489511,-0.842212409389192,0,1
"54",112,1,1,6405.94505004883,1966.04906771631,0.306910073744907,8139.10009765625,1701.90002441406,0,188.400027704307,3858.22005615234,2190.93770910364,0.567862298473607,7140.60009765625,1890.30004882812,0,-3360.12503158472,2547.72499389648,-224.888641387329,-0.2609522247287,0,0.0488308144590878,-0.870900307053933,0,1
"55",113,1,1,6595.40870732846,1893.60030742393,0.287108864886548,8095.2998046875,1559.90002441406,0,325.099976728663,4371.27388862942,2378.52672774863,0.54412667527781,7342.5,1885,0,-3429.70001678446,2224.13481869905,-484.926420324696,-0.257017810391262,0,0.0743719073687684,-0.784599662287422,0,1
"56",114,1,1,6792.2407316985,1567.45428346559,0.230771308818677,9015.400390625,2263,0,-403.150022397101,4311.76294397425,2286.00403394769,0.530178505555927,7321.2001953125,1845.40002441406,0,-3723.52856063148,2480.47778772425,-718.549750482103,-0.29940719673725,0,-0.0935000434011589,-0.863574507461075,1,1
"57",115,1,1,6467.62259797127,1847.32099427116,0.285625972494224,8911.099609375,2083.19995117188,0,-239.999997785916,4321.91611800655,2246.8289189512,0.519868701197175,7241.10009765625,1843.19995117188,0,-3166.0500213509,2145.70647996472,-399.50792468004,-0.234242728702951,0,-0.0555309245327543,-0.73255702676877,1,1
"58",116,1,1,6359.93124771118,2108.35238895214,0.331505531559149,8697.5,2030.40002441406,0,-165.966714531522,4269.36249160767,2234.30141046355,0.523333733046923,7222.10009765625,1840.90002441406,0,-2974.98822465899,2090.56875610351,-125.949021511412,-0.191828201487773,0,-0.0388738868760299,-0.696822588971295,1,1
"59",117,1,1,6178.24843897964,2272.65852128258,0.367848354388597,8870.2998046875,1891.19995117188,0,-55.099972937147,4329.98784845526,2226.50923635816,0.514206809414598,7203.60009765625,1836.09997558594,0,-2435.62938889444,1848.26059052438,46.1492849244219,-0.146358455026001,0,-0.0127252026715974,-0.562502592187034,1,1
"60",118,1,1,5954.45153438684,2401.66002172935,0.403338579189,8776.5,1883.5,0,-2.69994946853726,4331.9696932706,2202.85996201279,0.508512320719782,7155.39990234375,1880.80004882812,0,-1987.56113785304,1622.48184111624,198.800059716557,-0.105173741530782,0,-0.000623261393709988,-0.458812336785405,1,1
"61",119,1,1,5653.82426498875,2597.6631364317,0.459452401539557,8761.2998046875,302.700012207031,0,1610.49994185003,4349.02725867069,2221.75828953185,0.510863270654906,7151.7998046875,1913.19995117188,0,-1358.7555878495,1304.79700631806,375.904846899854,-0.051410869115349,0,0.370312680528541,-0.312427471025972,0,1
"62",120,1,1,5575.3241854581,2688.40322832882,0.482196754646282,9125.7001953125,1886.09997558594,0,14.9000250477733,4309.31816702178,2203.46619805601,0.511325948248294,7118.89990234375,1901,0,-1266.00602326999,1266.00601843632,484.937030272808,-0.029129193602012,0,0.00345762936740196,-0.293783372264884,0,1
"63",121,1,1,5577.03939356948,2710.08081233688,0.485935389924213,9246.400390625,704.799987792969,0,1196.20001363446,4227.80604506984,2154.34191901788,0.50956498383603,7285.10009765625,1901,0,-1349.23334920828,1349.23334849964,555.738893319002,-0.0236295939118167,0,0.282936350646781,-0.319133218228318,0,1
"64",122,1,1,5733.70000295928,2639.48111430516,0.460345172042986,9265.400390625,1431.90002441406,0,478.199957279312,4216.20304361979,2102.94872274136,0.498777857941084,7316.2001953125,1910.09997558594,0,-1559.35002055795,1517.49695933949,536.532391563804,-0.0384326858980973,0,0.113419574990097,-0.369846993711,0,1
"65",123,1,1,6346.6956389054,2164.50764446723,0.341044815698857,8345.2998046875,311.299987792969,0,1584.39996700382,3853.36087168818,2065.75752374537,0.536092411931392,7251.2998046875,1895.69995117188,0,-3078.99281153062,2493.33476721722,98.7501207218679,-0.195047596232534,0,0.411173523519401,-0.799040866935905,0,1
"66",124,1,1,6498.62609332541,2073.41198768124,0.319053898147917,8853.7001953125,2097.10009765625,0,-201.300047937846,3997.80868928329,2178.19506617592,0.544847248947877,7405.89990234375,1895.80004882812,0,-3192.95388088717,2500.81740404212,-104.783078494676,-0.22579335079996,0,-0.0503525965305595,-0.798676007045147,1,1
"67",125,1,1,6442.25596923828,2170.90823426128,0.336979506034431,8865.599609375,405.700012207031,0,1494.79998991341,4395.34002929688,2372.2107644308,0.539710408891911,7391.7001953125,1900.5,0,-3052.00766822111,2046.91593994141,-201.302530169517,-0.202730902857479,0,0.340087451698823,-0.69437350645869,0,1
"68",126,1,1,6490.16365189986,1906.87539488838,0.293810063530552,8163.39990234375,1702,0,220.900025329851,4141.7954489968,2329.81408907664,0.562513073802558,7376,1922.90002441406,0,-3325.76922659399,2348.36820290305,-422.93869418826,-0.268703010272006,0,0.0533343638163868,-0.802977662114997,0,1
"69",127,1,1,6829.35595703125,1585.75400314272,0.232196712709064,8976.900390625,2267.89990234375,0,-271.299925218865,4341.68799804687,2277.9796162174,0.524676028595826,7338.5,1918.69995117188,0,-3646.04277844062,2487.66795898438,-692.225613074675,-0.292479315886762,0,-0.062487199757539,-0.839775400738331,1,1
"70",128,1,1,6927.94436306424,1487.45537075929,0.21470371192493,8904.599609375,2250.80004882812,0,-265.249935878929,4546.99997739439,2309.27615506268,0.507868081491829,7317,1918.59997558594,0,-3744.72298567152,2380.94438566985,-821.820784303387,-0.293164369566898,0,-0.05833515223172,-0.823559050866192,1,1
"71",129,1,1,6825.39357043851,1492.15756238782,0.218618537815974,8942.2001953125,2272.19995117188,0,-273.349971747764,4395.52262632308,2275.77350291935,0.517748103329198,7292.7001953125,1920.30004882812,0,-3716.66474195683,2429.87094411542,-783.615940531532,-0.299129565513224,0,-0.0621882754307252,-0.845556958278217,1,1
"72",130,1,1,6493.63437652588,1856.50264120578,0.285895776318564,8690.2001953125,2100.30004882812,0,-176.074977927701,4494.16248703003,2276.93771865297,0.506643390225459,7275.39990234375,1919.90002441406,0,-3078.33527458852,1999.47188949585,-420.435077447195,-0.220747613906895,0,-0.0391785963315404,-0.684963056736927,1,1
"73",131,1,1,6375.40298369437,2015.12084326635,0.316077406937285,8558.599609375,1917.90002441406,0,3.59998074545051,4601.20301772609,2253.94060992605,0.489858978454714,7273,1921.5,0,-2701.77650086444,1774.19996596828,-238.819766659702,-0.173781571517429,0,0.000782399892285043,-0.58718915258811,0,1
"74",132,1,1,6270.41820549242,2219.40434515402,0.353948376714329,8888.7001953125,1884.69995117188,0,-8.64989796064674,4627.06065044981,2285.38512311475,0.493917261035378,7623.7001953125,1863.30004882812,0,-2345.08231861463,1643.35755504261,-65.980777960729,-0.13996888432105,0,-0.00186941529711867,-0.506819014439903,1,1
"75",133,1,1,6022.7363318241,2353.55975414486,0.390779144972471,8704.900390625,1569.40002441406,0,288.900028938139,4620.30304879853,2287.04505451691,0.494998927637796,7617.2001953125,1858.30004882812,0,-1964.27642930661,1402.43328302557,66.5146996279473,-0.104219782665325,0,0.0625283722489295,-0.425140171231278,0,1
"76",134,1,1,5575.69397342566,2519.46903933712,0.451866449511967,8885.400390625,1746,0,105.400030228128,4542.90000961766,2216.07031375554,0.487809616998823,7361.5,1851.40002441406,0,-1096.252633284,1032.793963808,303.398725581583,-0.0359431674868565,0,0.0232010455887182,-0.241311195703879,0,1
"77",135,1,1,5201.90910570549,2598.30841425371,0.499491313949309,8885.099609375,1745.30004882812,0,105.500003246837,4537.69998816288,2213.49057954296,0.487800115767262,7429.7001953125,1850.80004882812,0,-664.209120134029,664.209117542613,384.817834710756,0.0116911981820472,0,0.0232496647028331,-0.146375723795468,0,1
"78",136,1,1,4722.63936730587,2638.39753940545,0.558670127909973,8885.2001953125,1391.80004882812,0,456.500001654135,4539.93032374527,2219.38864339799,0.488859626719354,7412.10009765625,1848.30004882812,0,-182.709044304486,182.709043560606,419.008896007457,0.0698105011906187,0,0.100552204351352,-0.0402449005326931,0,1
"79",137,1,1,5587.39696525805,2396.62460789806,0.428934013960359,9125.5,2123.10009765625,0,-160.85712476256,4416.09092018821,2187.54753291207,0.495358354809153,7291.7001953125,1911.59997558594,0,-1255.60528323556,1171.30604506984,209.077074985992,-0.0664243408487942,0,-0.0364252293871938,-0.284325052615097,1,1
"80",138,1,1,5941.05457652699,2367.69450886746,0.398531014716171,9044.599609375,2098.30004882812,0,-137.724972555211,4281.86670661695,2114.22402562816,0.493762223462247,7305,1900.5,0,-1915.75998985525,1659.18786991004,253.470483239299,-0.0952312087460759,0,-0.032164703385647,-0.447412336982547,1,1
"81",139,1,1,6105.72725793087,2228.23987982681,0.36494258352803,8786.599609375,2094.80004882812,0,-96.4999969446265,4199.51213304924,2090.12511900381,0.497706650864271,7237.10009765625,1998.30004882812,0,-2245.62500247182,1906.21512488163,138.114760822997,-0.132764067336241,0,-0.0229788589453505,-0.534734733779965,1,1
"82",140,1,1,6806.9159765625,1553.95109980062,0.228290036949356,8436.400390625,2346.89990234375,0,-427.999875653448,3792.11598632813,2091.3469754095,0.551498683834968,7244.2998046875,1918.90002441406,0,-3874.42497435128,3014.79999023437,-537.395875608886,-0.323208646885612,0,-0.112865713284228,-1.02170529285494,1,1
"83",141,1,1,6722.66803710938,2027.95942591528,0.301659908643543,8866.2998046875,1565.5,0,313.300052582575,3931.02801757812,2195.5110220154,0.558508108361955,7305.2998046875,1878.80004882812,0,-3618.59336257779,2791.64001953125,-167.551596100122,-0.256848199718412,0,0.0796992672607805,-0.920520878100273,0,1
"84",142,1,1,6671.00432022758,2017.25185290402,0.302391027807819,8799.099609375,1700,0,170.699952025925,3740.17391304348,2176.48822135534,0.581921662456673,7372.10009765625,1870.69995117188,0,-3732.71330046967,2930.8304071841,-159.236368451323,-0.279530634648854,0,0.0456395761252242,-0.998005276560059,0,1
"85",143,1,1,6642.14345384681,1927.09143771526,0.290130957138419,8403.599609375,1607.90002441406,0,426.59997880876,3878.58696713655,2142.14546442474,0.552300485350784,7351.7001953125,2034.5,0,-3551.53329622297,2763.55648671026,-215.054026709484,-0.262169528212365,0,0.10998850417004,-0.915677107749621,0,1
