"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"30",30,1,1,4377.31213748816,493.016455159514,0.112629951822997,6274.10009765625,3354,0,-1406.4696927887,2970.84244051847,1356.7803716637,0.456698865331585,6863.7001953125,1836.09997558594,0,-1956.56251384405,1406.4696969697,-863.763916504188,-0.344068913508588,0,-0.473424532249259,-0.658588448569017,1,1
"31",31,1,1,4392.92424242424,498.733379731971,0.113531067737409,6342.2998046875,3281.89990234375,0,-1464.59985073082,2829.88487289891,1215.23702116737,0.429429844586749,6860,1817.30004882812,0,-1983.37601105344,1563.03936952533,-716.5036414354,-0.31589877684934,0,-0.517547503347901,-0.700868091860459,1,1
"32",32,1,1,4416.46366003788,500.081696498448,0.113231249024737,6274.89990234375,3287.80004882812,0,-1440.30004744618,2681.4424050071,1091.0682111539,0.406896008326163,6858.89990234375,1847.5,0,-2008.32003583924,1735.02125503078,-590.986514655447,-0.293664759301426,0,-0.537136298268679,-0.748970043917063,1,1
"33",33,1,1,4424.64245235559,497.876743429501,0.112523610391263,6208.2001953125,3327.80004882812,0,-1500.60009526625,2514.030291933,894.585102873158,0.355837042116674,6785,1827.19995117188,0,-2050.51788890669,1910.61216042258,-396.708359443657,-0.243313431725411,0,-0.596890220488339,-0.8156297461834,1,1
"34",34,1,1,4429.49994821259,442.60297343985,0.0999216567591225,5834.7001953125,3392.30004882812,0,-1393.10009135678,2484.92423872514,870.322932012856,0.350241234098696,6778.7998046875,1999.19995117188,0,-2082.72327683679,1944.57570948745,-427.719958573006,-0.250319577339573,0,-0.560620750382109,-0.83814357169509,1,1
"35",35,1,1,4447.61512340199,440.941389517147,0.0991410851170662,5875.10009765625,3373.10009765625,0,-1509.60009611924,2450.18181078362,846.258504955836,0.3453860041044,6665.10009765625,1863.5,0,-2119.6548168512,1997.43331261837,-405.317115438689,-0.246244918987334,0,-0.616117583387186,-0.8651010335324,1,1
"36",36,1,1,4482.10000887784,469.333027243383,0.10471275212819,6198.5,3383.19995117188,0,-1532.49999332006,2429.48181522254,870.799093182216,0.358429969603395,6891.2001953125,1850.69995117188,0,-2165.67743829771,2052.6181936553,-401.466065938833,-0.253717217475205,0,-0.630792946758353,-0.891415372911254,1,1
"37",37,1,1,4491.16666666667,465.690395203715,0.103690294697825,6220.2998046875,3391.10009765625,0,-1553.40014196101,2398.30302290483,818.72386255862,0.341376320981733,6809.7998046875,1837.69995117188,0,-2176.68751307821,2092.86364376184,-353.033467354905,-0.237686026283908,0,-0.647708036526395,-0.90759486699133,1,1
"38",38,1,1,4516.68485144413,508.400875838005,0.112560626335365,6158.5,3449.19995117188,0,-1081.98179303508,3434.70305101799,1860.46354776117,0.541666490560155,7172.5,1911.69995117188,0,-2033.68996705906,1081.98180042614,-1352.06267192317,-0.42910586422479,0,-0.315014653949311,-0.592100666884815,1,1
"39",39,1,1,4482.65457060843,498.366846175583,0.111176723150439,6174.89990234375,3357.80004882812,0,-1029.65758722344,3452.99697783499,1857.64331805136,0.537980001133999,7174.2998046875,1911.69995117188,0,-1997.82002761687,1029.65759277344,-1359.27647187578,-0.42680327798356,0,-0.298192437998899,-0.578575666425719,1,1
"40",40,1,1,4455.63939689867,488.118852063374,0.109550798119598,6179.5,3330.80004882812,0,-998.203024225721,3457.43636807528,1818.42834632722,0.525947017598915,7159.7998046875,1908.90002441406,0,-1963.41998960824,998.20302882339,-1330.30949426384,-0.416396219479317,0,-0.28871190036721,-0.56788318875157,1,1
"41",41,1,1,4454.92426461884,487.375251529112,0.109401467360481,6176.7998046875,3289.89990234375,0,-987.478817673551,3467.44544566761,1788.9685421133,0.51593271477379,7187.10009765625,1914.40002441406,0,-1956.17900092379,987.478818951231,-1301.59329058419,-0.406531247413309,0,-0.284785682470463,-0.564155667789362,1,1
"42",42,1,1,4407.23330965909,473.617728091852,0.107463729468066,6032.89990234375,3276.89990234375,0,-886.957559645352,3520.27574573864,1829.79045740239,0.519786116078374,7166.2998046875,1915.5,0,-1895.50521745996,886.957563920455,-1356.17272931054,-0.412322386610308,0,-0.251956841937463,-0.538453619650252,1,1
"43",43,1,1,4376.4697265625,508.298313648571,0.116143454749272,6193.10009765625,3254.30004882812,0,-876.748494097029,3499.72123209635,1810.82564897392,0.517419968301081,7311.10009765625,1911.59997558594,0,-1862.15559302357,876.748494466145,-1302.52733532535,-0.401276513551809,0,-0.250519523114089,-0.532086834787161,1,1
"44",44,1,1,4338.4697117661,507.640125791743,0.117009028417325,6187.5,3230.60009765625,0,-848.539411316701,3489.93029415246,1817.44760793356,0.520769028246431,7289.10009765625,1908.59997558594,0,-1838.76248540146,848.539417613636,-1309.80748214181,-0.403759999829106,0,-0.243139358037743,-0.526876564979647,1,1
"45",45,1,1,4367.67274058949,494.62366441418,0.113246503067311,6124.89990234375,3238.80004882812,0,-1031.47576649341,3336.19697339607,1697.41301649085,0.50878681025928,7021,1793.69995117188,0,-1901.7052949855,1031.47576719342,-1202.78935207667,-0.395540307191969,0,-0.309177118353245,-0.570021887241767,1,1
